Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_VMEM,SQ_INST_LEVEL_VMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
722,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1444,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2147695887,240541970468,389234172209401,391313396152094,391313474763078,389234238672348
723,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1446,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,1970211637,220663647036,389234238618749,391313474792838,391313522961344,389234288931069
724,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1448,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1579440,1914082348,214377169117,389234288885550,391313522983060,391313575227237,389234359474335
725,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1450,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,996782652,111639603844,389234359422016,391313575252517,391313594301903,389234379178756
726,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1452,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2370110468,265452356388,389234379143516,391313594344309,391313667491949,389234449211527
727,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1454,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2721037454,304756068572,389234449154478,391313667523005,391313751579414,389234529926570
728,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1456,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,1869751936,209412196856,389234529874781,391313751601814,391313799198642,389234577524888
729,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1458,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,1940566251,217343348964,389234577502769,391313799225548,391313849383970,389234627733550
730,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1460,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,949004817,106288479296,389234627675091,391313849415330,391313868650636,389234647115124
731,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1462,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2130331546,238597226136,389234647082795,391313868694131,391313935164988,389234712995877
732,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1464,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2942216922,329528362440,389234712941688,391313935192436,391314019164045,389234798162045
733,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1466,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,1985148836,222336598300,389234798102806,391314019193165,391314078962119,389234847359128
734,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1468,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,2002186310,224244858404,389234847312928,391314078989827,391314127569213,389234895814387
735,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1470,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,959470563,107460690778,389234895762778,391314127590493,391314146665319,389234915364339
736,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1472,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2283195740,255717764848,389234915330529,391314146718210,391314216704917,389234984549379
737,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1474,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2756589016,308737867576,389234984491000,391314216713764,391314284675496,389235066757627
738,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1476,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,2059720388,230688659792,389235066698308,391314284695656,391314332520482,389235118224366
739,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1478,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,1847651941,206936976428,389235118178816,391314332547464,391314380471332,389235165701855
740,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1480,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,954339337,106886003872,389235165648556,391314380494852,391314399531758,389235185088779
741,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1482,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2370076520,265448547524,389235185058129,391314399571802,391314491060028,389235255860123
742,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1484,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2679680547,300124155860,389235255803093,391314491104310,391314559611801,389235335269409
743,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1486,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,2187264359,244973569044,389235335212460,391314559640441,391314607427507,389235387767028
744,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1488,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,1890634320,211751050636,389235387721528,391314607449712,391314655243340,389235435337436
745,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1490,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,925300744,103633653843,389235435284817,391314655264940,391314674710165,389235454517532
746,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1492,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2778529483,311195361368,389235454486252,391314674754776,391314743066747,389235541082776
747,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1494,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2465937199,276184921324,389235541028476,391314743086895,391314813565420,389235616799610
748,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1496,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,1920694154,215117655184,389235616744100,391314813587660,391314865761914,389235664304229
749,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1498,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,2315045899,259285136348,389235664257769,391314865783617,391314913402205,389235721591269
750,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1500,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,921464468,103204073577,389235721528790,391314913425085,391314932464711,389235740992843
751,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1502,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2208724138,247377044964,389235740959693,391314932506982,391315005439740,389235808544289
752,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1504,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2700329577,302436862160,389235808488529,391315005469465,391315081725094,389235890901795
753,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1506,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,2059799530,230697637636,389235890842276,391315081753734,391315135259024,389235941195916
754,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1508,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,1855799103,207849421844,389235941150507,391315135280965,391315183366752,389235988888424
755,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1510,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,961987137,107742484750,389235988828994,391315183388512,391315202439178,389236008488125
756,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1512,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2150572228,240864038560,389236008453446,391315202480746,391315275705183,389236074537047
757,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1514,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2540472508,284532957396,389236074477727,391315275732288,391315345346335,389236152032222
758,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1516,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,1926134153,215726952264,389236151965723,391315345373215,391315405807125,389236200248964
759,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1518,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,1861613949,208500620140,389236200203675,391315405829771,391315464006569,389236247873522
760,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1520,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,981015991,109873742111,389236247822333,391315464028009,391315483111154,389236267440294
761,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1522,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2385571921,267184018664,389236267408455,391315483151973,391315551038984,389236338575584
762,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1524,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2657447513,297633930020,389236338519965,391315551066832,391315640640983,389236420137779
763,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1526,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,2105194690,235781722316,389236420081630,391315640675543,391315697112665,389236474236261
764,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1528,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,2022515173,226521482248,389236474187682,391315697140440,391315744497268,389236524513053
765,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1530,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,941593531,105458452752,389236524457353,391315744520948,391315763565053,389236543906526
766,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1532,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2352627473,263494231276,389236543875636,391315763607200,391315850818317,389236612763369
767,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1534,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2759708550,309087490148,389236612710050,391315850849865,391315940687214,389236696205075
768,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1536,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,1984294245,222240898144,389236696146485,391315940714894,391315988872038,389236748692573
769,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1538,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,1865899629,208980634720,389236748645594,391315988891982,391316036618089,389236796283392
770,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1540,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,930983757,104270224693,389236796229732,391316036640809,391316055866194,389236815454358
771,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1542,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2422870377,271361426104,389236815422718,391316055907761,391316123902291,389236888117302
772,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1544,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2639848467,295663069452,389236888059423,391316123932558,391316205648490,389236967464589
773,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1546,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1581424,2135005024,239120642962,389236967409750,391316205682730,391316254640512,389237029899557
774,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1548,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,1923332016,215413068432,389237029852788,391316254667943,391316302031011,389237077651494
775,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1550,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,957997626,107295702673,389237077626204,391316302052771,391316321466955,389237097063267
776,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1552,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2145401177,240284837148,389237097028668,391316321509988,391316388606601,389237163423386
777,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1554,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2549332138,285525141404,389237163366756,391316388632497,391316464969891,389237240360457
778,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1556,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,2024533714,226747808636,389237240304978,391316464998691,391316512184482,389237293496219
779,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1558,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,1939614501,217236684396,389237293450240,391316512207972,391316562700631,389237341304305
780,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1560,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,944972744,105836930722,389237341248006,391316562730551,391316581963776,389237360484011
781,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1562,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2741440958,307041451488,389237360450602,391316582005914,391316650039323,389237445734278
782,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1564,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2726780985,305399478248,389237445654899,391316650062831,391316735929470,389237528598800
783,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1566,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,1940509920,217337045432,389237528541690,391316735959070,391316795208342,389237578306487
784,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1568,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,1963937588,219961099620,389237578281797,391316795229995,391316845884413,389237626395370
785,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1570,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,937786599,105032129168,389237626341170,391316845906653,391316864980838,389237645796073
786,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1572,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2193459308,245667368532,389237645762304,391316865027719,391316942343342,389237712638357
787,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1574,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2689826185,301260378284,389237712581037,391316942365379,391317025701945,389237793460119
788,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1576,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,1944118865,217741315728,389237793403410,391317025726425,391317073290930,389237843077057
789,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1578,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,1806848012,202366883900,389237843030077,391317073312065,391317124422962,389237890404878
790,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1580,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,961673811,107707466244,389237890351138,391317124446642,391317143709786,389237909785292
791,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1582,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2868328597,321252727068,389237909750182,391317143766935,391317219888820,389237998722051
792,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1584,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,3243210054,363239520716,389237998666642,391317219945483,391317287602573,389238093989717
793,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1586,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,2363834152,264749326932,389238093963108,391317287630413,391317335322757,389238154059709
794,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1588,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,1892742300,211987045224,389238154012840,391317335350887,391317388566257,389238202231082
795,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1590,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,953853461,106831537157,389238202178612,391317388587857,391317407653882,389238221409938
796,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1592,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2552006651,285824691144,389238221374898,391317407698144,391317479505942,389238299265870
797,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1594,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2407098565,269594986472,389238299212070,391317479533988,391317563168952,389238371813515
798,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1596,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,1864173781,208787271556,389238371759056,391317563200792,391317610473777,389238419555392
799,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1598,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,2377435547,266272809400,389238419509973,391317610496110,391317663778200,389238479935821
800,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1600,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,934359430,104648259892,389238479881321,391317663805560,391317682856065,389238499343185
801,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1602,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2305688316,258237004472,389238499311345,391317682898332,391317755361488,389238568673623
802,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1604,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2349553811,263149970912,389238568620503,391317755391137,391317842626571,389238638840513
803,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1606,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,1971083994,220761452708,389238638802893,391317842653611,391317891554431,389238689887296
804,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1608,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,2383997287,267007569672,389238689841176,391317891575484,391317939323829,389238750572882
805,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1610,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,965777554,108166974077,389238750515262,391317939344789,391317958794813,389238769948935
806,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1612,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2189871240,245265618008,389238769910036,391317958840991,391318029958077,389238837160735
807,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1614,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2659745329,297891392588,389238837104156,391318029981942,391318108355480,389238917724990
808,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1616,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,2445674977,273915632568,389238917716850,391318108384280,391318168493548,389238978891261
809,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1618,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,2386432397,267280232024,389238978882101,391318168515794,391318216879657,389239038882624
810,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1620,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,931194970,104293804998,389239038828404,391318216907817,391318235960562,389239058256948
811,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1622,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2271039914,254356447832,389239058221578,391318236003249,391318311535675,389239126929822
812,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1624,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2391765306,267877743412,389239126877033,391318311557684,391318378411255,389239198581287
813,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1626,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,1921179460,215172072284,389239198526478,391318378431415,391318431401823,389239246224875
814,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1628,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,2193148397,245632682100,389239246180315,391318431423256,391318490245809,389239303232108
815,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1630,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,930361883,104200506478,389239303180198,391318490265809,391318509331193,389239322606192
816,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1632,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2269712607,254207768348,389239322572802,391318509373862,391318575250955,389239391396216
817,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1634,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2524810749,282778940740,389239391338986,391318575280417,391318645974936,389239470646744
818,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1636,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,1882213996,210807851464,389239470613294,391318646007736,391318695321195,389239518264812
819,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1638,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,2070157071,231857574696,389239518219092,391318695351719,391318742458625,389239568244836
820,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1640,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,948777587,106263014780,389239568188576,391318742480865,391318761518890,389239587617420
821,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1642,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2277848417,255119030616,389239587582080,391318761560704,391318841758716,389239655786086
822,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1644,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2688259671,301085070540,389239655755746,391318841788806,391318929131438,389239736868124
823,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1646,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,1921466266,215204156204,389239736844705,391318929161678,391318989862464,389239784933183
824,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1648,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,2012682732,225420532560,389239784884564,391318989893605,391319041150419,389239834873994
825,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1650,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,936686887,104908864565,389239834816424,391319041170899,391319060254043,389239854062932
826,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1652,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2344479934,262581694208,389239854023882,391319060295733,391319135626399,389239922823924
827,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1654,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,3063023745,343058692724,389239922771415,391319135656365,391319226287787,389240012180050
828,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1656,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,2303130767,257950616272,389240012165410,391319226318987,391319277291801,389240071994061
829,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1658,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,2455653799,275033133796,389240071975602,391319277319479,391319325077743,389240133448667
830,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1660,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,941121099,105405536542,389240133389507,391319325099183,391319344516566,389240152931512
831,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1662,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2196435498,246000775784,389240152882912,391319344559578,391319416564973,389240219509986
832,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1664,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1048576,2540980229,284589771420,389240219446146,391319416585986,391319503775817,389240297534735
833,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1666,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15240,1572864,1872705055,209742934872,389240297473065,391319503811657,391319552667036,389240344976820
834,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1668,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb152c0,1572864,2101521070,235370246060,389240344930451,391319552696344,391319599929169,389240398177108
835,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1670,2696918,2696918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fad0cb15340,1064960,935610801,104788343974,389240398122308,391319599951729,391319619398712,389240417559594
836,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1672,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15200,1048576,2349941308,263193431216,389240417525364,391319619441204,391319686088374,389240487558413
837,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1674,2696918,2696918,33554432,1024,0,0,8,0,16,64,0x0,0x7fad0cb15280,1058704,2765950434,309786412208,389240487503954,391319686110864,391319770940701,389240587918089
