Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,CPC_ME1_BUSY_FOR_PACKET_DECODE,SQ_CYCLES,SQ_WAVES,SQ_WAVE_CYCLES,SQ_BUSY_CYCLES,SQ_LEVEL_WAVES,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
643,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1286,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,91188038,91188038,113379,729504312,524288,42269128323,728619016,0,169090434852,389315309483254,391309104038979,391309152141091,389315363871579
644,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1288,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,99006106,99006106,144218,792048856,524288,46906768026,790847872,0,187640994708,389315363835349,391309152183231,391309200244383,389315422864408
645,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1290,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32025791,32025791,90829,256206336,262144,17653584561,256064804,0,70621469124,389315422833618,391309200274143,391309219315211,389315442073119
646,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1292,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,113946861,113946861,222349,911574896,524288,63609237396,911352086,0,254450868168,389315442074779,391309219359874,391309288214411,389315510178718
647,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1294,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,129122134,129122134,197070,1032977080,524288,71433617460,1032639535,0,285748395492,389315510123199,391309288243193,391309365617707,389315587118711
648,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1296,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,80088305,80088305,153794,640706448,524288,36456947153,639889327,0,145841715176,389315587053211,391309365644267,391309413166059,389315634853961
649,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1298,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,95544684,95544684,78052,764357480,524288,44228318325,762992805,0,176927199052,389315634815861,391309413192179,391309464867881,389315691773070
650,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1300,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32012013,32012013,75043,256096112,262144,17034548273,255700286,0,68145330004,389315691755961,391309464894441,391309483939028,389315711091750
651,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1302,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,115281715,115281715,100094,922253728,524288,65444319187,921906093,0,261791195892,389315711067360,391309483981442,391309551362703,389315779818623
652,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1304,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,135552637,135552637,89211,1084421104,524288,76497805085,1084040081,0,306005145432,389315779761304,391309551384107,391309634609965,389315860590038
653,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1306,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,79339459,79339459,99570,634715680,524288,38162739350,633359841,0,152664888076,389315860528709,391309634637005,391309683899272,389315907884423
654,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1308,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,88985541,88985541,91429,711884336,524288,41232147494,711316536,0,164942506652,389315907844553,391309683920558,391309731507471,389315960930420
655,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1310,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32381975,32381975,79104,259055808,262144,16695869300,258663717,0,66790606156,389315960892111,391309731529391,391309750947258,389315980360519
656,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1312,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,111617989,111617989,203728,892943920,524288,61124948785,892510359,0,244513720808,389315980347079,391309750991220,391309816643045,389316046950093
657,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1314,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,143190082,143190082,201942,1145520664,524288,79159096110,1145229948,0,316650307856,389316046892224,391309816669859,391309892389497,389316132259344
658,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1316,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,99713750,99713750,148841,797710008,524288,45906001462,796173109,0,183637932568,389316132212934,391309892410937,391309943771918,389316191831157
659,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1318,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,92102645,92102645,87225,736821168,524288,43257257807,735798181,0,173042952828,389316191794207,391309943794443,391309994044229,389316246736257
660,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1320,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32066822,32066822,58201,256534584,262144,16759331743,256104855,0,67044454276,389316246698847,391309994063749,391310013252976,389316266066386
661,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1322,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,118649442,118649442,217434,949195544,524288,64184132304,948787669,0,256750453624,389316266044616,391310013293143,391310080115525,389316336812950
662,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1324,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,153780121,153780121,404685,1230240976,524288,86482597986,1229893272,0,345944318392,389316336771610,391310080135438,391310147348219,389316428457167
663,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1326,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,87823350,87823350,74047,702586808,524288,43427759286,701646309,0,173724961128,389316428396638,391310147367419,391310195115610,389316480800252
664,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1328,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,80414236,80414236,114206,643313896,524288,40104496758,642341707,0,160431907272,389316480767062,391310195134651,391310243534682,389316528800340
665,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1330,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32386125,32386125,70445,259089008,262144,17290105149,258560936,0,69167555604,389316528743800,391310243554682,391310262634310,389316548207148
666,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1332,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,155688484,155688484,137872,1245507880,524288,87342019166,1244905753,0,349382007640,389316548188918,391310262675275,391310336239399,389316640998225
667,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1334,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,158606495,158606495,513705,1268851968,524288,91508763774,1268593652,0,366048983208,389316640935315,391310336260336,391310406155189,389316735471254
668,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1336,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,91658879,91658879,170091,733271040,524288,45107854845,732592704,0,180445354996,389316735427845,391310406176309,391310458319368,389316790126487
669,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1338,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,79853194,79853194,168803,638825560,524288,39847599424,638132713,0,159404315148,389316790085847,391310458341648,391310506346160,389316837765127
670,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1340,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32082914,32082914,65604,256663320,262144,17017063434,256117951,0,68075389744,389316837706288,391310506375920,391310525427388,389316856993188
671,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1342,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,137689324,137689324,85184,1101514600,524288,76233272719,1101238546,0,304947012036,389316856968549,391310525469900,391310614160224,389316939069220
672,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1344,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,115317624,115317624,76551,922541000,524288,63815676863,922083589,0,255276629664,389316939012941,391310614181437,391310706005831,389317007814083
673,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1346,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,82927027,82927027,110555,663416224,524288,37870459354,662907699,0,151495757744,389317007755234,391310706035591,391310764333673,389317057225807
674,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1348,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,79338263,79338263,95429,634706112,524288,37455564513,633723827,0,149836178872,389317057200437,391310764360436,391310811397750,389317104570571
675,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1350,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,70552772,32240056,103398,564422184,263760,17212654081,256925434,0,68857796752,389317104525211,391310811419990,391310830471297,389317146572117
676,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1352,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,118263468,118263468,160314,946107752,524288,68214029233,945789905,0,272870036616,389317146586397,391310830515027,391310911511132,389317217234842
677,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1354,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,134885978,134885978,313639,1079087832,524288,75598017670,1078276256,0,302405992968,389317217180792,391310911534753,391311000914513,389317297600280
678,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1356,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,92577810,92577810,72438,740622488,524288,42415198058,739838148,0,169674727408,389317297547761,391311000943153,391311049960300,389317352761257
679,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1358,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,80698139,80698139,82434,645585120,524288,37865937714,644505190,0,151477672580,389317352736567,391311049980847,391311097702159,389317400919353
680,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1360,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32659529,32659529,110139,261276240,262144,17738583349,260941886,0,70961462688,389317400863563,391311097730959,391311117160665,389317420489620
681,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1362,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,111969063,111969063,61066,895752512,524288,62419340050,895387769,0,249691282000,389317420466381,391311117202478,391311185905333,389317487274673
682,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1364,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,139641605,139641605,281103,1117132848,524288,78340470037,1116725660,0,313375799896,389317487214124,391311185936423,391311271510113,389317570484693
683,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1366,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,87110034,87110034,104785,696880280,524288,42273604464,695461247,0,169108345532,389317570424784,391311271551713,391311330392513,389317622401802
684,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1368,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,79909918,79909918,87752,639279352,524288,37917277162,638144612,0,151683034444,389317622359983,391311330419656,391311382327516,389317670086663
685,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1370,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32351690,32351690,77504,258813528,262144,17471880721,258328332,0,69894647040,389317670030144,391311382356476,391311401436583,389317689481212
686,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1372,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,151821955,151821955,252852,1214575648,524288,84017458205,1214165073,0,336083748948,389317689461092,391311401478237,391311471763167,389317779988381
687,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1374,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,154651867,154651867,436326,1237214944,524288,88228248710,1236715619,0,352926920224,389317779918671,391311471784072,391311538139573,389317872161814
688,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1376,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,81550913,81550913,132122,652407312,524288,38404275784,651886872,0,153631034660,389317872103684,391311538164533,391311594437340,389317920823064
689,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1378,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,80557598,80557598,72042,644460792,524288,37926369091,643612580,0,151719408000,389317920809624,391311594463740,391311642679610,389317969010960
690,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1380,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32645308,32645308,76547,261162472,262144,17571396859,260812972,0,70292716840,389317968950550,391311642702490,391311661737637,389317988569437
691,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1382,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,116554598,116554598,184992,932436792,524288,64991186987,932177053,0,259978678040,389317988546848,391311661779620,391311732287109,389318058078943
692,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1384,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,142769524,142769524,186455,1142156200,524288,81616646980,1141689713,0,326480508920,389318058036733,391311732308900,391311827333123,389318143157235
693,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1386,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,82772190,82772190,64486,662177528,524288,39417509763,660975303,0,157683968772,389318143109836,391311827380483,391311875583871,389318192508840
694,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1388,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,81156079,81156079,76151,649248640,524288,39705869068,648681523,0,158837401048,389318192464910,391311875604930,391311922855682,389318240909183
695,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1390,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32664465,32664465,114962,261315728,262144,17544932164,261047417,0,70186858188,389318240871523,391311922876322,391311942298188,389318260499130
696,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1392,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,113499069,113499069,157655,907992560,524288,61598242961,907577950,0,246406889700,389318260475850,391311942342036,391312009121375,389318328177074
697,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1394,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,139979406,139979406,325631,1119835256,524288,78743492060,1119440577,0,314987886140,389318328134604,391312009142622,391312090013923,389318411588063
698,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1396,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,84554769,84554769,103857,676438160,524288,40411912039,675616075,0,161661575748,389318411544803,391312090043203,391312139798907,389318462016786
699,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1398,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,79373397,79373397,190525,634987184,524288,37879913692,634004549,0,151533583064,389318461960616,391312139825494,391312187149366,389318509363380
700,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1400,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32010784,32010784,86648,256086280,262144,17469671788,255818486,0,69885817672,389318509303281,391312187170966,391312206630752,389318528544821
701,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1402,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,136400436,136400436,162987,1091203496,524288,77192232156,1090895519,0,308782848336,389318528525161,391312206673059,391312276220870,389318609863100
702,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1404,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,115305111,115305111,292878,922440896,524288,66018763649,922035477,0,264088981216,389318609808031,391312276249524,391312359013779,389318678615514
703,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1406,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,82593866,82593866,81209,660750936,524288,39173566093,660273309,0,156708200088,389318678559034,391312359038579,391312419253134,389318727854519
704,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1408,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,80440213,80440213,85856,643521712,524288,38813791369,642841098,0,155269085800,389318727812619,391312419281050,391312467104120,389318775854466
705,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1410,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32047468,32047468,87465,256379752,262144,17187704508,256174757,0,68757951204,389318775798007,391312467124440,391312486168707,389318795064887
706,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1412,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,142159258,142159258,183736,1137274072,524288,78809868086,1136785896,0,315253397668,389318795025817,391312486210627,391312565269772,389318879768763
707,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1414,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,113931333,113931333,96584,911450672,524288,62371334164,911089313,0,249499258880,389318879737913,391312565296241,391312631182302,389318947716454
708,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1416,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,81596017,81596017,102775,652768144,524288,38059181736,651784800,0,152250651024,389318947660425,391312631211422,391312681163604,389318996360365
709,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1418,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,81302824,81302824,101901,650422600,524288,38471888488,649706076,0,153901473496,389318996319895,391312681183557,391312729220866,389319044829788
710,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1420,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32016495,32016495,78625,256131968,262144,17169701716,255771842,0,68685940236,389319044800728,391312729241346,391312748311853,389319064065319
711,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1422,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,119630427,119630427,342252,957043424,524288,66229229586,956885801,0,264930835888,389319064033139,391312748354240,391312834595925,389319135534385
712,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1424,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,136301539,136301539,154067,1090412320,524288,73342274837,1090048257,0,293383017696,389319135472816,391312834627145,391312921922907,389319216755105
713,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1426,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,85828683,85828683,99172,686629472,524288,39512493615,685810268,0,158063905736,389319216687836,391312921956187,391312981698422,389319267912272
714,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1428,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,80109623,80109623,97080,640876992,524288,38563236945,640042920,0,154266876500,389319267869582,391312981734783,391313035056877,389319315728841
715,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1430,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32396135,32396135,71549,259169088,262144,17420852437,258774120,0,69690537276,389319315670151,391313035079277,391313054165303,389319335150590
716,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1432,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,150981971,150981971,108170,1207855776,524288,82886823710,1207418495,0,331561220060,389319335128900,391313054208875,391313125201641,389319425150104
717,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1434,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,152794032,152794032,55696,1222352264,524288,84788396532,1222110154,0,339167512200,389319425088844,391313125230369,391313190182351,389319516168317
718,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1436,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,81294499,81294499,82300,650356000,524288,39101912600,649660246,0,156421575628,389319516137568,391313190205711,391313243798203,389319564676790
719,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1438,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,81481140,81481140,86192,651849128,524288,40922541994,650855726,0,163704079844,389319564635830,391313243820254,391313291112445,389319613287261
720,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1440,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32647298,32647298,62776,261178392,262144,17455265744,260742988,0,69828191292,389319613231082,391313291133565,391313310185671,389319632847169
721,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1442,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,113509001,113509001,99900,908072016,524288,64528072776,907737245,0,258126215360,389319632825159,391313310227582,391313396124947,389319700541062
722,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1444,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,134650296,134650296,67862,1077202376,524288,75278771248,1076799514,0,301129012448,389319700484783,391313396152094,391313474763078,389319780787192
723,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1446,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,86782213,86782213,77185,694257712,524288,41592277387,693043194,0,166383040760,389319780742812,391313474792838,391313522961344,389319832545502
724,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1448,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,116846398,79461806,173570,934771192,524715,38642225978,634321698,0,154582846236,389319832502893,391313522983060,391313575227237,389319902106868
725,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1450,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32061455,32061455,73978,256491648,262144,16639849407,256003896,0,66566531592,389319902060138,391313575252517,391313594301903,389319921335148
726,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1452,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,143428901,143428901,358019,1147431216,524288,78945645850,1146882439,0,315796505716,389319921329759,391313594344309,391313667491949,389320006863566
727,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1454,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,151228993,151228993,226548,1209831952,524288,83781487948,1209395309,0,335139872480,389320006797187,391313667523005,391313751579414,389320096938390
728,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1456,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,80258802,80258802,76337,642070424,524288,38446921353,640927474,0,153801615664,389320096904420,391313751601814,391313799198642,389320144809188
729,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1458,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,79754438,79754438,63411,638035512,524288,36685590102,636579347,0,146756278688,389320144769219,391313799225548,391313849383970,389320192378860
730,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1460,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32739045,32739045,81232,261912368,262144,17219764453,261424012,0,68886187240,389320192326080,391313849415330,391313868650636,389320211995617
731,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1462,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,114265696,114265696,230157,914125576,524288,64083211261,913881244,0,256346766448,389320211975527,391313868694131,391313935164988,389320280159916
732,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1464,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,141337199,141337199,150013,1130697600,524288,78882584113,1130399146,0,315544261600,389320280104896,391313935192436,391314019164045,389320364366197
733,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1466,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,95491736,95491736,98649,763933896,524288,47031679790,762928886,0,188140651296,389320364318267,391314019193165,391314078962119,389320421293156
734,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1468,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,78871424,78871424,69839,630971400,524288,36531691499,630197847,0,146140691668,389320421260337,391314078989827,391314127569213,389320468365243
735,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1470,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32364626,32364626,70383,258917016,262144,17282539180,258495777,0,69137285100,389320468295383,391314127590493,391314146665319,389320487778082
736,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1472,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,117868896,117868896,209566,942951176,524288,64359264746,942596654,0,257450977308,389320487752442,391314146718210,391314216704917,389320558126849
737,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1474,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,117426065,117426065,188869,939408528,524288,66181439077,939091884,0,264739685820,389320558035800,391314216713764,391314284675496,389320628134230
738,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1476,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,79935168,79935168,104693,639481352,524288,36962169615,638658589,0,147862612292,389320628073080,391314284695656,391314332520482,389320675790751
739,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1478,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,95612245,95612245,120533,764897968,524288,44098629749,763536498,0,176408446840,389320675746781,391314332547464,391314380471332,389320732779690
740,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1480,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32321053,32321053,60798,258568432,262144,17518102092,258013038,0,70079538148,389320732737480,391314380494852,391314399531758,389320752164739
