Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_LDS,SQ_INST_LEVEL_LDS,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
840,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1680,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,736885,82529923,389069865062181,391319878138572,391319897176436,389069884344690
841,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1682,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389069884339280,391319897214521,391319965146007,389069964294770
842,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1684,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389069964235621,391319965165025,391320035318744,389070056187773
843,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1686,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389070056123103,391320035339704,391320083905003,389070115747464
844,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1688,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389070115700375,391320083924813,391320131436517,389070163265515
845,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1690,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,737924,82545162,389070163212355,391320131456677,391320150510061,389070182470015
846,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1692,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389070182433445,391320150549763,391320219059487,389070264518684
847,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1694,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389070264462145,391320219086318,391320288687879,389070352702173
848,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1696,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389070352647004,391320288709479,391320337006299,389070413629251
849,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1698,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389070413581252,391320337032267,391320385005890,389070474122264
850,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1700,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,737969,82526471,389070474067634,391320385028770,391320404062794,389070493488842
851,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1702,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389070493451733,391320404105580,391320476116574,389070560884157
852,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1704,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389070560828327,391320476137858,391320546679256,389070637870256
853,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1706,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389070637817516,391320546700696,391320599425983,389070685286928
854,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1708,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389070685240428,391320599453078,391320654592120,389070734334583
855,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1710,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,738265,82569774,389070734273324,391320654612280,391320673641824,389070753743161
856,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1712,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389070753707562,391320673683894,391320769681859,389070825624921
857,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1714,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389070825565232,391320769745669,391320861544126,389070911898359
858,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1716,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389070911843759,391320861575966,391320921850672,389070965123103
859,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1718,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389070965076674,391320921884126,391320973656137,389071012106359
860,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1720,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,739092,82532245,389071012053779,391320973684617,391320992738801,389071031294059
861,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1722,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389071031254690,391320992781260,391321069780399,389071100564985
862,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1724,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389071100508476,391321069804748,391321163281119,389071177406636
863,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1726,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389071177374866,391321163307519,391321221914229,389071233209285
864,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1728,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389071233162015,391321221941045,391321269593548,389071281029052
865,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1730,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,735416,82540232,389071280965153,391321269621228,391321288663412,389071300242752
866,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1732,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389071300208473,391321288706431,391321368664601,389071385167643
867,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1734,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389071385108184,391321368700909,391321460997763,389071478610630
868,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1736,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389071478554991,391321461024483,391321514357768,389071539658957
869,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1738,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389071539613318,391321514379187,391321561512491,389071599554825
870,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1740,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,737797,82522458,389071599498676,391321561541131,391321580584755,389071618922664
871,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1742,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389071618886654,391321580627323,391321666246437,389071688725204
872,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1744,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389071688671075,391321666274510,391321739903898,389071773447137
873,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1746,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389071773389848,391321739932058,391321787146000,389071833465604
874,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1748,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389071833415005,391321787168017,391321843628174,389071882924936
875,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1750,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,736973,82515716,389071882867096,391321843655854,391321862734197,389071902102076
876,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1752,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389071902065557,391321862777209,391321931419091,389071970043575
877,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1754,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389071969981026,391321931445415,391322016043091,389072037765496
878,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1756,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389072037710987,391322016065971,391322063520552,389072097149170
879,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1758,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389072097098470,391322063541643,391322110949666,389072154214346
880,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1760,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,736985,82536112,389072154155286,391322110970146,391322130403368,389072173427486
881,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1762,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389072173386726,391322130447358,391322200622515,389072242624322
882,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1764,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389072242569993,391322200653842,391322272562594,389072323252436
883,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1766,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389072323192466,391322272590594,391322320456374,389072371155732
884,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1768,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389072371106373,391322320478267,391322375433948,389072419585634
885,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1770,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,738055,82525863,389072419507645,391322375456828,391322394721091,389072438783764
886,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1772,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389072438743255,391322394763664,391322478239903,389072511900732
887,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1774,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389072511870212,391322478266995,391322546681517,389072580469804
888,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1776,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389072580416245,391322546710637,391322597962487,389072632720778
889,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1778,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389072632671219,391322597983245,391322644969989,389072688480128
890,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1780,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,733907,82511326,389072688425428,391322644992549,391322664077452,389072707655488
891,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1782,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389072707618359,391322664120009,391322750063440,389072774700856
892,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1784,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389072774645376,391322750095263,391322829448473,389072860149181
893,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1786,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389072860093382,391322829470873,391322876924174,389072907909900
894,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1788,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389072907863920,391322876945672,391322931761993,389072955951415
895,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1790,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,739232,82535233,389072955918695,391322931791273,391322951068176,389072975337843
896,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1792,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389072975319184,391322951110534,391323017506662,389073046974836
897,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1794,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389073046921686,391323017538160,391323104448468,389073133243414
898,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1796,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389073133187384,391323104480788,391323164525732,389073193519738
899,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1798,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389073193467959,391323164552635,391323219908314,389073275882905
900,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1800,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,736404,82537302,389073275808025,391323219934874,391323239009217,389073295265143
901,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1802,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389073295227593,391323239051214,391323314261395,389073363146472
902,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1804,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389073363087753,391323314288242,391323401573908,389073448794276
903,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1806,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389073448736037,391323401600788,391323461637892,389073504337317
904,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1808,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389073504290148,391323461660109,391323522075293,389073551832098
905,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1810,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,736862,82529656,389073551774999,391323522097373,391323541517795,389073571020519
906,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1812,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389073570973479,391323541560828,391323610078549,389073660546174
907,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1814,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389073660491835,391323610100161,391323686990657,389073736169327
908,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1816,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389073736115418,391323687020257,391323735593394,389073783936735
909,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1818,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389073783890326,391323735613885,391323784988781,389073840571416
910,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1820,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,736884,82539235,389073840510546,391323785018221,391323804241204,389073859961924
911,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1822,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389073859925124,391323804282778,391323872836338,389073928888443
912,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1824,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389073928829924,391323872861255,391323958683565,389073999834042
913,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1826,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389073999787633,391323958711725,391324007677501,389074047767209
914,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1828,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389074047719479,391324007704122,391324055246224,389074106247621
915,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1830,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,737340,82527506,389074106186102,391324055267984,391324074676726,389074125600850
916,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1832,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389074125561160,391324074718452,391324144312969,389074193599398
917,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1834,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389074193546079,391324144333610,391324251665937,389074277334831
918,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1836,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389074277271951,391324251718577,391324299922915,389074338229119
919,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1838,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389074338182390,391324299943525,391324347057148,389074385486592
920,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1840,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,737310,82517799,389074385432443,391324347078428,391324366507010,389074404671463
921,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1842,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389074404633343,391324366549530,391324438257801,389074484368215
922,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1844,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389074484315456,391324438284507,391324524248896,389074555433843
923,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1846,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389074555376224,391324524277376,391324584369359,389074612668718
924,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1848,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389074612620338,391324584399065,391324643857131,389074673065071
925,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1850,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,738109,82543736,389074673005552,391324643885131,391324662956594,389074692468279
926,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1852,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389074692429440,391324662998779,391324730270902,389074763682856
927,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1854,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389074763627647,391324730294370,391324808013662,389074844560577
928,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1856,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389074844492408,391324808037822,391324855721841,389074904998340
929,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1858,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389074904947860,391324855748521,391324909049645,389074965979237
930,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1860,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,737590,82528621,389074965918248,391324909078605,391324928115348,389074985356826
931,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1862,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389074985317396,391324928155745,391324996598425,389075054069767
932,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1864,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389075054010438,391324996625139,391325086000877,389075135135076
933,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1866,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389075135077377,391325086026317,391325134803773,389075190243122
934,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1868,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389075190194942,391325134824221,391325181837363,389075238039020
935,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1870,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,737854,82521738,389075237986270,391325181858163,391325201313625,389075257223730
936,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1872,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389075257184760,391325201358094,391325269136135,389075340850434
937,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1874,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389075340786034,391325269165794,391325349403479,389075428650406
938,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1876,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389075428586457,391325349433399,391325410220419,389075480804161
939,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1878,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389075480757962,391325410249644,391325462306932,389075528827757
940,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1880,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,737599,82524925,389075528768377,391325462328532,391325481412795,389075548014807
941,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1882,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389075547988227,391325481454238,391325556114658,389075637740501
942,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1884,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389075637685501,391325556134467,391325625346744,389075729543624
943,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1886,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389075729491614,391325625376184,391325673237962,389075789507112
944,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1888,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389075789478622,391325673271702,391325721136681,389075837331649
945,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1890,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,736551,82556959,389075837273460,391325721165161,391325740617742,389075856537549
946,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1892,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389075856501820,391325740664433,391325808324714,389075937664438
947,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1894,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389075937603638,391325808348188,391325886717078,389076021585319
948,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1896,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389076021525809,391325886746678,391325935248294,389076068819492
949,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1898,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389076068772433,391325935269223,391325988009868,389076121555031
950,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1900,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,735829,82528169,389076121495892,391325988037068,391326007301970,389076140920230
951,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1902,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389076140881390,391326007344500,391326072491509,389076210635061
952,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1904,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389076210585701,391326072511355,391326156164549,389076292897948
953,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1906,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389076292871869,391326156186149,391326213646138,389076353497280
954,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1908,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389076353446010,391326213667067,391326261821965,389076406518106
955,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1910,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,737587,82510833,389076406459926,391326261843725,391326280897587,389076425688767
956,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1912,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389076425651157,391326280940129,391326364238924,389076498392898
957,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1914,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389076498338279,391326364260017,391326452477677,389076580604436
958,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1916,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389076580550386,391326452506637,391326505604719,389076628066757
959,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1918,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed2c0,0,0,0,389076628020128,391326505626692,391326553374551,389076679553279
960,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1920,2696275,2696275,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5022bed340,1572864,739077,82535875,389076679497559,391326553395191,391326572468573,389076698738869
961,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1922,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed200,0,0,0,389076698703649,391326572509615,391326654556733,389076801423355
962,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1924,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed280,0,0,0,389076801290806,391326654578747,391326721934228,389076894247147
963,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1926,2696275,2696275,33554432,1024,0,0,8,0,16,64,0x0,0x7f5022bed240,0,0,0,389076894186128,391326721961108,391326772483517,389076952920598
