Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,SQ_WAVES,SQ_IFETCH,SQ_IFETCH_LEVEL,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
1296,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2592,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,113311260,113311260,524288,1572864,225186,25165824,389009334188645,391344898713100,391344971420234,389009401866020
1297,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2594,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,137171779,137171779,524288,2097152,301837,33554492,389009401806890,391344971441340,391345062735136,389009483582202
1298,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2596,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,101647472,101647472,524288,2621440,376453,41943056,389009483518742,391345062780576,391345109887148,389009544151268
1299,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2598,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,88247295,88247295,524288,2621440,375431,41943076,389009544100868,391345109915597,391345159454483,389009596767805
1300,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2600,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32006272,32006272,262144,10125312,1449228,162098524,389009596711846,391345159475923,391345178516022,389009615915041
1301,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2602,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,126258532,126258532,524288,1572864,224266,25165824,389009615919091,391345178558173,391345251737785,389009691304567
1302,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2604,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,149413653,149413653,524288,2097152,300355,33554604,389009691252508,391345251765791,391345317431827,389009780324106
1303,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2606,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,100062657,100062657,524288,2621440,374020,41943044,389009780263646,391345317453107,391345365892315,389009839942931
1304,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2608,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,80001949,80001949,524288,2621440,373637,41943068,389009839894712,391345365920177,391345413728828,389009887668658
1305,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2610,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32002572,32002572,262144,10125312,1446998,162089464,389009887616099,391345413815708,391345432877887,389009906856704
1306,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2612,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,137083399,137083399,524288,1572864,224041,25165824,389009906826514,391345432921715,391345516307856,389009988568116
1307,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2614,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,155330057,155330057,524288,2097152,301312,33554528,389009988508017,391345516337459,391345609419089,389010081139808
1308,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2616,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,101732797,101732797,524288,2621440,373416,41943056,389010081077419,391345609445969,391345662184203,389010141757004
1309,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2618,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,101273932,101273932,524288,2621440,374127,41943080,389010141711234,391345662204512,391345709071086,389010202147352
1310,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2620,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32331345,32331345,262144,10125312,1446482,162092640,389010202086153,391345709098286,391345728154225,389010221491636
1311,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2622,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,113814893,113814893,524288,1572864,223146,25165824,389010221497876,391345728196953,391345817469955,389010289467088
1312,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2624,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,136031568,136031568,524288,2097152,299620,33554536,389010289444998,391345817496896,391345903806067,389010370523476
1313,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2626,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,91368975,91368975,524288,2621440,374202,41943044,389010370507357,391345903828307,391345962198364,389010425031244
1314,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2628,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,80562897,80562897,524288,2621440,373514,41943064,389010424983875,391345962220339,391346009653951,389010473168147
1315,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2630,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32019554,32019554,262144,10125312,1447913,162081948,389010473113977,391346009675871,391346028709090,389010492344133
1316,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2632,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,151981681,151981681,524288,1572864,225362,25165824,389010492349752,391346028749722,391346111839223,389010583070123
1317,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2634,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,150371680,150371680,524288,2097152,299043,33554524,389010583014084,391346111871187,391346200562431,389010672665616
1318,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2636,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,100364033,100364033,524288,2621440,375743,41943088,389010672604006,391346200591711,391346249939876,389010732470600
1319,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2638,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,98959448,98959448,524288,2621440,374345,41943068,389010732430790,391346249961346,391346297156239,389010791471652
1320,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2640,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32313196,32313196,262144,10125312,1448620,162099508,389010791414553,391346297178479,391346316637937,389010810806556
1321,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2642,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,114950857,114950857,524288,1572864,224816,25165824,389010810812426,391346316681207,391346385316993,389010879511810
1322,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2644,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,137694949,137694949,524288,2097152,301257,33554532,389010879443911,391346385345910,391346466705336,389010961678968
1323,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2646,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,79685709,79685709,524288,2621440,373934,41943068,389010961655828,391346466734456,391346524263235,389011009239496
1324,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2648,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,81125777,81125777,524288,2621440,373682,41943064,389011009192417,391346524290214,391346572051345,389011057635386
1325,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2650,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32318825,32318825,262144,10125312,1446148,162100040,389011057577047,391346572073265,391346591138324,389011077017359
1326,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2652,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,118403153,118403153,524288,1572864,224568,25165824,389011076977180,391346591179993,391346668865991,389011147751843
1327,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2654,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,121764551,121764551,524288,2097152,299657,33554504,389011147697354,391346668886702,391346735363775,389011220336458
1328,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2656,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,96549823,96549823,524288,2621440,374856,41943044,389011220277048,391346735391295,391346784596580,389011277868685
1329,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2658,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,88390874,88390874,524288,2621440,373148,41943068,389011277820745,391346784625352,391346831815285,389011330567191
1330,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2660,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32002518,32002518,262144,10125312,1447779,162104856,389011330513091,391346831838805,391346851058904,389011349747567
1331,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2662,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,128795545,128795545,524288,1572864,224141,25165824,389011349716757,391346851102686,391346940818886,389011426531599
1332,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2664,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,151575008,151575008,524288,2097152,299430,33554496,389011426475229,391346940849285,391347020554156,389011516856064
1333,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2666,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,85269277,85269277,524288,2621440,373288,41943048,389011516793414,391347020579436,391347067663928,389011567685639
1334,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2668,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,81214275,81214275,524288,2621440,375330,41943084,389011567640479,391347067685519,391347124147103,389011616116978
1335,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2670,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32358518,32358518,262144,10125312,1448262,162078108,389011616057999,391347124175103,391347143232162,389011635511182
1336,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2672,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,158167031,158167031,524288,1572864,224749,25165824,389011635480572,391347143274449,391347209918881,389011729772997
1337,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2674,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,153943459,153943459,524288,2097152,298538,33554536,389011729714337,391347209939761,391347282479214,389011821501937
1338,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2676,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,88236199,88236199,524288,2621440,372392,41943052,389011821443308,391347282509454,391347329955064,389011874097985
1339,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2678,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,80428690,80428690,524288,2621440,374537,41943092,389011874054205,391347329975356,391347383206870,389011922065209
1340,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2680,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32034629,32034629,262144,10125312,1448006,162090140,389011922008969,391347383233910,391347402293049,389011941262734
1341,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2682,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,146176730,146176730,524288,1572864,225252,25165824,389011941231964,391347402337365,391347477757129,389012028379882
1342,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2684,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,148915666,148915666,524288,2097152,298998,33554568,389012028319102,391347477786298,391347568713854,389012117110823
1343,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2686,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,83304712,83304712,524288,2621440,374819,41943108,389012117051353,391347568736414,391347624557358,389012166773350
1344,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2688,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,81242466,81242466,524288,2621440,375217,41943064,389012166726370,391347624578593,391347671928365,389012215228629
1345,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2690,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32639229,32639229,262144,10125312,1448588,162099552,389012215170520,391347671949645,391347691001584,389012234756961
1346,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2692,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,132479412,132479412,524288,1572864,224321,25165824,389012234761891,391347691043519,391347773692541,389012313845650
1347,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2694,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,108828501,108828501,524288,2097152,299720,33554596,389012313788350,391347773714736,391347862455739,389012378713733
1348,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2696,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,89719057,89719057,524288,2621440,374901,41943052,389012378656923,391347862478139,391347909814469,389012432177121
1349,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2698,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,79627365,79627365,524288,2621440,373792,41943064,389012432135722,391347909836304,391347958565432,389012479687940
1350,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2700,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32073169,32073169,262144,10125312,1448221,162094164,389012479633821,391347958592632,391347977822970,389012498909225
1351,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2702,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,125635071,112593891,524304,1574063,295420,33177772,389012498879455,391347977864968,391348045703156,389012573787527
1352,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2704,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,114484973,114484973,524288,2097152,301389,33841760,389012573736047,391348045726022,391348127206887,389012642046405
1353,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2706,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,89705569,89705569,524288,2621440,384506,43081284,389012642022235,391348127227527,391348181878555,389012695650632
1354,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2708,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,78892326,78892326,524288,2621440,383362,42806900,389012695610422,391348181904947,391348229391039,389012742722655
1355,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2710,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32006056,32006056,262144,10125312,1500485,167986968,389012742663556,391348229419519,391348248465378,389012761909481
1356,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2712,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,149584937,149584937,524288,1572864,222612,25165824,389012761882561,391348248512386,391348315955219,389012851066467
1357,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2714,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,130051692,130051692,524288,2097152,300332,33554592,389012851009458,391348315972673,391348390749559,389012928586462
1358,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2716,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,79541447,79541447,524288,2621440,374659,41943056,389012928523733,391348390772919,391348440937720,389012976020252
1359,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2718,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,84680357,84680357,524288,2621440,375395,41943072,389012975965172,391348440960256,391348488235468,389013026523190
1360,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2720,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,31991614,31991614,262144,10125312,1448072,162097280,389013026466081,391348488256748,391348507661806,389013045699496
1361,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2722,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,122832515,122832515,524288,1572864,225052,25165824,389013045673016,391348507703797,391348579149174,389013118899874
1362,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2724,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,152279075,152279075,524288,2097152,299890,33554524,389013118878914,391348579174050,391348659210440,389013209675765
1363,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2726,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,83497929,83497929,524288,2621440,373844,41943092,389013209614175,391348659237160,391348718297454,389013259454850
1364,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2728,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,78990308,78990308,524288,2621440,374818,41943072,389013259408191,391348718324317,391348765612329,389013306576643
1365,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2730,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32363894,32363894,262144,10125312,1448342,162091612,389013306522943,391348765640489,391348784691148,389013326159705
1366,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2732,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,117699811,117699811,524288,1572864,224522,25165824,389013326130955,391348784734716,391348866987418,389013396348023
1367,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2734,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,138631058,138631058,524288,2097152,299925,33554500,389013396288184,391348867020613,391348960140961,389013478968026
1368,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2736,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,83604611,83604611,524288,2621440,375448,41943056,389013478910427,391348960167521,391349020950369,389013528810391
1369,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2738,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,79968187,79968187,524288,2621440,375197,41943072,389013528762572,391349020979294,391349069144743,389013576546278
1370,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2740,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32390618,32390618,262144,10125312,1445162,162086204,389013576479049,391349069166663,391349088213322,389013596026551
1371,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2742,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,110474823,110474823,524288,1572864,224087,25165824,389013595983161,391349088256443,391349170063067,389013661905963
1372,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2744,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,137075055,137075055,524288,2097152,300984,33554544,389013661841954,391349170101483,391349247428601,389013743599216
1373,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2746,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,88146984,88146984,524288,2621440,375875,41943056,389013743532946,391349247455481,391349295082850,389013796146813
1374,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2748,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,79543734,79543734,524288,2621440,375164,41943072,389013796100714,391349295105681,391349348580233,389013843598233
1375,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2750,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32001726,32001726,262144,10125312,1445836,162092540,389013843541573,391349348602793,391349367683532,389013862754949
1376,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2752,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,152589567,152589567,524288,1572864,224026,25165824,389013862745218,391349367728960,391349435883306,389013953713857
1377,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2754,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,155900460,155900460,524288,2097152,300500,33554524,389013953656837,391349435912019,391349524986460,389014046596976
1378,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2756,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,90351169,90351169,524288,2621440,374653,41943052,389014046535447,391349525018780,391349573324707,389014100441570
1379,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2758,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,79799285,79799285,524288,2621440,373936,41943064,389014100396741,391349573347048,391349628866714,389014148049008
1380,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2760,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32053207,32053207,262144,10125312,1446971,162087092,389014147991009,391349628935354,391349648155452,389014167260484
1381,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2762,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,145032250,145032250,524288,1572864,225534,25165824,389014167230204,391349648196863,391349717098247,389014253698608
1382,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2764,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,155011811,155011811,524288,2097152,298323,33554520,389014253639789,391349717125545,391349801483520,389014346081792
1383,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2766,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,101478610,101478610,524288,2621440,373527,41943048,389014346017613,391349801512960,391349854156153,389014406541840
1384,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2768,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,100521714,100521714,524288,2621440,374802,41943072,389014406495600,391349854178949,391349901825040,389014466470772
1385,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2770,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32322619,32322619,262144,10125312,1447540,162097532,389014466415203,391349901847280,391349920928019,389014485852696
1386,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2772,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,110530432,110530432,524288,1572864,224636,25165824,389014485825186,391349920970443,391349991000143,389014551774318
1387,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2774,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,133696907,133696907,524288,2097152,299080,33554540,389014551718029,391349991020233,391350062154730,389014631464721
1388,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2776,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,101854766,101854766,524288,2621440,376000,41943068,389014631402911,391350062176010,391350110076178,389014692123266
1389,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2778,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,101490955,101490955,524288,2621440,372859,41943072,389014692108036,391350110096086,391350157942976,389014752737792
1390,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2780,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32313096,32313096,262144,10125312,1446749,162099008,389014752680353,391350157972256,391350177030435,389014772082426
1391,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2782,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,113452113,113452113,524288,1572864,223574,25165824,389014772054987,391350177072236,391350244602905,389014839741261
1392,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2784,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,140101028,140101028,524288,2097152,298910,33554520,389014839687361,391350244632656,391350322765051,389014923234185
1393,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2786,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,82966582,82966582,524288,2621440,376051,41943056,389014923171966,391350322792411,391350370641379,389014972716294
1394,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2788,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,79712541,79712541,524288,2621440,375120,41943068,389014972670005,391350370662817,391350425794484,389015020273192
1395,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2790,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32684067,32684067,262144,10125312,1448638,162077580,389015020214453,391350425822484,391350445051382,389015039856014
1396,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2792,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,111351719,111351719,524288,1572864,224692,25165824,389015039826414,391350445094843,391350509839440,389015106265321
1397,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2794,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,131581413,131581413,524288,2097152,298185,33554536,389015106209761,391350509866488,391350593981424,389015184686557
1398,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2796,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,88119259,88119259,524288,2621440,373923,41943048,389015184629497,391350594015024,391350651314842,389015237207745
1399,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2798,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,80889568,80889568,524288,2621440,373076,41943064,389015237161295,391350651336088,391350698848099,389015285442916
1400,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2800,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32056745,32056745,262144,10125312,1449703,162094804,389015285389406,391350698870179,391350717922118,389015304670141
