Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
690,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1380,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391311642691000,391311642702490,391311661737637,391311661810715
691,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1382,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391311661765726,391311661779620,391311732287109,391311732350788
692,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1384,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391311732297649,391311732308900,391311827333123,391311827414272
693,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1386,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391311827359243,391311827380483,391311875583871,391311875639202
694,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1388,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391311875594922,391311875604930,391311922855682,391311922901472
695,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1390,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391311922866642,391311922876322,391311942298188,391311942372934
696,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1392,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391311942327934,391311942342036,391312009121375,391312009185034
697,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1394,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391312009131905,391312009142622,391312090013923,391312090080872
698,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1396,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391312090027563,391312090043203,391312139798907,391312139855686
699,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1398,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391312139810737,391312139825494,391312187149366,391312187211925
700,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1400,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391312187159855,391312187170966,391312206630752,391312206702867
701,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1402,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391312206659247,391312206673059,391312276220870,391312276287620
702,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1404,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391312276235260,391312276249524,391312359013779,391312359079538
703,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1406,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391312359027348,391312359038579,391312419253134,391312419313066
704,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1408,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391312419266216,391312419281050,391312467104120,391312467165399
705,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1410,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391312467113850,391312467124440,391312486168707,391312486241845
706,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1412,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391312486197166,391312486210627,391312565269772,391312565334261
707,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1414,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391312565282522,391312565296241,391312631182302,391312631250301
708,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1416,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391312631196862,391312631211422,391312681163604,391312681217633
709,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1418,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391312681173054,391312681183557,391312729220866,391312729282765
710,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1420,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391312729230796,391312729241346,391312748311853,391312748383981
711,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1422,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391312748339911,391312748354240,391312834595925,391312834664564
712,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1424,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391312834611524,391312834627145,391312921922907,391312922012786
713,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1426,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391312921937647,391312921956187,391312981698422,391312981775069
714,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1428,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391312981711899,391312981734783,391313035056877,391313035120816
715,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1430,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391313035066917,391313035079277,391313054165303,391313054242832
716,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1432,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391313054194062,391313054208875,391313125201641,391313125269300
717,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1434,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391313125214740,391313125230369,391313190182351,391313190229750
718,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1436,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391313190194980,391313190205711,391313243798203,391313243854725
719,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1438,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391313243808805,391313243820254,391313291112445,391313291174514
720,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1440,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391313291122994,391313291133565,391313310185671,391313310259710
721,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1442,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391313310214070,391313310227582,391313396124947,391313396194876
722,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1444,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391313396140787,391313396152094,391313474763078,391313474832827
723,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1446,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391313474778448,391313474792838,391313522961344,391313523031047
724,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1448,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391313522972018,391313522983060,391313575227237,391313575293146
725,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1450,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391313575242346,391313575252517,391313594301903,391313594376072
726,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1452,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391313594330663,391313594344309,391313667491949,391313667561218
727,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1454,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391313667507169,391313667523005,391313751579414,391313751645953
728,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1456,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391313751590644,391313751601814,391313799198642,391313799255549
729,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1458,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391313799210090,391313799225548,391313849383970,391313849454789
730,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1460,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391313849399790,391313849415330,391313868650636,391313868725323
731,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1462,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391313868679874,391313868694131,391313935164988,391313935230317
732,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1464,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391313935177638,391313935192436,391314019164045,391314019230604
733,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1466,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391314019178014,391314019193165,391314078962119,391314079025846
734,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1468,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391314078975286,391314078989827,391314127569213,391314127612202
735,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1470,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391314127580352,391314127590493,391314146665319,391314146723508
736,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1472,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391314146693228,391314146718210,391314216704917,391314216810136
737,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1474,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391314216703746,391314216713764,391314284675496,391314284743985
738,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1476,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391314284685595,391314284695656,391314332520482,391314332575159
739,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1478,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391314332532079,391314332547464,391314380471332,391314380532431
740,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1480,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391314380484362,391314380494852,391314399531758,391314399588248
741,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1482,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391314399559078,391314399571802,391314491060028,391314491109647
742,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1484,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391314491086458,391314491104310,391314559611801,391314559674691
743,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1486,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391314559624971,391314559640441,391314607427507,391314607484494
744,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1488,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391314607438505,391314607449712,391314655243340,391314655289879
745,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1490,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391314655254179,391314655264940,391314674710165,391314674786050
746,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1492,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391314674739991,391314674754776,391314743066747,391314743124676
747,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1494,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391314743076386,391314743086895,391314813565420,391314813628929
748,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1496,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391314813576230,391314813587660,391314865761914,391314865817469
749,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1498,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391314865773099,391314865783617,391314913402205,391314913466084
750,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1500,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391314913414405,391314913425085,391314932464711,391314932536841
751,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1502,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391314932493331,391314932506982,391315005439740,391315005506599
752,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1504,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391315005454559,391315005469465,391315081725094,391315081791024
753,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1506,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391315081737884,391315081753734,391315135259024,391315135314660
754,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1508,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391315135270020,391315135280965,391315183366752,391315183430120
755,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1510,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391315183377541,391315183388512,391315202439178,391315202511317
756,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1512,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391315202467007,391315202480746,391315275705183,391315275771412
757,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1514,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391315275719412,391315275732288,391315345346335,391315345409864
758,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1516,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391315345357925,391315345373215,391315405807125,391315405863779
759,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1518,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391315405818590,391315405829771,391315464006569,391315464068958
760,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1520,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391315464017639,391315464028009,391315483111154,391315483183484
761,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1522,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391315483139104,391315483151973,391315551038984,391315551100613
762,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1524,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391315551052914,391315551066832,391315640640983,391315640725142
763,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1526,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391315640655073,391315640675543,391315697112665,391315697172169
764,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1528,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391315697123889,391315697140440,391315744497268,391315744562687
765,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1530,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391315744509337,391315744520948,391315763565053,391315763638853
766,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1532,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391315763593443,391315763607200,391315850818317,391315850888246
767,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1534,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391315850833277,391315850849865,391315940687214,391315940751383
768,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1536,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391315940698293,391315940714894,391315988872038,391315988927023
769,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1538,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391315988881473,391315988891982,391316036618089,391316036682767
770,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1540,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391316036629838,391316036640809,391316055866194,391316055937122
771,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1542,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391316055894122,391316055907761,391316123902291,391316123971860
772,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1544,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391316123917881,391316123932558,391316205648490,391316205720809
773,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1546,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391316205667470,391316205682730,391316254640512,391316254697871
774,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1548,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391316254652562,391316254667943,391316302031011,391316302093400
775,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1550,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391316302041680,391316302052771,391316321466955,391316321542182
776,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1552,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391316321496302,391316321509988,391316388606601,391316388671090
777,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1554,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391316388616700,391316388632497,391316464969891,391316465457019
778,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1556,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391316464979224,391316464998691,391316512184482,391316512238864
779,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1558,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391316512193024,391316512207972,391316562700631,391316562767850
780,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1560,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391316562713960,391316562730551,391316581963776,391316582038224
781,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1562,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391316581992385,391316582005914,391316650039323,391316650089352
782,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1564,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391316650052043,391316650062831,391316735929470,391316735996519
783,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1566,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391316735943560,391316735959070,391316795208342,391316795264447
784,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1568,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391316795218777,391316795229995,391316845884413,391316845930362
785,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1570,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391316845896462,391316845906653,391316864980838,391316865059367
786,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1572,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391316865014268,391316865027719,391316942343342,391316942408471
787,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1574,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391316942353772,391316942365379,391317025701945,391317025768294
788,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1576,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391317025715525,391317025726425,391317073290930,391317073345940
789,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1578,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391317073300001,391317073312065,391317124422962,391317124488410
790,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1580,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391317124435381,391317124446642,391317143709786,391317143786524
791,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1582,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391317143741295,391317143766935,391317219888820,391317220032119
792,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1584,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391317219923120,391317219945483,391317287602573,391317287668742
793,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1586,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391317287615282,391317287630413,391317335322757,391317335381667
794,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1588,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391317335335827,391317335350887,391317388566257,391317388609896
795,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1590,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391317388577566,391317388587857,391317407653882,391317407729702
796,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1592,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391317407683792,391317407698144,391317479505942,391317479571391
797,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1594,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391317479519182,391317479533988,391317563168952,391317563237791
798,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1596,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391317563185522,391317563200792,391317610473777,391317610530290
799,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1598,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391317610485021,391317610496110,391317663778200,391317663824088
800,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1600,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391317663791009,391317663805560,391317682856065,391317682928984
801,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1602,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391317682884265,391317682898332,391317755361488,391317755431337
802,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1604,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391317755375958,391317755391137,391317842626571,391317842692930
803,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1606,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391317842638691,391317842653611,391317891554431,391317891610883
804,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1608,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391317891564744,391317891575484,391317939323829,391317939385738
805,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1610,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391317939334278,391317939344789,391317958794813,391317958866770
806,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1612,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391317958822950,391317958840991,391318029958077,391318030036136
807,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1614,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391318029967397,391318029981942,391318108355480,391318108424769
808,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1616,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391318108367330,391318108384280,391318168493548,391318168551498
809,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1618,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391318168504159,391318168515794,391318216879657,391318216946966
810,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1620,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391318216892357,391318216907817,391318235960562,391318236034562
811,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1622,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391318235989133,391318236003249,391318311535675,391318311601274
812,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1624,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391318311546175,391318311557684,391318378411255,391318378474144
813,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1626,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391318378420695,391318378431415,391318431401823,391318431456966
814,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1628,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391318431412656,391318431423256,391318490245809,391318490307898
815,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1630,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391318490255628,391318490265809,391318509331193,391318509405013
816,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1632,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391318509360174,391318509373862,391318575250955,391318575318774
817,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1634,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391318575266814,391318575280417,391318645974936,391318646059744
818,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1636,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391318645987435,391318646007736,391318695321195,391318695384523
819,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1638,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391318695333574,391318695351719,391318742458625,391318742524184
820,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1640,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391318742469305,391318742480865,391318761518890,391318761590720
