Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_SMEM,SQ_INST_LEVEL_SMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
1156,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2312,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,780868,87912480,389172595872149,391337256012386,391337336100142,389172667940533
1157,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2314,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,789884,88879264,389172667881814,391337336129464,391337403285579,389172754064345
1158,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2316,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1475328,164439928,389172753999266,391337403310219,391337451827189,389172806023462
1159,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2318,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1490094,167640896,389172805967193,391337451848230,391337499007126,389172853912810
1160,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2320,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1297798,145719936,389172853857540,391337499028086,391337518108186,389172873115986
1161,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2322,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,814240,91274952,389172873074876,391337518148732,391337601136958,389172965314497
1162,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2324,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,792744,88377104,389172965250988,391337601167315,391337688692008,389173048600888
1163,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2326,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1488978,166534064,389173048560849,391337688720648,391337740629128,389173096944021
1164,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2328,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1458038,163621400,389173096911351,391337740656200,391337788613493,389173144959847
1165,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2330,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1293084,144667584,389173144905878,391337788634933,391337807675193,389173164540870
1166,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2332,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,876066,98185144,389173164501910,391337807717746,391337896647714,389173234235148
1167,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2334,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,783472,88488872,389173234179189,391337896670087,391337962444926,389173319599228
1168,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2336,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1464550,163595296,389173319542649,391337962473886,391338015819641,389173368604664
1169,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2338,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1469518,164606096,389173368558485,391338015850606,391338063222781,389173416030417
1170,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2340,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1374010,153642216,389173415975627,391338063250301,391338082291201,389173435595340
1171,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2342,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,790368,88389344,389173435559800,391338082335500,391338166277964,389173504331467
1172,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2344,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,791000,88040040,389173504277228,391338166307031,391338253950923,389173587800866
1173,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2346,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1503576,168901016,389173587743787,391338253980203,391338304485487,389173637606184
1174,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2348,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1472034,163877472,389173637559085,391338304510553,391338351721609,389173685278454
1175,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2350,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1305244,146220384,389173685223805,391338351743689,391338371183948,389173704862857
1176,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2352,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,873490,97760472,389173704825327,391338371225929,391338437588446,389173775892911
1177,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2354,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,795260,88832384,389173775835352,391338437611207,391338516346486,389173858526569
1178,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2356,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1460798,163400488,389173858472949,391338516377366,391338577108058,389173908866142
1179,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2358,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1461704,163688896,389173908818312,391338577129704,391338624163480,389173956543411
1180,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2360,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1292934,144934648,389173956484482,391338624186520,391338643226780,389173975917386
1181,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2362,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,797328,88775608,389173975882887,391338643269464,391338716747159,389174044128399
1182,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2364,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,789978,87915160,389174044073400,391338716777208,391338783061965,389174121437300
1183,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2366,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1458338,164091352,389174121378411,391338783084845,391338832087733,389174168657795
1184,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2368,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1460420,163912464,389174168609685,391338832109919,391338879517934,389174221933888
1185,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2370,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1288664,144748904,389174221879928,391338879545294,391338898589394,389174241093605
1186,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2372,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,792130,87972800,389174241090275,391338898631740,391338983157561,389174311256718
1187,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2374,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,697068,78442080,389174311213629,391338983186653,391339060433136,389174380730948
1188,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2376,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1467454,164826336,389174380677579,391339060460496,391339107957469,389174429140001
1189,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2378,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1461418,164096744,389174429091931,391339107985440,391339166018542,389174476133267
1190,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2380,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1305742,146626288,389174476080388,391339166047342,391339185097842,389174495415983
1191,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2382,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,812524,91308640,389174495314194,391339185141109,391339251229386,389174577827803
1192,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2384,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,786398,87943448,389174577774273,391339251250629,391339319913778,389174646884107
1193,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2386,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1560516,173797464,389174646825568,391339319934898,391339367054752,389174695599046
1194,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2388,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1514434,170026616,389174695553206,391339367081705,391339421181059,389174742681282
1195,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2390,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1375924,154162632,389174742627052,391339421202819,391339440282919,389174761866578
1196,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2392,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,791488,88629968,389174761830929,391339440324632,391339513917366,389174852351587
1197,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2394,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,780216,88242920,389174852293998,391339513939639,391339602410727,389174945436299
1198,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2396,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1482038,166189568,389174945377620,391339602437607,391339652618891,389174997155598
1199,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2398,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1559144,174296000,389174997106539,391339652640267,391339700440600,389175044659140
1200,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2400,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1301806,145766808,389175044603440,391339700470840,391339719724059,389175064028714
1201,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2402,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,779160,87670656,389175063993415,391339719768178,391339806603591,389175134894561
1202,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2404,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,840716,93956608,389175134835921,391339806628423,391339875525011,389175215573278
1203,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2406,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1472344,164491704,389175215516618,391339875546451,391339923956061,389175268162878
1204,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2408,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1459066,163494720,389175268112209,391339923976897,391339972131789,389175315363442
1205,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2410,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1355648,19335254,2165329024,389175315310123,391339972152909,391339991204529,389175357622137
1206,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2412,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,836120,93086712,389175357602877,391339991246717,391340059979946,389175430229890
1207,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2414,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,762704,85005120,389175430174021,391340060017077,391340127492390,389175500102183
1208,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2416,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1485620,166229048,389175500048173,391340127515910,391340179230789,389175547696413
1209,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2418,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1514792,168892456,389175547679703,391340179265604,391340232670720,389175606442364
1210,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2420,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1225674,136798576,389175606331206,391340232700640,391340251737380,389175625819797
1211,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2422,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,811772,91177968,389175625795427,391340251780835,391340319705106,389175695901747
1212,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2424,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,790602,88067624,389175695834168,391340319733586,391340408481153,389175777683212
1213,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2426,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1473482,164577296,389175777624642,391340408510503,391340493044003,389175826874755
1214,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2428,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1462860,163645416,389175826829936,391340493099043,391340544678883,389175875127499
1215,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2430,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1313838,147352544,389175875073210,391340544706184,391340563782285,389175894672560
1216,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2432,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,876622,98471360,389175894639200,391340563824038,391340639525725,389175963650002
1217,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2434,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,811676,91145512,389175963595652,391340639555505,391340705842501,389176043989102
1218,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2436,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1486240,166684184,389176043932602,391340705869701,391340757100742,389176093503262
1219,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2438,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1469176,164589232,389176093456992,391340757122892,391340817472466,389176140767726
1220,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2440,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1294456,145046184,389176140709437,391340817499666,391340836730485,389176160122469
1221,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2442,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,844458,94194984,389176160089379,391340836772173,391340905561881,389176231909401
1222,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2444,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,866006,96745096,389176231853931,391340905583514,391340988441499,389176311613698
1223,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2446,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1467750,164498600,389176311558798,391340988469339,391341041192855,389176364076356
1224,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2448,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1460868,164099400,389176364044526,391341041220898,391341088348113,389176411296691
1225,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2450,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1319850,148486368,389176411268651,391341088376753,391341107416053,389176430491015
1226,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2452,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,788300,88196408,389176430452636,391341107459569,391341175248480,389176514613565
1227,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2454,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,827514,92243776,389176514559026,391341175269930,391341250142979,389176584650336
1228,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2456,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1542196,172426440,389176584589916,391341250165059,391341301462979,389176636606669
1229,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2458,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1490944,167484160,389176636558480,391341301489333,391341348581988,389176683527027
1230,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2460,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1391428,155858872,389176683472688,391341348604068,391341367682888,389176702749082
1231,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2462,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,797122,88769488,389176702710292,391341367912531,391341452763149,389176794251002
1232,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2464,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,784738,87844152,389176794193863,391341452785245,391341519679279,389176886304047
1233,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2466,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1482558,165031320,389176886247618,391341519701199,391341568023448,389176933512242
1234,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2468,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1457464,163899584,389176933464932,391341568045242,391341615365576,389176981337700
1235,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2470,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1337872,149335592,389176981283901,391341615386856,391341634425836,389177000919141
1236,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2472,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,873398,97853008,389177000881091,391341634469626,391341720199441,389177072620403
1237,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2474,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,788710,88368944,389177072560414,391341720226086,391341785829723,389177146203816
1238,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2476,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1462798,163425784,389177146143556,391341785858203,391341840518993,389177193796866
1239,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2478,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1463514,164274360,389177193750017,391341840548819,391341888330912,389177241964081
1240,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2480,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1293752,144794416,389177241909342,391341888358592,391341907394052,389177261158445
1241,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2482,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,820016,91975896,389177261118556,391341907435781,391341981863551,389177331038098
1242,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2484,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,890498,99049696,389177330979178,391341981885075,391342049039108,389177411811013
1243,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2486,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1469804,164765432,389177411753454,391342049059428,391342102593181,389177459197336
1244,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2488,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1553898,174153296,389177459148937,391342102614909,391342152631395,389177512443556
1245,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2490,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1334218,149632096,389177512396797,391342152652355,391342171692775,389177531712840
1246,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2492,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,691128,77944800,389177531678741,391342171734110,391342246788438,389177601474474
1247,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2494,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,793388,88736576,389177601412954,391342246813957,391342317664138,389177690327703
1248,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2496,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1449274,163322744,389177690269333,391342317685258,391342366447666,389177737983593
1249,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2498,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1468028,163996896,389177737935753,391342366469386,391342413984119,389177785790981
1250,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2500,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1294350,145047608,389177785741741,391342414013559,391342433084059,389177805361941
1251,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2502,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,787160,88748520,389177805321462,391342433123611,391342511389449,389177873065747
1252,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2504,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,878358,98120032,389177873006977,391342511411875,391342581154539,389177956981239
1253,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2506,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1460812,164108040,389177956943339,391342581175179,391342637914042,389178007637977
1254,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2508,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1450880,163263936,389178007605647,391342637936330,391342697686705,389178054735243
1255,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2510,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1297982,145104208,389178054677163,391342697708145,391342716939444,389178074100195
1256,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2512,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,879716,97739568,389178074062966,391342716981193,391342784276345,389178143099677
1257,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2514,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,690350,78129576,389178143036778,391342784306582,391342865308891,389178220883805
1258,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2516,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1462378,163911624,389178220827905,391342865340731,391342915767133,389178273101476
1259,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2518,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1471236,164250792,389178273053556,391342915797438,391342963943369,389178320695566
1260,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2520,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1383292,154958952,389178320645077,391342963965929,391342983188748,389178339879211
1261,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2522,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,779826,87947552,389178339842951,391342983231966,391343057728375,389178421876383
1262,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2524,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,783314,87549040,389178421837914,391343057754935,391343132898542,389178491498548
1263,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2526,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1512650,168753912,389178491441919,391343132924622,391343181577750,389178542469763
1264,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2528,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1458152,163609288,389178542423573,391343181599139,391343229360751,389178590398150
1265,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2530,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1303680,145641608,389178590332171,391343229383311,391343248800049,389178609622284
1266,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2532,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,781790,87308008,389178609563245,391343248842969,391343315920361,389178697489754
1267,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2534,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,794794,89015576,389178697429274,391343315948075,391343394498392,389178787181154
1268,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2536,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1469970,164280576,389178787126414,391343394520792,391343455011803,389178836151780
1269,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2538,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1472770,164398216,389178836104300,391343455039200,391343502616333,389178883636142
1270,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2540,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1288750,144570048,389178883583012,391343502638093,391343521705712,389178903189492
1271,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2542,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,840506,94475280,389178903153493,391343521748132,391343596347101,389178974022514
1272,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2544,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,692556,78152576,389178973957185,391343596369091,391343664223601,389179055815959
