Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_SMEM,SQ_INST_LEVEL_SMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
296,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,592,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1196322,1141657444,63932819152,365560454732982,366805216741183,366805282550583,365560731156949
297,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,594,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1144924,919925318,51515855688,365560731129010,366805282577435,366805366680699,365561006984951
298,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,596,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1850066,1525614244,85434387216,365561006945741,366805366712699,366805427095233,365561191748980
299,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,598,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1891637,1368341844,76627165624,365561191739980,366805427124221,366805487823876,365561377275043
300,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,600,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1326272,23839068,1334993616,365561377253003,366805487852836,366805507100936,365561397508518
301,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,602,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1107662,716965680,40150252800,365561397517748,366805507144938,366805596122104,365561783499756
302,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,604,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1422994,5000906682,280050700336,365561783424116,366805596164204,366805683469056,365562316448444
303,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,606,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,2248571,5815219730,325652303352,365562316383034,366805683499936,366805732264105,365562694538844
304,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,608,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1998897,3553366704,198988454368,365562694494884,366805732290495,366805779718988,365563051818732
305,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,610,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1408640,32019530,1793106320,365563051777783,366805779748268,366805799160047,365563073812366
306,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,612,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1246139,2988696952,167367075696,365563073827546,366805799203078,366805867170868,365563537907213
307,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,614,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1085807,566417668,31719468512,365563537871023,366805867197192,366805950595653,365563976478720
308,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,616,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1821267,1617406370,90574669904,365563976428990,366805950622533,366806011438663,365564233232069
309,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,618,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1859087,1330762792,74522646712,365564233178409,366806011460556,366806059357687,365564419462197
310,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,620,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1436864,81847092,4583367400,365564419276538,366806059384727,366806078411066,365564440076020
311,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,622,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1150008,1524275342,85359486616,365564439869681,366806078456548,366806155773107,365564887736196
312,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,624,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1165570,1837667346,102909394920,365564887744016,366806155800447,366806222369999,365565435830583
313,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,626,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1944709,3118482584,174635101840,365565435805354,366806222398959,366806276073670,365565801653445
314,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,628,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,2097291,3706018686,207536966352,365565801653935,366806276101287,366806335834060,365566160361885
315,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,630,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1605632,133780676,7491644960,365566160376524,366806335864780,366806355081358,365566181675483
316,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,632,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1274132,2130950734,119333245688,365566181703062,366806355126831,366806423512698,365566621754249
317,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,634,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1335605,3642273338,203967270904,365566621718410,366806423540126,366806499340367,365567135167217
318,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,636,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1949731,1954132368,109431461304,365567135140848,366806499367727,366806547213014,365567332576012
319,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,638,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1695965,1093213704,61219918976,365567332552272,366806547235236,366806597564677,365567530260224
320,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,640,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,2984052,167106640,365567530261254,366806597586117,366806616635015,365567552308557
321,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,642,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1048576,1596198,89334848,365567552332747,366806616677342,366806685261125,365568017663076
322,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,644,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1061410,286497294,16043949336,365568017563127,366806685283394,366806771077682,365568593320209
323,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,646,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1572864,2939152,164534848,365568593293719,366806771114324,366806837657474,365568932183211
324,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,648,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1735893,964531252,54013715544,365568932147081,366806837727074,366806897955842,365569181345400
325,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,650,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,2647228,148185712,365569181331440,366806898004622,366806917266481,365569201876623
326,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,652,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1162811,894603024,50097607752,365569201942613,366806917312599,366806985774301,365569483987673
327,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,654,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1048576,1551178,86746096,365569483981523,366806985796223,366807055278721,365569737622223
328,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,656,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1572864,4462758,249905784,365569737594173,366807055306561,366807103080327,365569929427104
329,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,658,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1598594,144646822,8100296952,365569929411304,366807103101809,366807161444183,365570129124923
330,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,660,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1548392,112836784,6318862216,365570129069984,366807161471863,366807180689560,365570148665433
331,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,662,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1273822,2011908122,112666841456,365570148672413,366807180734748,366807249295489,365570535494415
332,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,664,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1115598,497598854,27865506584,365570535410886,366807249324550,366807332953241,365570851529779
333,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,666,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1572864,2806316,157233464,365570851470939,366807332982521,366807393489525,365571025295670
334,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,668,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1572864,2966750,166181552,365571025279201,366807393512296,366807452356266,365571191605042
335,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,670,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,2633966,147604912,365571191430303,366807452378826,366807471408843,365571210717814
336,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,672,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1048576,1676784,94016808,365571210675625,366807471451584,366807540173762,365571592054744
337,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,674,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1141731,934259568,52318532272,365571591968565,366807540204542,366807633031602,365571989626105
338,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,676,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1701204,1698383958,95109580256,365571989585525,366807633059442,366807691247252,365572224934673
339,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,678,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1868201,1216672620,68133628744,365572225010423,366807691274132,366807738978777,365572410606243
340,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,680,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1451264,77503076,4340179808,365572410583364,366807739018297,366807758044314,365572431474989
341,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,682,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1248898,2892049702,161954642072,365572431497038,366807758087536,366807835900083,365572898343101
342,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,684,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1273822,3436126558,192423024040,365572898188462,366807835928807,366807927153150,365573446725126
343,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,686,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1827188,2964881102,166033370192,365573446711206,366807927183070,366807975921150,365573804925221
344,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,688,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,2127392,4666926538,261347944272,365573804896931,366807975942861,366808022891668,365574167037140
345,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,690,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,2723258,152583696,365574166993501,366808022919348,366808042323923,365574189480085
346,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,692,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1203142,2675134060,149807684104,365574189490995,366808042367094,366808109800954,365574650146388
347,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,694,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1177598,2408397082,134870250128,365574650137978,366808109842684,366808189188344,365575173431055
348,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,696,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1844765,1874123196,104950937072,365575173417666,366808189217944,366808249542545,365575449678650
349,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,698,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1672002,516541380,28926309912,365575449339952,366808249573450,366808308917896,365575621201491
350,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,700,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,2641718,147956960,365575621193261,366808308945256,366808328159432,365575641452121
351,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,702,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1160486,1005669896,56317463512,365575641467410,366808328201785,366808394505727,365575962091078
352,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,704,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1223292,1548355246,86707891008,365575962067458,366808394536965,366808487135699,365576263210722
353,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,706,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,2024317,1966992976,110151484040,365576263193882,366808487220179,366808534897460,365576448972621
354,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,708,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1828707,1073699544,60127120616,365576448952791,366808534930298,366808588886600,365576630316999
355,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,710,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,2635690,147692456,365576630304949,366808588926920,366808608152935,365576650621967
356,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,712,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1048576,1644394,92023032,365576650646847,366808608203341,366808674350323,365577079558055
357,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,714,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1048576,1440346,80570632,365577073798992,366808674377089,366808758442250,365577392023566
358,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,716,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1572864,3051178,171072632,365577392011566,366808758479690,366808817463493,365577572231871
359,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,718,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1572864,2768866,155106064,365577572153101,366808817492799,366808877431640,365577749976992
360,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,720,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,2563280,143587992,365577749952762,366808877455800,366808896666135,365577770474459
361,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,722,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1048576,1564386,87510152,365577770502769,366808896709732,366808966668861,365578260684441
362,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,724,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1051304,58426420,3271924360,365578260565232,366808966690140,366809040209895,365578834688121
363,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,726,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1572864,2889720,161901792,365578834593231,366809040237095,366809087345416,365579174930362
364,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,728,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1572864,2986116,167183104,365579174891482,366809087374755,366809141185935,365579516575393
365,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,730,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,2639842,147896632,365579516532603,366809141215215,366809160433549,365579538592061
366,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,732,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1048576,1644484,92036488,365579538595611,366809160477764,366809227220581,365579872239894
367,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,734,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1048576,1421792,79648328,365579872166765,366809227242276,366809313145988,365580188900257
368,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,736,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1572864,2917564,163393200,365580188897897,366809313175908,366809373828663,365580354109280
369,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,738,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1572864,2938566,164552304,365580354102990,366809373853361,366809429970452,365580522552281
370,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,740,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,2584620,144634664,365580522551861,366809429992692,366809449019987,365580542869840
371,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,742,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1048576,1569562,87928760,365580542916629,366809449065607,366809515392424,365580856951159
372,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,744,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1048576,1563816,87607288,365580856827550,366809515425318,366809606827570,365581167764461
373,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,746,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1572864,2937810,164445928,365581167721961,366809606861170,366809666182088,365581347749437
374,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,748,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1572864,2942336,164710328,365581347705657,366809666203844,366809713830723,365581527664614
375,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,750,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,2585564,144847552,365581527624824,366809713860323,366809732889057,365581548487660
376,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,752,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1059922,155464924,8706070544,365581548514709,366809732933075,366809810253934,365581893439140
377,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,754,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1048576,1645702,92074296,365581893397620,366809810276252,366809900120587,365582200343776
378,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,756,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1572864,2995358,167807408,365582200300287,366809900150027,366809960368541,365582382684048
379,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,758,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1572864,2980626,166938128,365582382625968,366809960396075,366810010433664,365582562430426
380,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,760,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,2645128,147958616,365582562388216,366810010455104,366810052192880,365582582440877
381,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,762,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1048576,1563616,87603208,365582582460206,366810052247650,366810138024958,365582907394946
382,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,764,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1048576,1418598,79484192,365582907340937,366810138062220,366810226339359,365583230706366
383,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,766,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1572864,2890672,162030992,365583230636817,366810226361919,366810277285744,365583407251805
384,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,768,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1572864,2918822,163380336,365583407220835,366810277308313,366810324229433,365583585838201
385,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,770,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,2584308,144613920,365583585809711,366810324256473,366810343282007,365583605953041
386,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,772,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1048576,1568072,87841344,365583605954891,366810343325733,366810427811204,365584072455736
387,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,774,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1048576,1444244,80896040,365584072351176,366810427840144,366810494418316,365584594664260
388,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,776,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1615334,352224748,19724615616,365584594576391,366810494446796,366810542993668,365584945260684
389,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,778,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1572864,2835038,158854336,365584945126995,366810543023265,366810590221023,365585283838206
390,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,780,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,2635030,147727344,365585283795776,366810590242143,366810609313116,365585306390840
391,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,782,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1048576,1638104,91805952,365585306394770,366810609357033,366810692673067,365585792644307
392,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,784,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1048576,1464798,82074120,365585792591797,366810692699756,366810758110411,365586325098255
393,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,786,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1572864,2933112,164264688,365586325018366,366810758131211,366810811739985,365586678787009
394,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,788,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1572864,3019964,169166680,365586678728360,366810811766739,366810871458534,365587030582766
395,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,790,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,2603008,145689008,365587030531276,366810871485414,366810890733346,365587052957491
396,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,792,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1048576,1579532,88424160,365587052970311,366810890776697,366810959068142,365587537566358
397,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,794,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1048576,1578990,88491144,365587537535229,366810959096432,366811030920665,365588082065979
398,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,796,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1599276,366641818,20531905296,365588082020319,366811030948025,366811091217896,365588456420059
399,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,798,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1572864,2965156,166180608,365588456392850,366811091244477,366811151374349,365588805433164
400,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,800,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,2491184,139616144,365588805407074,366811151403949,366811170608041,365588827581590
401,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,802,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1048576,1706950,95447472,365588827590750,366811170651750,366811242109103,365589310542599
402,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,804,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1048576,1457800,81751472,365589310490969,366811242131873,366811308972921,365589847668267
403,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,806,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1572864,2919318,163458208,365589847640397,366811309001721,366811356730194,365590202862061
404,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,808,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1572864,2913682,163255280,365590202829501,366811356755834,366811404918547,365590486126980
405,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,810,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,2660382,149023968,365590486051061,366811404946227,366811423986640,365590506353060
406,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,812,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1048576,1567474,87655736,365590506444339,366811424037583,366811494872699,365591008925661
407,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,814,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1048576,1576646,88361648,365591008903491,366811494898534,366811577042248,365591561480069
408,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,816,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1601849,428361710,23988287368,365591561419100,366811577063701,366811647695934,365591943363441
409,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,818,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e152c0,1572864,2967988,166257768,365591943332981,366811647739934,366811694666169,365592240408601
410,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,820,2945517,2945517,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbd08e15340,1310720,2477170,138676408,365592240368912,366811694689758,366811713729212,365592260742810
411,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,822,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15200,1048576,1631286,91319536,365592260822399,366811713772049,366811783626526,365592751582017
412,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,824,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15280,1048576,1471012,82269216,365592751474838,366811783661933,366811857817514,365593213244873
413,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,826,2945517,2945517,33554432,1024,0,0,8,0,16,64,0x0,0x7fbd08e15240,1572864,2937320,164539944,365593213224563,366811857847914,366811909177493,365593393698337
