Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_VMEM,SQ_INST_LEVEL_VMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
0,"void init_kernel<double>(double*, double*, double*, double, double, double) [clone .kd]",2,0,0,2974413,2974413,33554432,1024,0,0,12,4,32,64,0x0,0x7f083b8d5380,1572864,20865525074,1168469317828,365618242461254,366788083721842,366788355517844,365618482737901
1,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1048576,3720092617,208325200728,365618482895560,366788355573736,366788442233566,365618545615195
2,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,4,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1048576,3761084756,210620727004,365618545620465,366788442264965,366788509144822,365618609554691
3,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,6,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1572864,3427492682,191939534792,365618609566561,366788509167862,366788558759114,365618660014655
4,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,8,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1572864,3421612089,191610233360,365618660014795,366788558786305,366788619180095,365618710082891
5,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,10,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1064960,1561474867,87442595229,365618710264300,366788619220735,366788638463092,365618731867111
6,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,12,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1048576,4081750720,228578002608,365618731889730,366788638507722,366788709111236,365618797289768
7,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,14,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1056720,3972063858,222435561821,365618797271048,366788709140452,366788795145683,365618861206005
8,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,16,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1637296,3835805641,214805087211,365618861200775,366788795174483,366788854892417,365618910438707
9,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,18,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1572864,3659676987,204941908480,365618910434707,366788854919033,366788915519360,365618957919970
10,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,20,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1064960,1837262606,102886710224,365618957892600,366788915549440,366788934766670,365618977067026
11,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,22,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1059424,4709868120,263752543141,365618977091966,366788934808018,366789014001081,365619047132173
12,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,24,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1082816,4565853138,255687734782,365619047119463,366789014083661,366789101414166,365619116202806
13,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,26,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1579808,3732488794,209019371252,365619116193817,366789101446966,366789155278512,365619177189502
14,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,28,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1667104,3906219266,218748229437,365619177200962,366789155311821,366789202764980,365619227084670
15,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,30,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1154720,1934507798,108332389022,365619227085230,366789202796180,366789221874850,365619246875402
16,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,32,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1048576,4653690318,260606629940,365619246894222,366789221919952,366789328956293,365619316878729
17,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,34,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1062416,4572644493,256068101623,365619316819740,366789328999692,366789418959923,365619385361327
18,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,36,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1592624,3742236878,209565213584,365619385352437,366789418991283,366789479605034,365619455923191
19,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,38,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1581424,3822311826,214049443551,365619455894921,366789479628410,366789549713983,365619503847441
20,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,40,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1092704,1822420242,102055499244,365619503869221,366789549869341,366789568900971,365619523647563
21,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,42,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1108000,4551884699,254905534248,365619523650433,366789568957456,366789644102543,365619593302803
22,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,44,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1050960,4398020623,246289181339,365619593293923,366789644141742,366789723743930,365619685103639
23,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,46,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1673456,3871052399,216778944059,365619685097219,366789723773992,366789787814141,365619735166566
24,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,48,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1572864,3808327145,213266284808,365619735166286,366789787880701,366789847702940,365619783186255
25,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,50,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1064960,1869990675,104719439936,365619783184046,366789847740068,366789866952814,365619802473881
26,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,52,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1065152,4639110946,259790202595,365619802472761,366789866998606,366789931771239,365619871509124
27,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,54,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1064144,4931743482,276177614983,365619871504395,366789931799088,366790013659025,365619964172605
28,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,56,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1581824,3957713951,221631946657,365619964060996,366790013689745,366790060501456,365620013621196
29,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,58,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1665792,3661599473,205049547768,365620013594136,366790060528738,366790126858329,365620063024807
30,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,60,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1064960,1901591066,106489086914,365620062575340,366790126940409,366790146154279,365620081818105
31,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,62,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1048576,4481548862,250966701560,365620081830205,366790146200910,366790213203124,365620150384182
32,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,64,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1083344,4738954467,265381426348,365620150351202,366790213230201,366790294290137,365620221053595
33,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,66,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1588720,3917140904,219359829475,365620221039975,366790294321017,366790355229007,365620287429376
34,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,68,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1586512,4023364381,225308398190,365620287431596,366790355259811,366790416029561,365620337233224
35,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,70,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1156544,1855880184,103929239741,365620337246094,366790416053081,366790435085666,365620357225435
36,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,72,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1090752,4686889922,262465809662,365620357217145,366790435188466,366790525248062,365620427426481
37,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,74,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1052816,4662001203,261072036043,365620427419091,366790525287217,366790614714478,365620497073051
38,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,76,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1617312,3970119299,222326664154,365620497057451,366790614744398,366790663729854,365620546757000
39,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,78,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1652368,3823010936,214088625014,365620546767520,366790663755145,366790711713892,365620595954932
40,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,80,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1079840,1914528748,107213590527,365620595952062,366790711741892,366790731159596,365620639845458
41,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,82,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1048576,4531386891,253757626868,365620639878068,366790731202429,366790820176900,365620710548811
42,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,84,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1081888,4391828616,245942410702,365620710554991,366790820213680,366790909030871,365620778158374
43,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,86,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1572864,3904811854,218669425292,365620778162404,366790909061271,366790969378860,365620826467412
44,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,88,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1579568,3823637299,214123657863,365620826449042,366790969413983,366791025821669,365620874800570
45,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,90,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1120448,1918314581,107425603216,365620874806959,366791025852229,366791044882736,365620894623622
46,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,92,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1080752,4211105225,235821884063,365620894653421,366791044940022,366791120988606,365620983384318
47,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,94,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1057440,4669641377,261499892905,365620983361088,366791121048607,366791199412880,365621052574110
48,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,96,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1652784,3781655673,211772702051,365621052554641,366791199442160,366791247069713,365621101694233
49,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,98,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1572864,3804515660,213052825828,365621101705613,366791247092187,366791302941956,365621149171806
50,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,100,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1064960,1887744634,105713702308,365621149167116,366791302971076,366791322221582,365621168510071
51,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,102,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1053120,4441556233,248727168233,365621168501711,366791322264403,366791388928384,365621236549572
52,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,104,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1063632,4532630158,253827195318,365621236531562,366791388955983,366791468768884,365621312671049
53,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,106,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1617280,3999950771,223997207027,365621312646160,366791468801684,366791529194797,365621361663633
54,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,108,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1572864,3994809500,223709294264,365621361673183,366791529224008,366791607061239,365621409970171
55,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,110,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1064960,1840250266,103054000510,365621409971411,366791607142679,366791626362146,365621429255506
56,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,112,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1053904,4473904478,250538646536,365621429282666,366791626409841,366791696033652,365621496056814
57,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,114,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1065664,4451076036,249260220648,365621496062464,366791696066571,366791777387149,365621565168217
58,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,116,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1589216,3829802761,214468899284,365621565155607,366791777416429,366791836069067,365621613647904
59,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,118,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1572864,3641322775,203914016752,365621613655354,366791836098879,366791896567360,365621661763643
60,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,120,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1064960,1910255537,106974250796,365621661764653,366791896594880,366791915815628,365621681070078
61,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,122,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1084432,4415454700,247265399841,365621681099798,366791915859915,366791982796535,365621769060430
62,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,124,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1055856,4755890439,266329888168,365621769076919,366791982826202,366792073740840,365621839081317
63,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,126,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1572864,3846282174,215391764396,365621839021267,366792073778760,366792123123107,365621888425348
64,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,128,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1672816,3995990041,223775426504,365621888505678,366792123153676,366792183051916,365621938585624
65,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,130,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1151456,1794299337,100480704852,365621938595934,366792183079436,366792202287863,365621957991748
66,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,132,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1048576,4620909241,258770887272,365621958025558,366792202331737,366792269677158,365622027751917
67,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,134,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1084928,4383482551,245475014678,365622027697908,366792269706986,366792336783929,365622095428040
68,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,136,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1574896,3946357542,220995976958,365622095419530,366792336811769,366792384197722,365622143663908
69,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,138,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1583616,4035375365,225980972803,365622143673308,366792384217730,366792464109199,365622219548058
70,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,140,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1262432,1911337523,107034910671,365622219541328,366792464148559,366792483400187,365622239314940
71,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,142,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1073712,4474530740,250573715618,365622239343770,366792483444831,366792550331695,365622307021392
72,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,144,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1048576,4393538334,246038222456,365622307020442,366792550358676,366792629892548,365622374635225
73,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,146,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1589904,3847643863,215468006019,365622374618015,366792629923428,366792690066309,365622422731634
74,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,148,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1596224,3657877214,204841094712,365622422697185,366792690094091,366792750733454,365622471716488
75,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,150,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1127792,1821187270,101986447796,365622471701958,366792750764014,366792769974203,365622491032913
76,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,152,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1065456,4661664782,261053168068,365622491087252,366792770022048,366792836535153,365622561318329
77,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,154,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1052816,4704421845,263447605380,365622561327649,366792836565278,366792926638805,365622654580826
78,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,156,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1661904,4169300619,233480807922,365622654588896,366792926712565,366792981468582,365622704981790
79,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,158,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1572864,3673611360,205722207536,365622704994370,366792981498175,366793028683174,365622752963490
80,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,160,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1064960,1824617788,102178598492,365622752941390,366793028705094,366793047756084,365622772164366
81,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,162,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1060144,4874883925,272993536209,365622772162866,366793047798855,366793134703588,365622843711053
82,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,164,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1048576,4235753088,237202157656,365622843647604,366793134732192,366793223427802,365622909131321
83,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,166,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1572864,3713758458,207970418572,365622909112411,366793223463962,366793284560602,365622957520198
84,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,168,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1572864,3733309762,209065296768,365622957493108,366793284588778,366793338528639,365623005205409
85,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,170,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1138496,1876780942,105099732477,365623005183040,366793338556319,366793357587148,365623032462033
86,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,172,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1048576,4758843422,266495200444,365623032445293,366793357634087,366793449723938,365623103709613
87,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,174,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1048576,4433405828,248270706308,365623103649873,366793449800995,366793532795981,365623170887909
88,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,176,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1572864,4061126838,227423093572,365623170834789,366793532824301,366793579537459,365623224370233
89,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,178,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1572864,5660266935,316974886440,365623223838216,366793579568726,366793630826514,365623294422650
90,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,180,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1064960,1810892277,101409957581,365623294410140,366793630854194,366793649879104,365623313787685
91,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,182,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1048576,4432845965,248239360868,365623313810615,366793649936903,366793714952508,365623381615877
92,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,184,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1048576,4222282447,236447726604,365623381610467,366793714971566,366793800621108,365623447154803
93,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,186,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1572864,3879037716,217226086376,365623447150883,366793800660628,366793860956313,365623495552630
94,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,188,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1572864,3836877412,214865092632,365623495551400,366793860985719,366793921380765,365623543029203
95,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,190,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1064960,1874499556,104971989536,365623543028123,366793921411965,366793940622794,365623562261659
96,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,192,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1055248,4663037333,261130104810,365623562284089,366793940670184,366794030178436,365623645356362
97,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,194,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1048576,4400398387,246422332812,365623645358562,366794030216870,366794098410457,365623712286019
98,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,196,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1572864,3861742700,216257562816,365623712226270,366794098438297,366794150456723,365623760627707
99,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,198,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1605200,3901844587,218503252084,365623760575187,366794150484475,366794210466719,365623809098693
100,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,200,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1148192,1862296568,104288590660,365623809085493,366794210494079,366794229524108,365623828488718
101,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,202,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1048576,4731867862,264984641104,365623828501788,366794229571185,366794296713414,365623899606219
102,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,204,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1065680,4448140007,249095806562,365623899230471,366794296743669,366794378029382,365623965203544
103,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,206,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1590368,4015562377,224871443942,365623965171535,366794378065862,366794432893081,365624013613882
104,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,208,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1572864,3849173349,215553661548,365624013566872,366794432920707,366794480680746,365624061419402
105,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,210,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1064960,1841715608,103136057931,365624061366053,366794480703306,366794499754456,365624080757588
106,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,212,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1061856,4599218971,257556234366,365624080757018,366794499799706,366794593668270,365624149794571
107,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,214,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1051408,3995656244,223756754698,365624150635246,366794593709256,366794671209540,365624238689107
108,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,216,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1572864,3635038187,203562112048,365624238685017,366794671239780,366794719349417,365624288282356
109,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,218,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1572864,4071296608,227992564584,365624288286696,366794719370637,366794771312426,365624342519786
110,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,220,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1064960,1818514386,101836800010,365624342487646,366794771340586,366794790566776,365624366354682
111,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,222,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5200,1048576,4736812458,265261490516,365624366377511,366794790612744,366794857119295,365624438140198
112,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,224,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5280,1048576,4311826524,241462230228,365624438977802,366794857147305,366794938770940,365624506543916
113,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,226,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d5240,1572864,3736823943,209262133796,365624506534956,366794938793500,366794988817213,365624560654316
114,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,228,2974413,2974413,33554432,1024,0,0,8,0,16,64,0x0,0x7f083b8d52c0,1572864,3884407740,217526754516,365624560711965,366794988843867,366795036329668,365624615437512
115,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,230,2974413,2974413,16777216,1024,8192,0,20,4,32,64,0x0,0x7f083b8d5340,1064960,1727429397,96735992606,365624615428472,366795036350308,366795055565938,365624637127801
