Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,CPC_ME1_BUSY_FOR_PACKET_DECODE,SQ_CYCLES,SQ_WAVES,SQ_WAVE_CYCLES,SQ_BUSY_CYCLES,SQ_LEVEL_WAVES,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
333,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,666,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,572934207,572934207,610292,4583473664,524288,264501944888,4577316910,0,1058021705320,365757257933660,366807332982521,366807393489525,365757598555689
334,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,668,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,569772551,569772551,1036738,4558180416,524288,263751984172,4549997008,0,1055021852728,365757598514099,366807393512296,366807452356266,365757937249211
335,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,670,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,36729939,36729939,87734,293839520,262144,20422200405,293508496,0,81695930340,365757937210671,366807452378826,366807471408843,365757959220669
336,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,672,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,828855497,828855497,2175644,6630843984,524288,463367983690,6628570124,0,1853485856516,365757959232999,366807471451584,366807540173762,365758452309563
337,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,674,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,950419601,950419601,2920809,7603356816,524288,534384299879,7601433769,0,2137551128848,365758452283523,366807540204542,366807633031602,365759017667871
338,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,676,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,577886469,577886469,494043,4623091760,524288,284528457382,4619323737,0,1138127757712,365759017626701,366807633059442,366807691247252,365759361282411
339,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,678,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,566692140,566692140,985392,4533537128,524288,259993173282,4526409128,0,1039986614896,365759361241371,366807691274132,366807738978777,365759698203854
340,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,680,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,36827687,36827687,101189,294621504,262144,20147758667,294433558,0,80598163324,365759698160534,366807739018297,366807758044314,365759720230872
341,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,682,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,831818057,831818057,1367590,6654544464,524288,464630498646,6652667402,0,1858535919168,365759720243401,366807758087536,366807835900083,365760215133854
342,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,684,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,890624692,890624692,1059979,7124997544,524288,497439369887,7122499734,0,1989771409028,365760215054465,366807835928807,366807927153150,365760745050620
343,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,686,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,566042561,566042561,554991,4528340496,524288,274290717051,4525574945,0,1097176797832,365760744960001,366807927183070,366807975921150,365761081583776
344,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,688,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,606031535,568125125,786443,4848252288,525203,275994966400,4536313147,0,1103993824216,365761081543317,366807975942861,366808022891668,365761441905678
345,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,690,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,37031019,37031019,87603,296248160,262144,20878880395,295808775,0,83522653380,365761441843609,366808022919348,366808042323923,365761464229424
346,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,692,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,827093662,827093662,2390347,6616749304,524288,456873739049,6615536311,0,1827508875408,365761464244754,366808042367094,366808109800954,365761956444184
347,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,694,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,906463278,906463278,1860475,7251706232,524288,517760923950,7249563713,0,2071057616540,365761956403194,366808109842684,366808189188344,365762495678490
348,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,696,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,577813494,577813494,640131,4622507960,524288,277621406034,4614287219,0,1110499550068,365762495635950,366808189217944,366808249542545,365762839173751
349,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,698,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,571657531,571657531,561961,4573260256,524288,260747380362,4565028358,0,1043003444000,365762839137601,366808249573450,366808308917896,365763179067955
350,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,700,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,36969833,36969833,81543,295758672,262144,20177516372,295264675,0,80717190160,365763178998286,366808308945256,366808328159432,365763201155112
351,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,702,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,807440470,807440470,533208,6459523768,524288,437122189319,6457467563,0,1748502676184,365763201169152,366808328201785,366808394505727,365763681520309
352,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,704,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,890372447,890372447,727514,7122979584,524288,500238407224,7120362315,0,2000967552000,365763681475719,366808394536965,366808487135699,365764211128227
353,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,706,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,569815501,569815501,829985,4558524016,524288,259584931126,4553817861,0,1038353655872,365764211094478,366808487220179,366808534897460,365764549830989
354,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,708,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,559960611,559960611,786477,4479684896,524288,246339642637,4475231925,0,985372493832,365764549798449,366808534930298,366808588886600,365764882732368
355,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,710,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,37406761,37406761,90333,299254096,262144,20902813714,298973066,0,83618386804,365764882670929,366808588926920,366808608152935,365764905080344
356,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,712,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,781819130,781819130,1154699,6254553048,524288,426597615588,6251294584,0,1706404383832,365764905092774,366808608203341,366808674350323,365765370249639
357,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,714,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,681073644,681073644,766936,5448589160,524288,376198362634,5447376963,0,1504807369672,365765370214049,366808674377089,366808758442250,365765775328422
358,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,716,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,299546690,299546690,268597,2396373528,524288,145312048251,2393689083,0,581262117268,365765775304762,366808758479690,366808817463493,365765953458524
359,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,718,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,299388355,299388355,263553,2395106848,524288,144179264848,2392710100,0,576730988236,365765953438144,366808817492799,366808877431640,365766131505466
360,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,720,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,33650621,33650621,120905,269204976,262144,17650645272,268975292,0,70609702176,365766131492786,366808877455800,366808896666135,365766151732631
361,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,722,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,764301187,764301187,1357913,6114409504,524288,419247553356,6111281607,0,1677004138344,365766151744091,366808896709732,366808966668861,365766606479397
362,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,724,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,916748710,916748710,490142,7333989688,524288,506364571487,7332409658,0,2025472204296,365766606439057,366808966690140,366809040209895,365767151709879
363,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,726,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,569133817,569133817,460326,4553070544,524288,272158133303,4545298724,0,1088646457656,365767151668210,366809040237095,366809087345416,365767489979543
364,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,728,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,575360181,575360181,917299,4602881456,524288,288734472769,4595089949,0,1154951825500,365767489942253,366809087374755,366809141185935,365767831996521
365,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,730,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,37040922,37040922,88370,296327384,262144,20858238159,295914939,0,83440077120,365767831976101,366809141215215,366809160433549,365767854176673
366,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,732,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,856854842,820096693,1236498,6854838744,524360,448978388115,6557513685,0,1795927470972,365767854189643,366809160477764,366809227220581,365768363840772
367,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,734,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,929058516,929058516,993918,7432468136,524288,522660067969,7430128219,0,2090654199096,365768363773803,366809227242276,366809313145988,365768916537165
368,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,736,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,578449256,578449256,1089289,4627594056,524288,273412303316,4619555917,0,1093663143044,365768916437756,366809313175908,366809373828663,365769260377581
369,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,738,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,567723275,567723275,393749,4541786208,524288,260718342516,4536699908,0,1042887280512,365769260291272,366809373853361,366809429970452,365769597849130
370,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,740,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,37391024,37391024,84890,299128200,262144,20455130523,298931567,0,81827650912,365769597755760,366809429992692,366809449019987,365769620183101
371,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,742,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,827145265,827145265,1865124,6617162128,524288,471653066336,6614355150,0,1886626186908,365769620197390,366809449065607,366809515392424,365770112328127
372,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,744,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,894163451,894163451,966452,7153307616,524288,489507698355,7151853336,0,1958044708820,365770112240808,366809515425318,366809606827570,365770644146529
373,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,746,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,577789542,577789542,1528974,4622316344,524288,274604042923,4618747853,0,1098430101764,365770644045450,366809606861170,366809666182088,365770987665957
374,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,748,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,577382544,577382544,609021,4619060360,524288,277852354242,4614052966,0,1111423343916,365770987560478,366809666203844,366809713830723,365771330906997
375,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,750,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,37295083,37295083,86885,298360672,262144,20552946631,297997709,0,82218918204,365771330817378,366809713860323,366809732889057,365771353188179
376,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,752,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,815171025,815171025,1251905,6521368208,524288,450714093015,6517440285,0,1802870300072,365771353203599,366809732933075,366809810253934,365771838211583
377,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,754,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,889260942,889260942,1564313,7114087544,524288,497330106065,7110963656,0,1989334344668,365771838105213,366809810276252,366809900120587,365772367095754
378,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,756,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,575743013,575743013,819154,4605944112,524288,274634443572,4597014887,0,1098551702352,365772367034045,366809900150027,366809960368541,365772709388731
379,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,758,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,573464383,573464383,1151238,4587715072,524288,272069527317,4582252680,0,1088292037048,365772709353711,366809960396075,366810010433664,365773050371246
380,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,760,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,36815931,36815931,79762,294527456,262144,20176978480,294190382,0,80715040240,365773050276556,366810010455104,366810052192880,365773072361249
381,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,762,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,814395953,814395953,2545155,6515167632,524288,464100962298,6514113270,0,1856417776480,365773072367619,366810052247650,366810138024958,365773556899336
382,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,764,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,874686672,874686672,951970,6997493384,524288,469386354691,6995431630,0,1877559340036,365773556832147,366810138062220,366810226339359,365774077102776
383,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,766,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,578777842,578777842,669639,4630222744,524288,286776939655,4624029503,0,1147121695872,365774077009406,366810226361919,366810277285744,365774421139520
384,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,768,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,576264075,570174592,549822,4610112608,525431,274463786750,4555100648,0,1097869109480,365774421050191,366810277308313,366810324229433,365774763762754
385,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,770,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,37526906,37526906,96435,300215256,262144,20377668504,300035369,0,81517798072,365774763631945,366810324256473,366810343282007,365774786155765
386,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,772,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,802160309,802160309,2415104,6417282480,524288,441756525329,6414804715,0,1767040023948,365774786184475,366810343325733,366810427811204,365775263303862
387,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,774,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,912413193,912413193,1067960,7299305552,524288,505405615573,7296481880,0,2021636386412,365775263277122,366810427840144,366810494418316,365775806022091
388,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,776,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,308700137,308700137,388660,2469601104,524288,146051051254,2467164665,0,584218124692,365775805951412,366810494446796,366810542993668,365775989546856
389,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,778,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,295531271,295531271,364814,2364250176,524288,139029615500,2360626292,0,556132383484,365775989530347,366810543023265,366810590221023,365776165411403
390,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,780,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,33610355,33610355,84468,268882848,262144,17913328627,268593419,0,71660452364,365776165387554,366810590242143,366810609313116,365776185516759
391,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,782,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,782886908,782886908,896582,6263095272,524288,436108997085,6260938195,0,1744449910760,365776185529349,366810609357033,366810692673067,365776651358731
392,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,784,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,883881545,883881545,1977290,7071052368,524288,488757017597,7068742158,0,1955041995804,365776651321461,366810692699756,366810758110411,365777177125463
393,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,786,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,578353444,578353444,1306020,4626827560,524288,273533659457,4622452730,0,1094148563576,365777177096293,366810758131211,366810811739985,365777521043139
394,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,788,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,571950759,571950759,724652,4575606080,524288,284661002666,4568529334,0,1138657926648,365777521009929,366810811766739,366810871458534,365777861270949
395,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,790,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,36850876,36850876,77255,294807016,262144,20146704160,294496440,0,80593947824,365777861209180,366810871485414,366810890733346,365777883271892
396,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,792,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,809229162,809229162,1117213,6473833304,524288,454346351423,6471525252,0,1817399331400,365777883286512,366810890776697,366810959068142,365778364692850
397,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,794,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,883390530,883390530,1416944,7067124248,524288,487927709673,7064670089,0,1951724764064,365778364649821,366810959096432,366811030920665,365778890057585
398,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,796,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,570776574,570776574,1031613,4566212600,524288,273412757142,4557211864,0,1093664948004,365778890029256,366811030948025,366811091217896,365779229277232
399,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,798,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,571592943,571592943,624914,4572743552,524288,261183690468,4563982394,0,1044748681128,365779229258142,366811091244477,366811151374349,365779568954556
400,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,800,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,37323210,37323210,70538,298585688,262144,20233955396,298301660,0,80942949724,365779568904786,366811151403949,366811170608041,365779591261717
401,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,802,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,776400192,776400192,1224852,6211201544,524288,427547673490,6207758818,0,1710204615308,365779591289587,366811170651750,366811242109103,365780053065136
402,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,804,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,901402294,901402294,2052879,7211218360,524288,490271341667,7209333512,0,1961099292960,365780053022726,366811242131873,366811308972921,365780589158080
403,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,806,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,582044335,582044335,381227,4656354688,524288,276309296631,4651176288,0,1105251106204,365780589118940,366811309001721,366811356730194,365780935156081
404,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,808,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,574518021,574518021,480830,4596144176,524288,271647089341,4591547776,0,1086602276116,365780935103712,366811356755834,366811404918547,365781276610693
405,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,810,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,37674112,37674112,106680,301392904,262144,20603175092,301005534,0,82419831668,365781276587443,366811404946227,366811423986640,365781299145163
406,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,812,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,780680499,780680499,814463,6245444000,524288,425237355869,6242917994,0,1700963344124,365781299186812,366811424037583,366811494872699,365781763512805
407,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,814,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,869497382,869497382,922467,6955979064,524288,471429865261,6952926922,0,1885733390220,365781763483525,366811494898534,366811577042248,365782280677334
408,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,816,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,578658477,578658477,1500489,4629267824,524288,282821470240,4621171959,0,1131299807524,365782280615175,366811577063701,366811647695934,365782624589310
409,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,818,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,569744782,569744782,746122,4557958264,524288,276697231235,4550037677,0,1106802851276,365782624563210,366811647739934,366811694666169,365782963266060
410,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,820,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,36871196,36871196,104551,294969576,262144,20371806760,294562812,0,81494363300,365782963252261,366811694689758,366811713729212,365782985328283
411,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,822,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,821184552,821184552,1407354,6569476424,524288,465860466707,6566783662,0,1863455780940,365782985360383,366811713772049,366811783626526,365783473802234
412,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,824,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,962830509,932781144,1079709,7702644080,524577,514245244551,7459716261,0,2056994907944,365783473762724,366811783661933,366811857817514,365784046383334
413,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,826,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,585765319,585765319,652604,4686122560,524288,273210600314,4683495811,0,1092856327124,365784046366194,366811857847914,366811909177493,365784394734720
414,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,828,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,573641229,573641229,546443,4589129840,524288,271923903129,4582808819,0,1087709531916,365784394692700,366811909197793,366811956783386,365784735731205
415,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,830,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,38234747,38234747,163698,305877984,262144,20889437231,305752238,0,83564876736,365784735664136,366811956804986,366811975872598,365784758562543
416,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,832,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,775400246,775400246,1386423,6203201976,524288,419008429159,6199810621,0,1676047639808,365784758594663,366811975915423,366812047151014,365785219808235
417,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,834,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,882878665,882878665,1159623,7063029328,524288,486947007870,7061025692,0,1947801958488,365785219782906,366812047172418,366812120321122,365785744919412
418,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,836,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,572661016,572661016,648559,4581288136,524288,264656318370,4573160164,0,1058639194504,365785744899052,366812120353922,366812181086187,365786085392801
419,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,838,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,280736419,280736419,526804,2245891360,524288,141063108338,2241862336,0,564266348128,365786085352491,366812181113178,366812240532649,365786252377097
420,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,840,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,33647303,33647303,129698,269178432,262144,18792219702,268987234,0,75176011500,365786252350777,366812240561609,366812259780900,365786272621871
421,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,842,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,770287366,770287366,2129629,6162298936,524288,417243811877,6160314989,0,1668989162960,365786272638161,366812259826682,366812327515404,365786730814195
422,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,844,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,901156371,901156371,1066344,7209250976,524288,500749837547,7207000593,0,2003013272524,365786730790695,366812327543419,366812408717373,365787266793939
423,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,846,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,591563939,591563939,1189037,4732511520,524288,287154195357,4728284957,0,1148630707684,365787266744189,366812408744253,366812457313521,365787618414643
424,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,848,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f52c0,578530621,578530621,527418,4628244976,524288,274772988238,4620876065,0,1099105871132,365787618373913,366812457335832,366812503881588,365787962282089
425,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,850,2984447,2984447,16777216,1024,8192,0,20,4,32,64,0x0,0x7fc11f4f5340,36811303,36811303,67885,294490432,262144,20694433106,294154071,0,82784870064,365787962263589,366812503909748,366812523314158,365787984316112
426,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,852,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5200,745716381,745716381,1726501,5965731056,524288,400132891790,5962634050,0,1600545484740,365787984326882,366812523357654,366812587836627,365788427963032
427,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,854,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5280,916618332,916618332,1037807,7332946664,524288,508590588078,7331377157,0,2034376273184,365788427918542,366812587859239,366812665558645,365788973085015
428,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,856,2984447,2984447,33554432,1024,0,0,8,0,16,64,0x0,0x7fc11f4f5240,576589494,576589494,397235,4612715960,524288,278377263805,4603992228,0,1113522989624,365788973065955,366812665592085,366812725392832,365789315892338
