Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_LDS,SQ_INST_LEVEL_LDS,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
0,"void init_kernel<double>(double*, double*, double*, double, double, double) [clone .kd]",2,0,0,2907745,2907745,33554432,1024,0,0,12,4,32,64,0x0,0x7f0e8ae6d380,0,0,0,365337422775058,366788083721842,366788355517844,365338754611446
1,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d200,0,0,0,365338754616706,366788355573736,366788442233566,365339328525103
2,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,4,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d280,0,0,0,365339328445883,366788442264965,366788509144822,365339693238594
3,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,6,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d240,0,0,0,365339693228654,366788509167862,366788558759114,365339900909522
4,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,8,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d2c0,0,0,0,365339900877303,366788558786305,366788619180095,365340070233600
5,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,10,2907745,2907745,16777216,1024,8192,0,20,4,32,64,0x0,0x7f0e8ae6d340,1572864,1475094,82569460,365340070160510,366788619220735,366788638463092,365340090382062
6,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,12,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d200,0,0,0,365340090401132,366788638507722,366788709111236,365340529224365
7,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,14,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d280,0,0,0,365340529209755,366788709140452,366788795145683,365340867215955
8,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,16,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d240,0,0,0,365340867153545,366788795174483,366788854892417,365341101836132
9,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,18,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d2c0,0,0,0,365341101807332,366788854919033,366788915519360,365341275279088
10,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,20,2907745,2907745,16777216,1024,8192,0,20,4,32,64,0x0,0x7f0e8ae6d340,1572864,1474074,82542984,365341275265028,366788915549440,366788934766670,365341294675176
11,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,22,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d200,0,0,0,365341294697046,366788934808018,366789014001081,365341797407369
12,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,24,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d280,0,0,0,365341797359840,366789014083661,366789101414166,365342175219028
13,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,26,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d240,0,0,0,365342175176319,366789101446966,366789155278512,365342394893023
14,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,28,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d2c0,0,0,0,365342394873923,366789155311821,366789202764980,365342689885598
15,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,30,2907745,2907745,16777216,1024,8192,0,20,4,32,64,0x0,0x7f0e8ae6d340,1572864,1475169,82531388,365342689871388,366789202796180,366789221874850,365342709181608
16,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,32,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d200,0,0,0,365342709188888,366789221919952,366789328956293,365343016031921
17,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,34,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d280,0,0,0,365343016023401,366789328999692,366789418959923,365343333592851
18,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,36,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d240,0,0,0,365343333525891,366789418991283,366789479605034,365343536394656
19,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,38,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d2c0,0,0,0,365343536384196,366789479628410,366789549713983,365343705724214
20,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,40,2907745,2907745,16777216,1024,8192,0,20,4,32,64,0x0,0x7f0e8ae6d340,1572864,1474475,82544978,365343705717224,366789549869341,366789568900971,365343725074773
21,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,42,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d200,0,0,0,365343725101393,366789568957456,366789644102543,365344228199033
22,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,44,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d280,0,0,0,365344228195393,366789644141742,366789723743930,365344533498319
23,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,46,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d240,0,0,0,365344533470069,366789723773992,366789787814141,365344785976436
24,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,48,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d2c0,0,0,0,365344785961947,366789787880701,366789847702940,365344956042318
25,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,50,2907745,2907745,16777216,1024,8192,0,20,4,32,64,0x0,0x7f0e8ae6d340,1572864,1474364,82540106,365344956007948,366789847740068,366789866952814,365344976959025
26,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,52,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d200,0,0,0,365344976971565,366789866998606,366789931771239,365345342764138
27,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,54,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d280,0,0,0,365345342718778,366789931799088,366790013659025,365345767730058
28,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,56,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d240,0,0,0,365345767723138,366790013689745,366790060501456,365345939244048
29,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,58,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d2c0,0,0,0,365345939247359,366790060528738,366790126858329,365346125221316
30,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,60,2907745,2907745,16777216,1024,8192,0,20,4,32,64,0x0,0x7f0e8ae6d340,1572864,1475534,82541041,365346125231306,366790126940409,366790146154279,365346144672824
31,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,62,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d200,0,0,0,365346144699894,366790146200910,366790213203124,365346628588724
32,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,64,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d280,0,0,0,365346628584164,366790213230201,366790294290137,365347046436271
33,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,66,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d240,0,0,0,365347046376631,366790294321017,366790355229007,365347234405572
34,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,68,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d2c0,0,0,0,365347234407543,366790355259811,366790416029561,365347417363794
35,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,70,2907745,2907745,16777216,1024,8192,0,20,4,32,64,0x0,0x7f0e8ae6d340,1577760,1479265,82765135,365347417351103,366790416053081,366790435085666,365347437996132
36,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,72,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d200,0,0,0,365347438024932,366790435188466,366790525248062,365347933781370
37,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,74,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d280,0,0,0,365347933762210,366790525287217,366790614714478,365348252887637
38,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,76,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d240,0,0,0,365348252869988,366790614744398,366790663729854,365348507096182
39,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,78,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d2c0,0,0,0,365348507071832,366790663755145,366790711713892,365348692811201
40,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,80,2907745,2907745,16777216,1024,8192,0,20,4,32,64,0x0,0x7f0e8ae6d340,1572864,1474572,82535473,365348692695022,366790711741892,366790731159596,365348714363293
41,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,82,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d200,0,0,0,365348714386393,366790731202429,366790820176900,365349093591791
42,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,84,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d280,0,0,0,365349093538921,366790820213680,366790909030871,365349493572637
43,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,86,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d240,0,0,0,365349493588737,366790909061271,366790969378860,365349674871741
44,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,88,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d2c0,0,0,0,365349674857841,366790969413983,366791025821669,365349852489533
45,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,90,2907745,2907745,16777216,1024,8192,0,20,4,32,64,0x0,0x7f0e8ae6d340,1572864,1475580,82547133,365349852423584,366791025852229,366791044882736,365349872804675
46,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,92,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d200,0,0,0,365349872771435,366791044940022,366791120988606,365350322279754
47,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,94,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d280,0,0,0,365350322262324,366791121048607,366791199412880,365350637933588
48,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,96,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d240,0,0,0,365350637837029,366791199442160,366791247069713,365350817374267
49,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,98,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d2c0,0,0,0,365350817314767,366791247092187,366791302941956,365350992933886
50,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,100,2907745,2907745,16777216,1024,8192,0,20,4,32,64,0x0,0x7f0e8ae6d340,1572864,1474829,82561226,365350992865276,366791302971076,366791322221582,365351013043099
51,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,102,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d200,0,0,0,365351013055689,366791322264403,366791388928384,365351468241173
52,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,104,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d280,0,0,0,365351468229463,366791388955983,366791468768884,365351780782472
53,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,106,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d240,0,0,0,365351780763382,366791468801684,366791529194797,365351960749276
54,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,108,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d2c0,0,0,0,365351960717896,366791529224008,366791607061239,365352137062369
55,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,110,2907745,2907745,16777216,1024,8192,0,20,4,32,64,0x0,0x7f0e8ae6d340,1572864,1474577,82536096,365352137018600,366791607142679,366791626362146,365352157459700
56,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,112,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d200,0,0,0,365352157476960,366791626409841,366791696033652,365352679930769
57,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,114,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d280,0,0,0,365352679912139,366791696066571,366791777387149,365353229218029
58,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,116,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d240,0,0,0,365353229147309,366791777416429,366791836069067,365353412024721
59,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,118,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d2c0,0,0,0,365353411981661,366791836098879,366791896567360,365353609493629
60,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,120,2907745,2907745,16777216,1024,8192,0,20,4,32,64,0x0,0x7f0e8ae6d340,1572864,1474397,82549453,365353609508928,366791896594880,366791915815628,365353630101817
61,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,122,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d200,0,0,0,365353630105808,366791915859915,366791982796535,365354111890485
62,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,124,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d280,0,0,0,365354111788875,366791982826202,366792073740840,365354559878795
63,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,126,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d240,0,0,0,365354559826936,366792073778760,366792123123107,365354789629951
64,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,128,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d2c0,0,0,0,365354789617111,366792123153676,366792183051916,365355062723038
65,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,130,2907745,2907745,16777216,1024,8192,0,20,4,32,64,0x0,0x7f0e8ae6d340,1572864,1474525,82540942,365355062666848,366792183079436,366792202287863,365355081919858
66,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,132,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d200,0,0,0,365355081921968,366792202331737,366792269677158,365355485431086
67,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,134,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d280,0,0,0,365355485383137,366792269706986,366792336783929,365355831500973
68,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,136,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d240,0,0,0,365355831452603,366792336811769,366792384197722,365356040804968
69,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,138,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d2c0,0,0,0,365356040766459,366792384217730,366792464109199,365356223419262
70,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,140,2907745,2907745,16777216,1024,8192,0,20,4,32,64,0x0,0x7f0e8ae6d340,1572864,1474555,82538542,365356223371282,366792464148559,366792483400187,365356243987961
71,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,142,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d200,0,0,0,365356244014401,366792483444831,366792550331695,365356585984700
72,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,144,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d280,0,0,0,365356585973740,366792550358676,366792629892548,365356894142003
73,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,146,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d240,0,0,0,365356894124003,366792629923428,366792690066309,365357072165392
74,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,148,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d2c0,0,0,0,365357072083073,366792690094091,366792750733454,365357313216930
75,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,150,2907745,2907745,16777216,1024,8192,0,20,4,32,64,0x0,0x7f0e8ae6d340,1572864,1474851,82538599,365357313147410,366792750764014,366792769974203,365357335631135
76,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,152,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d200,0,0,0,365357335698834,366792770022048,366792836535153,365357755813243
77,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,154,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d280,0,0,0,365357755806273,366792836565278,366792926638805,365358188167696
78,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,156,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d240,0,0,0,365358188149816,366792926712565,366792981468582,365358529208092
79,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,158,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d2c0,0,0,0,365358529187242,366792981498175,366793028683174,365358895202923
80,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,160,2907745,2907745,16777216,1024,8192,0,20,4,32,64,0x0,0x7f0e8ae6d340,1572864,1474961,82540505,365358895192493,366793028705094,366793047756084,365358917600409
81,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,162,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d200,0,0,0,365358917620058,366793047798855,366793134703588,365359340528575
82,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,164,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d280,0,0,0,365359340513575,366793134732192,366793223427802,365359649795450
83,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,166,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d240,0,0,0,365359649775180,366793223463962,366793284560602,365359810185867
84,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,168,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d2c0,0,0,0,365359810178157,366793284588778,366793338528639,365359971646176
85,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,170,2907745,2907745,16777216,1024,8192,0,20,4,32,64,0x0,0x7f0e8ae6d340,1572864,1475174,82549570,365359971622716,366793338556319,366793357587148,365359991466851
86,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,172,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d200,0,0,0,365359991482091,366793357634087,366793449723938,365360304507756
87,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,174,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d280,0,0,0,365360304496576,366793449800995,366793532795981,365360617090334
88,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,176,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d240,0,0,0,365360617081934,366793532824301,366793579537459,365360779106909
89,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,178,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d2c0,0,0,0,365360779091149,366793579568726,366793630826514,365360940618707
90,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,180,2907745,2907745,16777216,1024,8192,0,20,4,32,64,0x0,0x7f0e8ae6d340,1572864,1475029,82556995,365360940575797,366793630854194,366793649879104,365360960552332
91,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,182,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d200,0,0,0,365360960554481,366793649936903,366793714952508,365361251769767
92,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,184,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d280,0,0,0,365361251676848,366793714971566,366793800621108,365361540345173
93,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,186,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d240,0,0,0,365361540333183,366793800660628,366793860956313,365361702559296
94,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,188,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d2c0,0,0,0,365361702555406,366793860985719,366793921380765,365361864294353
95,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,190,2907745,2907745,16777216,1024,8192,0,20,4,32,64,0x0,0x7f0e8ae6d340,1572864,1474770,82546810,365361864274533,366793921411965,366793940622794,365361884239237
96,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,192,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d200,0,0,0,365361884261227,366793940670184,366794030178436,365362201197321
97,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,194,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d280,0,0,0,365362201189921,366794030216870,366794098410457,365362500980940
98,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,196,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d240,0,0,0,365362500970310,366794098438297,366794150456723,365362667236751
99,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,198,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d2c0,0,0,0,365362667238861,366794150484475,366794210466719,365362828064575
100,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,200,2907745,2907745,16777216,1024,8192,0,20,4,32,64,0x0,0x7f0e8ae6d340,1572864,1475442,82557017,365362828055415,366794210494079,366794229524108,365362848441696
101,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,202,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d200,0,0,0,365362848444876,366794229571185,366794296713414,365363140575584
102,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,204,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d280,0,0,0,365363140570084,366794296743669,366794378029382,365363434168181
103,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,206,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d240,0,0,0,365363434098731,366794378065862,366794432893081,365363600078565
104,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,208,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d2c0,0,0,0,365363600061725,366794432920707,366794480680746,365363773112283
105,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,210,2907745,2907745,16777216,1024,8192,0,20,4,32,64,0x0,0x7f0e8ae6d340,1572864,1474433,82536182,365363773086384,366794480703306,366794499754456,365363792868069
106,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,212,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d200,0,0,0,365363792880089,366794499799706,366794593668270,365364102508451
107,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,214,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d280,0,0,0,365364102488801,366794593709256,366794671209540,365364413095355
108,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,216,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d240,0,0,0,365364413091985,366794671239780,366794719349417,365364591906078
109,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,218,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d2c0,0,0,0,365364591899838,366794719370637,366794771312426,365364767926243
110,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,220,2907745,2907745,16777216,1024,8192,0,20,4,32,64,0x0,0x7f0e8ae6d340,1572864,1475504,82545619,365364767920663,366794771340586,366794790566776,365364788158165
111,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,222,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d200,0,0,0,365364788156125,366794790612744,366794857119295,365365243453939
112,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,224,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d280,0,0,0,365365243419379,366794857147305,366794938770940,365365669172664
113,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,226,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d240,0,0,0,365365669108784,366794938793500,366794988817213,365365931291567
114,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,228,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d2c0,0,0,0,365365931376396,366794988843867,366795036329668,365366196583134
115,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,230,2907745,2907745,16777216,1024,8192,0,20,4,32,64,0x0,0x7f0e8ae6d340,1572864,1474804,82528938,365366196578774,366795036350308,366795055565938,365366215839344
116,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,232,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d200,0,0,0,365366215866784,366795055617103,366795130385455,365366738870279
117,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,234,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d280,0,0,0,365366738821109,366795130442689,366795210007288,365367245574581
118,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,236,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d240,0,0,0,365367245522941,366795210036088,366795259267002,365367525681973
119,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,238,2907745,2907745,33554432,1024,0,0,8,0,16,64,0x0,0x7f0e8ae6d2c0,0,0,0,365367525668313,366795259293542,366795306957901,365367685260337
120,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,240,2907745,2907745,16777216,1024,8192,0,20,4,32,64,0x0,0x7f0e8ae6d340,1572864,1471736,82369623,365367685234517,366795306989101,366795326209691,365367705361740
