Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,SQ_WAVES,SQ_IFETCH,SQ_IFETCH_LEVEL,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
318,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,636,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,85350214,85350214,524288,2621440,749452,41943064,365326873529165,366806499367727,366806547213014,365326924669516
319,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,638,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,82603628,82603628,524288,2621440,748792,41943080,365326924693676,366806547235236,366806597564677,365326974257379
320,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,640,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32005333,32005333,262144,10125312,2894091,162093872,365326974273678,366806597586117,366806616635015,365326993723867
321,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,642,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,119083829,119083829,524288,1572864,449449,25165824,365326993755806,366806616677342,366806685261125,365327064967040
322,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,644,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,161817546,119294430,524609,2149413,1098493,61580584,365327064975340,366806685283394,366806771077682,365327161623675
323,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,646,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,83661180,83661180,524288,2621440,770677,43151540,365327161646285,366806771114324,366806837657474,365327211761114
324,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,648,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,89667031,89667031,524288,2621440,768466,43030648,365327211793563,366806837727074,366806897955842,365327265534414
325,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,650,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32089174,32089174,262144,10125312,2931771,164108024,365327265554363,366806898004622,366806917266481,365327285075611
326,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,652,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,127297337,127297337,524288,1572864,464513,26029444,365327285116831,366806917312599,366806985774301,365327361168807
327,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,654,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,118538179,118538179,524288,2097152,602056,33770276,365327361174436,366806985796223,366807055278721,365327432149992
328,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,656,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,84904032,84904032,524288,2621440,749312,41943072,365327432148932,366807055306561,366807103080327,365327483089704
329,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,658,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,91747704,91747704,524288,2621440,748954,41943084,365327483110754,366807103101809,366807161444183,365327538095685
330,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,660,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32073886,32073886,262144,10125312,2893892,162084348,365327538100425,366807161471863,366807180689560,365327557615132
331,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,662,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,118801312,118801312,524288,1572864,449298,25165824,365327557643932,366807180734748,366807249295489,365327628634947
332,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,664,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,127606771,127606771,524288,2097152,602384,33554516,365327628647058,366807249324550,366807332953241,365327704992441
333,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,666,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,85669872,85669872,524288,2621440,748721,41943056,365327704994731,366807332982521,366807393489525,365327756341920
334,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,668,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,81851063,81851063,524288,2621440,748050,41943104,365327756348670,366807393512296,366807452356266,365327805456706
335,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,670,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32019903,32019903,262144,10125312,2893283,162100760,365327805458266,366807452378826,366807471408843,365327824974354
336,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,672,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,120506185,120506185,524288,1572864,449448,25165824,365327824987474,366807471451584,366807540173762,365327897059881
337,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,674,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,125465367,125465367,524288,2097152,595217,33554508,365327897051911,366807540204542,366807633031602,365327972081075
338,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,676,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,86136920,86136920,524288,2621440,749211,41943060,365327972086825,366807633059442,366807691247252,365328023777161
339,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,678,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,82820520,82820520,524288,2621440,748071,41943068,365328023794671,366807691274132,366807738978777,365328073529483
340,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,680,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32008319,32008319,262144,10125312,2895169,162102760,365328073539463,366807739018297,366807758044314,365328093117599
341,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,682,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,118606836,118606836,524288,1572864,449126,25165824,365328093077020,366807758087536,366807835900083,365328164054436
342,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,684,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,129045190,129045190,524288,2097152,597983,33554484,365328164045886,366807835928807,366807927153150,365328241249493
343,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,686,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,88363734,88363734,524288,2621440,749988,41943052,365328241257022,366807927183070,366807975921150,365328294185519
344,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,688,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,85572764,85572764,524288,2621440,749835,41943044,365328294199699,366807975942861,366808022891668,365328345564878
345,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,690,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32087501,32087501,262144,10125312,2891345,162078040,365328345564758,366808022919348,366808042323923,365328365194374
346,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,692,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,135767641,121397041,524387,1581333,748701,41941528,365328365177754,366808042367094,366808109800954,365328446326441
347,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,694,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,119249095,119249095,524288,2097152,608058,34024240,365328446339251,366808109842684,366808189188344,365328517779362
348,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,696,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,85229486,85229486,524288,2621440,770722,43128976,365328517779213,366808189217944,366808249542545,365328568928593
349,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,698,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,83264110,83264110,524288,2621440,770287,43076416,365328568938573,366808249573450,366808308917896,365328619021492
350,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,700,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32046434,32046434,262144,10125312,2927956,164136148,365328619023722,366808308945256,366808328159432,365328638512699
351,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,702,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,116392804,116392804,524288,1572864,448965,25165824,365328638538499,366808328201785,366808394505727,365328708112446
352,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,704,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,122637317,122637317,524288,2097152,598685,33554616,365328708119146,366808394536965,366808487135699,365328781578052
353,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,706,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,84865491,84865491,524288,2621440,747919,41943056,365328781598952,366808487220179,366808534897460,365328832481575
354,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,708,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,84134137,84134137,524288,2621440,748449,41943056,365328832509424,366808534930298,366808588886600,365328882984320
355,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,710,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32006314,32006314,262144,10125312,2894685,162100488,365328882991250,366808588926920,366808608152935,365328902473118
356,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,712,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,125506960,125506960,524288,1572864,449651,25165824,365328902513477,366808608203341,366808674350323,365328977562411
357,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,714,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,118638113,118638113,524288,2097152,599374,33554592,365328977577421,366808674377089,366808758442250,365329048619756
358,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,716,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,83083623,83083623,524288,2621440,749493,41943064,365329048632836,366808758479690,366808817463493,365329098467737
359,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,718,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,84612077,84612077,524288,2621440,748752,41943060,365329098501757,366808817492799,366808877431640,365329149225950
360,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,720,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32070737,32070737,262144,10125312,2892699,162083124,365329149249670,366808877455800,366808896666135,365329168756718
361,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,722,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,120703490,120703490,524288,1572864,449426,25165824,365329168805078,366808896709732,366808966668861,365329241085313
362,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,724,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,126754287,126754287,524288,2097152,599001,33554492,365329241109963,366808966690140,366809040209895,365329317008600
363,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,726,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,87644134,87644134,524288,2621440,749990,41943056,365329317022830,366809040237095,366809087345416,365329369618269
364,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,728,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,83206121,83206121,524288,2621440,750141,41943080,365329369634699,366809087374755,366809141185935,365329419611529
365,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,730,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32058292,32058292,262144,10125312,2895809,162076424,365329419616259,366809141215215,366809160433549,365329439080477
366,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,732,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,118790056,118790056,524288,1572864,449109,25165824,365329439100666,366809160477764,366809227220581,365329510189931
367,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,734,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,119581249,119581249,524288,2097152,597270,33554580,365329510182601,366809227242276,366809313145988,365329581714072
368,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,736,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,82304753,82304753,524288,2621440,749387,41943064,365329581726952,366809313175908,366809373828663,365329631090657
369,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,738,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,82515936,82499978,525297,3003008,1886652,105680052,365329631105787,366809373853361,366809429970452,365329680612270
370,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,740,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32022612,32022612,262144,10125312,2933480,164264736,365329680621340,366809429992692,366809449019987,365329700117858
371,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,742,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,115843489,115818254,525342,2154567,2316307,129773876,365329700147427,366809449065607,366809515392424,365329769350717
372,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,744,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,121493567,121442596,525427,2845654,3725992,208612536,365329769370527,366809515425318,366809606827570,365329842046579
373,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,746,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,82659539,82608754,526634,3319348,3539381,198305532,365329842061269,366809606861170,366809666182088,365329891634112
374,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,748,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,83681520,83644670,526076,3208932,3009053,168492056,365329891658772,366809666203844,366809713830723,365329941833660
375,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,750,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32230244,32221858,263936,11072188,3680757,206017076,365329941843200,366809713860323,366809732889057,365329961475646
376,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,752,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,145386445,112000666,524938,2308125,1652069,92541172,365329961518916,366809732933075,366809810253934,365330048392478
377,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,754,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,116962139,116962139,524288,2097152,607275,34014068,365330048403707,366809810276252,366809900120587,365330118490490
378,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,756,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,81746741,81717503,525658,3141739,2234664,125117024,365330118505320,366809900150027,366809960368541,365330167547977
379,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,758,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,82086841,82086841,524288,2621440,769009,43129020,365330167582516,366809960396075,366810010433664,365330216818492
380,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,760,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32029558,32029558,262144,10125312,2925089,163854524,365330216841132,366810010455104,366810052192880,365330236312920
381,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,762,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,115640611,115640611,524288,1572864,465739,26074180,365330236362389,366810052247650,366810138024958,365330305615928
382,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,764,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,121637395,121637395,524288,2097152,607677,34011724,365330305627268,366810138062220,366810226339359,365330378460539
383,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,766,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,82500831,82483192,525540,2907178,2030890,113759312,365330378472359,366810226361919,366810277285744,365330427934223
384,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,768,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,82433935,82433935,524288,2621440,769820,43158576,365330427958073,366810277308313,366810324229433,365330477459046
385,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,770,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32023171,32023171,262144,10125312,2935477,164200956,365330477458426,366810324256473,366810343282007,365330497012303
386,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,772,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,123314433,123287995,524534,1670703,1251919,70078812,365330497039363,366810343325733,366810427811204,365330570844057
387,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,774,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,121699603,121618747,526338,2604333,4615274,258464736,365330570834867,366810427840144,366810494418316,365330644380952
388,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,776,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,83999976,83969265,525526,3009121,1940596,108664588,365330643692488,366810494446796,366810542993668,365330696091579
389,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,778,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,84312202,84286977,526163,4051372,2118167,118610640,365330694016505,366810543023265,366810590221023,365330744563560
390,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,780,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32016845,32016845,262144,10125312,2931275,164080512,365330744572650,366810590242143,366810609313116,365330764080787
391,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,782,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,116648999,116567654,524716,1615987,1867999,104638244,365330764120577,366810609357033,366810692673067,365330834017801
392,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,784,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,120767762,120714714,524643,2144268,2018582,113039284,365330833979102,366810692699756,366810758110411,365330906266937
393,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,786,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,83973912,83973912,524288,2621440,771023,43110104,365330906278507,366810758131211,366810811739985,365330956702273
394,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,788,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,83376259,83361062,526161,3388622,2427414,135924912,365330956709803,366810811766739,366810871458534,365331006791452
395,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,790,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32009401,32009401,262144,10125312,2931833,164217996,365331006809961,366810871485414,366810890733346,365331026305229
396,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,792,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,118775812,118750768,524431,1613796,922104,51653216,365331026341999,366810890776697,366810959068142,365331097451233
397,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,794,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,117108542,117100632,524567,2131316,1588404,88972920,365331097462333,366810959096432,366811030920665,365331167626775
398,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,796,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,83631971,83562320,527579,3650425,4224013,236547484,365331167637285,366811030948025,366811091217896,365331220599652
399,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,798,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,79961396,79961396,524288,2621440,771664,43131540,365331220621751,366811091244477,366811151374349,365331268691826
400,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,800,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32059907,32059907,262144,10125312,2929166,164148556,365331268709466,366811151403949,366811170608041,365331288244943
401,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,802,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,118174022,118174022,524288,1572864,465613,26057160,365331288279613,366811170651750,366811242109103,365331359077430
402,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,804,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,117843206,117817216,524525,2211781,1349099,75435068,365331359072880,366811242131873,366811308972921,365331429632589
403,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,806,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,80346947,80346947,524288,2621440,771818,43143700,365331429643069,366811309001721,366811356730194,365331477855552
404,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,808,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,80445066,80445066,524288,2621440,769426,43075816,365331477874872,366811356755834,366811404918547,365331526108676
405,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,810,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32006239,32006239,262144,10125312,2930557,163985696,365331526120375,366811404946227,366811423986640,365331545465154
406,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,812,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,120534104,120534104,524288,1572864,465197,26061984,365331545501954,366811424037583,366811494872699,365331617460962
407,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,814,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,157077883,113079935,524382,2105132,989517,55373300,365331617477112,366811494898534,366811577042248,365331711224850
408,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,816,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,81055269,81055269,524288,2621440,769073,43095060,365331711238339,366811577063701,366811647695934,365331759783740
409,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,818,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,80061861,80061861,524288,2621440,770476,43100820,365331759785730,366811647739934,366811694666169,365331807730986
410,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,820,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32016630,32016630,262144,10125312,2931545,164216412,365331807735036,366811694689758,366811713729212,365331827142934
411,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,822,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,113558602,113558602,524288,1572864,465120,26054632,365331827171714,366811713772049,366811783626526,365331894989044
412,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,824,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,118830694,118830694,524288,2097152,597773,33554500,365331894992904,366811783661933,366811857817514,365331966081339
413,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,826,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,81979884,81979884,524288,2621440,750080,41943056,365331966053639,366811857847914,366811909177493,365332016055269
414,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,828,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,83436300,83436300,524288,2621440,749930,41943052,365332015173865,366811909197793,366811956783386,365332065138755
415,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,830,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32031617,32031617,262144,10125312,2894490,162082496,365332065153665,366811956804986,366811975872598,365332084606903
416,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,832,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,117943162,117943162,524288,1572864,449409,25165824,365332084633773,366811975915423,366812047151014,365332155099333
417,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,834,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,119952603,119952603,524288,2097152,599905,33554548,365332155115052,366812047172418,366812120321122,365332226892972
418,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,836,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,82941539,82941539,524288,2621440,748927,41943060,365332226904492,366812120353922,366812181086187,365332276632313
419,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,838,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,80100233,80100233,524288,2621440,749722,41943076,365332276661703,366812181113178,366812240532649,365332324734767
420,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,840,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32072749,32072749,262144,10125312,2895987,162076004,365332324758347,366812240561609,366812259780900,365332344253415
421,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,842,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5200,112674525,112674525,524288,1572864,449232,25165824,365332344290165,366812259826682,366812327515404,365332411585369
422,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,844,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5280,112413684,112413684,524288,2097152,596658,33554580,365332411599659,366812327543419,366812408717373,365332478951593
423,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,846,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b5240,81407848,81407848,524288,2621440,749057,41943052,365332478967493,366812408744253,366812457313521,365332527756752
424,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,848,2868944,2868944,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc433b52c0,79817250,79817250,524288,2621440,748224,41943072,365332527789312,366812457335832,366812503881588,365332575672168
425,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,850,2868944,2868944,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc433b5340,32016339,32016339,262144,10125312,2898535,162084288,365332575688598,366812503909748,366812523314158,365332595147826
