Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
401,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,802,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455200,366811170637325,366811170651750,366811242109103,366811242175452
402,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,804,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455280,366811242120472,366811242131873,366811308972921,366811309040170
403,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,806,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455240,366811308986971,366811309001721,366811356730194,366811356790251
404,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,808,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f86264552c0,366811356744661,366811356755834,366811404918547,366811404984876
405,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,810,3171789,3171789,16777216,1024,8192,0,20,4,32,64,0x0,0x7f8626455340,366811404931106,366811404946227,366811423986640,366811424068284
406,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,812,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455200,366811424021995,366811424037583,366811494872699,366811494938568
407,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,814,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455280,366811494882199,366811494898534,366811577042248,366811577105217
408,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,816,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455240,366811577052797,366811577063701,366811647695934,366811647758963
409,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,818,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f86264552c0,366811647720664,366811647739934,366811694666169,366811694724742
410,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,820,3171789,3171789,16777216,1024,8192,0,20,4,32,64,0x0,0x7f8626455340,366811694678093,366811694689758,366811713729212,366811713808501
411,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,822,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455200,366811713757751,366811713772049,366811783626526,366811783701836
412,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,824,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455280,366811783645806,366811783661933,366811857817514,366811857885163
413,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,826,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455240,366811857832103,366811857847914,366811909177493,366811909203893
414,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,828,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f86264552c0,366811909187584,366811909197793,366811956783386,366811956844625
415,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,830,3171789,3171789,16777216,1024,8192,0,20,4,32,64,0x0,0x7f8626455340,366811956793076,366811956804986,366811975872598,366811975945933
416,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,832,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455200,366811975900984,366811975915423,366812047151014,366812047214163
417,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,834,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455280,366812047160483,366812047172418,366812120321122,366812120391321
418,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,836,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455240,366812120336622,366812120353922,366812181086187,366812181144077
419,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,838,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f86264552c0,366812181096558,366812181113178,366812240532649,366812240580668
420,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,840,3171789,3171789,16777216,1024,8192,0,20,4,32,64,0x0,0x7f8626455340,366812240546938,366812240561609,366812259780900,366812259856914
421,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,842,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455200,366812259811835,366812259826682,366812327515404,366812327565343
422,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,844,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455280,366812327528004,366812327543419,366812408717373,366812408782032
423,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,846,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455240,366812408728213,366812408744253,366812457313521,366812457370993
424,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,848,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f86264552c0,366812457323724,366812457335832,366812503881588,366812503948747
425,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,850,3171789,3171789,16777216,1024,8192,0,20,4,32,64,0x0,0x7f8626455340,366812503893688,366812503909748,366812523314158,366812523388491
426,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,852,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455200,366812523342232,366812523357654,366812587836627,366812587901676
427,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,854,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455280,366812587847396,366812587859239,366812665558645,366812665630594
428,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,856,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455240,366812665576424,366812665592085,366812725392832,366812725454450
429,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,858,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f86264552c0,366812725407160,366812725422943,366812784692653,366812784759522
430,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,860,3171789,3171789,16777216,1024,8192,0,20,4,32,64,0x0,0x7f8626455340,366812784705963,366812784721453,366812803755624,366812803829581
431,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,862,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455200,366812803784411,366812803799507,366812871879266,366812871946235
432,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,864,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455280,366812871889726,366812871901880,366812958850052,366812958913221
433,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,866,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455240,366812958860241,366812958872292,366813013272098,366813013316667
434,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,868,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f86264552c0,366813013284358,366813013299417,366813059710613,366813059772172
435,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,870,3171789,3171789,16777216,1024,8192,0,20,4,32,64,0x0,0x7f8626455340,366813059720172,366813059731893,366813078799504,366813078875150
436,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,872,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455200,366813078829501,366813078843796,366813161708142,366813161774961
437,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,874,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455280,366813161721341,366813161736998,366813260367527,366813260484396
438,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,876,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455240,366813260409877,366813260432167,366813319664435,366813319722919
439,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,878,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f86264552c0,366813319675599,366813319691474,366813380209658,366813380275997
440,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,880,3171789,3171789,16777216,1024,8192,0,20,4,32,64,0x0,0x7f8626455340,366813380220738,366813380237498,366813399455828,366813399531574
441,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,882,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455200,366813399486304,366813399501016,366813468394050,366813468459279
442,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,884,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455280,366813468404710,366813468420885,366813550125394,366813550190713
443,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,886,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455240,366813550137563,366813550152114,366813597561543,366813597620286
444,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,888,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f86264552c0,366813597574047,366813597588994,366813644472507,366813644537836
445,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,890,3171789,3171789,16777216,1024,8192,0,20,4,32,64,0x0,0x7f8626455340,366813644484967,366813644501467,366813663719797,366813663795063
446,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,892,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455200,366813663748713,366813663763737,366813731263335,366813731326634
447,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,894,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455280,366813731273484,366813731285740,366813813118247,366813813185116
448,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,896,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455240,366813813129386,366813813146567,366813873731629,366813873790234
449,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,898,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f86264552c0,366813873743764,366813873755713,366813929810072,366813929889871
450,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,900,3171789,3171789,16777216,1024,8192,0,20,4,32,64,0x0,0x7f8626455340,366813929820182,366813929839032,366813948867122,366813948943910
451,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,902,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455200,366813948896450,366813948912186,366814018862975,366814018933624
452,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,904,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455280,366814018874204,366814018892420,366814085971860,366814086039879
453,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,906,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455240,366814085981660,366814085998900,366814139050709,366814139107591
454,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,908,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f86264552c0,366814139061431,366814139077260,366814199353043,366814199420392
455,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,910,3171789,3171789,16777216,1024,8192,0,20,4,32,64,0x0,0x7f8626455340,366814199364822,366814199382643,366814218624652,366814218697828
456,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,912,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455200,366814218652498,366814218666819,366814284135703,366814284200302
457,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,914,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455280,366814284146752,366814284162462,366814360229708,366814360296267
458,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,916,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455240,366814360241888,366814360253388,366814407602976,366814407658422
459,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,918,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f86264552c0,366814407612893,366814407623739,366814457537159,366814457607798
460,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,920,3171789,3171789,16777216,1024,8192,0,20,4,32,64,0x0,0x7f8626455340,366814457552259,366814457568839,366814476785888,366814476861045
461,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,922,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455200,366814476813995,366814476829139,366814541857384,366814541927573
462,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,924,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455280,366814541871953,366814541886878,366814623038584,366814623107392
463,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,926,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455240,366814623053163,366814623069624,366814673766399,366814673824430
464,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,928,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f86264552c0,366814673776750,366814673788413,366814720414324,366814720480192
465,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,930,3171789,3171789,16777216,1024,8192,0,20,4,32,64,0x0,0x7f8626455340,366814720427033,366814720442324,366814739651533,366814739727249
466,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,932,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455200,366814739680939,366814739696653,366814830196486,366814830263975
467,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,934,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455280,366814830209255,366814830225335,366814917456378,366814917523737
468,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,936,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455240,366814917469107,366814917484058,366814964638285,366814964700154
469,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,938,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f86264552c0,366814964651764,366814964667155,366815012950819,366815012997398
470,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,940,3171789,3171789,16777216,1024,8192,0,20,4,32,64,0x0,0x7f8626455340,366815012961208,366815012971939,366815032203067,366815032276524
471,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,942,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455200,366815032231675,366815032246429,366815098749067,366815098815396
472,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,944,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455280,366815098761577,366815098777981,366815182708556,366815182775065
473,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,946,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455240,366815182722636,366815182737676,366815238055073,366815238113201
474,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,948,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f86264552c0,366815238067552,366815238082601,366815285212669,366815285277128
475,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,950,3171789,3171789,16777216,1024,8192,0,20,4,32,64,0x0,0x7f8626455340,366815285225799,366815285241149,366815304304598,366815304379536
476,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,952,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455200,366815304333797,366815304348075,366815410649607,366815410781276
477,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,954,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455280,366815410709137,366815410738971,366815500279124,366815500354983
478,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,956,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455240,366815500301513,366815500317204,366815555171402,366815555235384
479,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,958,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f86264552c0,366815555188864,366815555203680,366815602880306,366815602951275
480,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,960,3171789,3171789,16777216,1024,8192,0,20,4,32,64,0x0,0x7f8626455340,366815602899625,366815602913746,366815621944235,366815622020893
481,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,962,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455200,366815621976044,366815621989900,366815707153269,366815707221558
482,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,964,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455280,366815707166209,366815707183879,366815800048499,366815800118818
483,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,966,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455240,366815800065598,366815800081299,366815859451160,366815859512169
484,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,968,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f86264552c0,366815859465530,366815859481517,366815918990419,366815919060109
485,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,970,3171789,3171789,16777216,1024,8192,0,20,4,32,64,0x0,0x7f8626455340,366815919007599,366815919022899,366815938244747,366815938319045
486,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,972,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455200,366815938273056,366815938287969,366816006511079,366816006578708
487,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,974,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455280,366816006524899,366816006540973,366816088210433,366816088277132
488,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,976,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455240,366816088222882,366816088238433,366816147263015,366816147319277
489,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,978,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f86264552c0,366816147273007,366816147285129,366816195625271,366816195688750
490,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,980,3171789,3171789,16777216,1024,8192,0,20,4,32,64,0x0,0x7f8626455340,366816195636601,366816195651991,366816214675280,366816214750579
491,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,982,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455200,366816214705450,366816214719977,366816295981918,366816296056757
492,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,984,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455280,366816295996338,366816296019229,366816386244497,366816386309576
493,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,986,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455240,366816386255167,366816386272817,366816445698357,366816445755547
494,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,988,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f86264552c0,366816445708367,366816445720755,366816499905996,366816499972235
495,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,990,3171789,3171789,16777216,1024,8192,0,20,4,32,64,0x0,0x7f8626455340,366816499918306,366816499934156,366816518999204,366816519078943
496,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,992,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455200,366816519032334,366816519047837,366816588803420,366816588876849
497,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,994,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455280,366816588816820,366816588835056,366816679840000,366816679927759
498,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,996,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f8626455240,366816679859480,366816679882400,366816728416299,366816728476231
499,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,998,3171789,3171789,33554432,1024,0,0,8,0,16,64,0x0,0x7f86264552c0,366816728426661,366816728443719,366816776114743,366816776179642
500,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1000,3171789,3171789,16777216,1024,8192,0,20,4,32,64,0x0,0x7f8626455340,366816776126923,366816776142263,366816795547470,366816795630176
