panorama_t1,r5,FP,#,0.0
panorama_t1,r5,INT,#,0.0
panorama_t1,r5,L1,#,0.0
panorama_t1,r5,L2,#,0.0
panorama_t1,r5,L3,#,0.0
panorama_t1,r5,MEM,#,0.0
panorama_t1,r5,OFFCORE,#,0.0
panorama_t1,r5,PORT,#,0.0
panorama_t1,r5,PRE,#,0.0
panorama_t1,r5,RTM,#,0.0
panorama_t1,r5,STALL,#,0.0
panorama_t1,r5,TLB,#,0.0
panorama_t1,r5,UOPS,#,0.0
panorama_t1,r6,ATOMIC,#,0.0
panorama_t1,r6,BR,#,0.0
panorama_t1,r6,CORE,#,0.0
panorama_t1,r6,CYCLE,#,0.0
panorama_t1,r6,DS,#,0.0
panorama_t1,r6,FE,#,0.0
panorama_t1,r6,FP,#,0.0
panorama_t1,r6,INT,#,0.0
panorama_t1,r6,L1,#,0.0
panorama_t1,r6,L2,#,0.0
panorama_t1,r6,L3,#,0.0
panorama_t1,r6,MEM,#,0.0
panorama_t1,r6,OFFCORE,#,0.0
panorama_t1,r6,PORT,#,0.0
panorama_t1,r6,PRE,#,0.0
panorama_t1,r6,RTM,#,0.0
panorama_t1,r6,STALL,#,0.0
panorama_t1,r6,TLB,#,0.0
panorama_t1,r6,UOPS,#,0.0
panorama_t1,r7,ATOMIC,#,0.0
panorama_t1,r7,BR,#,0.0
panorama_t1,r7,CORE,#,0.0
panorama_t1,r7,CYCLE,#,0.0
panorama_t1,r7,DS,#,0.0
panorama_t1,r7,FE,#,0.0
panorama_t1,r7,FP,#,0.0
panorama_t1,r7,INT,#,0.0
panorama_t1,r7,L1,#,0.0
panorama_t1,r7,L2,#,0.0
panorama_t1,r7,L3,#,0.0
panorama_t1,r7,MEM,#,0.0
panorama_t1,r7,OFFCORE,#,0.0
panorama_t1,r7,PORT,#,0.0
panorama_t1,r7,PRE,#,0.0
panorama_t1,r7,RTM,#,0.0
panorama_t1,r7,STALL,#,0.0
panorama_t1,r7,TLB,#,0.0
panorama_t1,r7,UOPS,#,0.0
panorama_t1,r8,ATOMIC,#,0.0
panorama_t1,r8,BR,#,0.0
panorama_t1,r8,CORE,#,0.0
panorama_t1,r8,CYCLE,#,0.0
panorama_t1,r8,DS,#,0.0
panorama_t1,r8,FE,#,0.0
panorama_t1,r8,FP,#,0.0
panorama_t1,r8,INT,#,0.0
panorama_t1,r8,L1,#,0.0
panorama_t1,r8,L2,#,0.0
panorama_t1,r8,L3,#,0.0
panorama_t1,r8,MEM,#,0.0
panorama_t1,r8,OFFCORE,#,0.0
panorama_t1,r8,PORT,#,0.0
panorama_t1,r8,PRE,#,0.0
panorama_t1,r8,RTM,#,0.0
panorama_t1,r8,STALL,#,0.0
panorama_t1,r8,TLB,#,0.0
panorama_t1,r8,UOPS,#,0.0
panorama_t1,r9,ATOMIC,#,0.0
panorama_t1,r9,BR,#,0.0
panorama_t1,r9,CORE,#,0.0
panorama_t1,r9,CYCLE,#,0.0
panorama_t1,r9,DS,#,0.0
panorama_t1,r9,FE,#,0.0
panorama_t1,r9,FP,#,0.0
panorama_t1,r9,INT,#,0.0
panorama_t1,r9,L1,#,0.0
panorama_t1,r9,L2,#,0.0
