Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_VMEM,SQ_INST_LEVEL_VMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
234,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,468,1199753,1199753,33554432,1024,0,0,8,0,16,64,0x0,0x7f256adf52c0,1572864,1966340955,220230142304,381080121600099,382021298655259,382021668588649,381080169433515
235,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,470,1199753,1199753,16777216,1024,8192,0,20,4,32,64,0x0,0x7f256adf5340,1064960,928599332,104003097687,381080169426305,382021668634889,382021691147975,381080188802898
236,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,472,1199753,1199753,33554432,1024,0,0,8,0,16,64,0x0,0x7f256adf5200,1048576,2359701967,264286481624,381080188831328,382021691188630,382021981684529,381080258768385
237,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,474,1199753,1199753,33554432,1024,0,0,8,0,16,64,0x0,0x7f256adf5280,1048576,2190114336,245292834852,381080258751045,382021981728565,382022287190359,381080325540691
238,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,476,1199753,1199753,33554432,1024,0,0,8,0,16,64,0x0,0x7f256adf5240,1572864,1914485193,214422351908,381080325490801,382022287391920,382022662447696,381080373966958
239,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,478,1199753,1199753,33554432,1024,0,0,8,0,16,64,0x0,0x7f256adf52c0,1582704,1905550531,213421775458,381080373922858,382022662516521,382023006060650,381080446976878
240,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,480,1199753,1199753,16777216,1024,8192,0,20,4,32,64,0x0,0x7f256adf5340,1064960,913605997,102323770052,381080446951178,382023006103370,382023026429258,381080466514829
241,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,482,1199753,1199753,33554432,1024,0,0,8,0,16,64,0x0,0x7f256adf5200,1048576,2379738341,266530691708,381080466511729,382023026468135,382023355819648,381080538168550
242,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,484,1199753,1199753,33554432,1024,0,0,8,0,16,64,0x0,0x7f256adf5280,1048576,2277700312,255102388220,381080538134490,382023355850491,382023640627980,381080607882320
243,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,486,1199753,1199753,33554432,1024,0,0,8,0,16,64,0x0,0x7f256adf5240,1572864,1993716017,223296128148,381080607875100,382023640655039,382023887792743,381080657802115
244,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,488,1199753,1199753,33554432,1024,0,0,8,0,16,64,0x0,0x7f256adf52c0,1572864,1971395451,220796195564,381080657773775,382023887819230,382024134283973,381080707075639
245,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,490,1199753,1199753,16777216,1024,8192,0,20,4,32,64,0x0,0x7f256adf5340,1064960,931414716,104318404776,381080707033689,382024134395491,382024156898177,381080726322044
246,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,492,1199753,1199753,33554432,1024,0,0,8,0,16,64,0x0,0x7f256adf5200,1048576,2340615803,262148922220,381080726319413,382024156941375,382024449119324,381080797344994
247,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,494,1199753,1199753,33554432,1024,0,0,8,0,16,64,0x0,0x7f256adf5280,1048576,2308511528,258553224148,381080797271305,382024449171950,382024773143127,381080866283667
248,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,496,1199753,1199753,33554432,1024,0,0,8,0,16,64,0x0,0x7f256adf5240,1572864,1910059378,213926587512,381080866222478,382024773189461,382024997700471,381080915498762
249,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,498,1199753,1199753,33554432,1024,0,0,8,0,16,64,0x0,0x7f256adf52c0,1586544,6317475305,707557182584,381080915452083,382024997738099,382025273728226,381081135455598
250,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,500,1199753,1199753,16777216,1024,8192,0,20,4,32,64,0x0,0x7f256adf5340,1064960,940023019,105282527896,381081135407319,382025273762146,382025294496672,381081155148146
