Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_SMEM,SQ_INST_LEVEL_SMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
238,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,476,1138191,1138191,33554432,1024,0,0,8,0,16,64,0x0,0x7f07cd215240,1572864,1481092,165821584,381062259393754,382022287391920,382022662447696,381062444135011
239,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,478,1138191,1138191,33554432,1024,0,0,8,0,16,64,0x0,0x7f07cd2152c0,1572864,1492866,166585168,381062444085142,382022662516521,382023006060650,381062624316167
240,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,480,1138191,1138191,16777216,1024,8192,0,20,4,32,64,0x0,0x7f07cd215340,1310720,1319738,147287232,381062624256308,382023006103370,382023026429258,381062645045809
241,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,482,1138191,1138191,33554432,1024,0,0,8,0,16,64,0x0,0x7f07cd215200,1048576,784586,88141728,381062645047399,382023026468135,382023355819648,381062957219131
242,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,484,1138191,1138191,33554432,1024,0,0,8,0,16,64,0x0,0x7f07cd215280,1048576,781060,87356192,381062957177391,382023355850491,382023640627980,381063268428367
243,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,486,1138191,1138191,33554432,1024,0,0,8,0,16,64,0x0,0x7f07cd215240,1572864,1481024,166612552,381063268392158,382023640655039,382023887792743,381063449304413
244,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,488,1138191,1138191,33554432,1024,0,0,8,0,16,64,0x0,0x7f07cd2152c0,1572864,1526854,169635744,381063449258594,382023887819230,382024134283973,381063627770936
245,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,490,1138191,1138191,16777216,1024,8192,0,20,4,32,64,0x0,0x7f07cd215340,1310720,1296218,145052744,381063627716487,382024134395491,382024156898177,381063648366050
246,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,492,1138191,1138191,33554432,1024,0,0,8,0,16,64,0x0,0x7f07cd215200,1048576,787778,87965440,381063648363480,382024156941375,382024449119324,381063944174813
247,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,494,1138191,1138191,33554432,1024,0,0,8,0,16,64,0x0,0x7f07cd215280,1048576,704710,79342968,381063944105044,382024449171950,382024773143127,381064255186172
248,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,496,1138191,1138191,33554432,1024,0,0,8,0,16,64,0x0,0x7f07cd215240,1572864,1467774,164707144,381064255156623,382024773189461,382024997700471,381064437310249
249,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,498,1138191,1138191,33554432,1024,0,0,8,0,16,64,0x0,0x7f07cd2152c0,1604639,120530390,13499372176,381064437272389,382024997738099,382025273728226,381064647774121
250,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,500,1138191,1138191,16777216,1024,8192,0,20,4,32,64,0x0,0x7f07cd215340,1310720,1314782,147601744,381064647750271,382025273762146,382025294496672,381064668897246
