Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_LDS,SQ_INST_LEVEL_LDS,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
930,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1860,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,736683,82531245,386492055089646,388867917648970,388867936719945,386492074577973
931,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1862,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386492074589103,388867936761737,388868018267704,386492145257040
932,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1864,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386492145217020,388868018293635,388868083056458,386492217039116
933,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1866,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386492217037106,388868083078378,388868134292765,386492267062617
934,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1868,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386492267068247,388868134312832,388868181679874,386492315856799
935,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1870,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1578368,741975,82803563,386492315855779,388868181706914,388868200733249,386492335461545
936,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1872,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386492335481205,388868200776786,388868278869644,386492408393680
937,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1874,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386492408386811,388868278902801,388868348429128,386492478081237
938,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1876,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386492478087837,388868348457128,388868398415359,386492527191686
939,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1878,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386492527203065,388868398437284,388868445933765,386492576092097
940,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1880,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1574816,737619,82625721,386492576103747,388868445960325,388868465030500,386492595583964
941,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1882,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386492595612084,388868465073913,388868546607720,386492667454660
942,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1884,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386492667463569,388868546635184,388868639606553,386492737979928
943,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1886,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386492737991788,388868639636793,388868694561568,386492789190117
944,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1888,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386492789202237,388868694582130,388868741950451,386492840070570
945,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1890,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,735513,82549512,386492840079500,388868741977011,388868761012626,386492859570387
946,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1892,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386492859599207,388868761055512,388868846274907,386492930858308
947,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1894,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386492930866088,388868846304481,388868938049454,386493003371988
948,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1896,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386493003381697,388868938075854,388868986976329,386493052600246
949,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1898,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386493052521526,388868987002832,388869034223954,386493101600086
950,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1900,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,736519,82547730,386493101614956,388869034252114,388869053675087,386493121069603
951,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1902,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386493121119873,388869053718696,388869119677355,386493192945359
952,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1904,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386493192961029,388869119700537,388869195862682,386493260416496
953,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1906,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386493260435395,388869195890362,388869247863786,386493311264188
954,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1908,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386493311289888,388869247885203,388869294646326,386493361236210
955,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1910,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,737516,82537607,386493361240630,388869294672566,388869313726901,386493380690777
956,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1912,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386493380722927,388869313768303,388869405433916,386493450202395
957,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1914,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386493450214044,388869405461887,388869496107023,386493524614476
958,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1916,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386493524593817,388869496133583,388869546581412,386493573965613
959,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1918,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386493573976083,388869546607851,388869594493451,386493622826015
960,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1920,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,737927,82531654,386493622756596,388869594521451,388869613767145,386493641998905
961,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1922,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386493642036724,388869613809993,388869682870242,386493710658961
962,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1924,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386493710669880,388869682898056,388869760237317,386493782693705
963,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1926,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386493782692165,388869760266277,388869808011235,386493830702674
964,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1928,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386493830708644,388869808033589,388869856549426,386493880077481
965,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1930,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,738649,82548235,386493880084651,388869856571506,388869875596881,386493899338080
966,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1932,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386493899369230,388869875638812,388869945970416,386493967576420
967,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1934,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386493967579730,388869945992392,388870038959280,386494037130997
968,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1936,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386494037100968,388870038987280,388870098922917,386494086236946
969,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1938,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386494086249176,388870098955962,388870150884588,386494135197767
970,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1940,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,737656,82547777,386494135199327,388870150912428,388870169943723,386494154690264
971,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1942,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386494154722244,388870169985407,388870244318278,386494222603987
972,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1944,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386494222598587,388870244340744,388870328515661,386494289682887
973,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1946,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386494289684677,388870328543021,388870376658698,386494337137022
974,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1948,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386494337139582,388870376680877,388870427020708,386494385395309
975,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1950,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,738385,82547118,386494385405339,388870427051108,388870446276162,386494404633529
976,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1952,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386494404662998,388870446318153,388870512173292,386494473829179
977,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1954,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386494473835849,388870512193850,388870594755173,386494543527305
978,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1956,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386494543537435,388870594782373,388870643520288,386494591525425
979,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1958,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386494591533225,388870643551122,388870691019443,386494639666693
980,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1960,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1574864,738589,82638996,386494639668373,388870691041683,388870710460816,386494685952729
981,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1962,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386494685975848,388870710504748,388870801993401,386494757473238
982,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1964,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386494757480008,388870802040699,388870884702981,386494824297491
983,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1966,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386494824305550,388870884730341,388870932235940,386494872864345
984,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1968,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386494872878675,388870932262384,388870985334046,386494921863905
985,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1970,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,735761,82546013,386494921875985,388870985360766,388871004583100,386494941161534
986,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1972,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386494941196314,388871004627074,388871071472290,386495009197486
987,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1974,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386495009033157,388871071499672,388871147692856,386495080337408
988,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1976,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386495080257099,388871147714616,388871195076695,386495128933962
989,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1978,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386495128939122,388871195098777,388871244342292,386495176693334
990,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1980,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,736432,82540625,386495176680474,388871244371092,388871263395827,386495195952043
991,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1982,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386495195986273,388871263438876,388871329638654,386495265677199
992,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1984,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386495265662609,388871329665751,388871419590729,386495332271604
993,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1986,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386495332280744,388871419620009,388871480366364,386495380512942
994,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1988,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386495380527311,388871480388248,388871534576706,386495428708139
995,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1990,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,738767,82554017,386495428718189,388871534599746,388871553625601,386495447975638
996,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1992,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386495448012038,388871553666545,388871622290794,386495518563916
997,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1994,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386495518570276,388871622319826,388871708649776,386495586714676
998,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1996,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386495586722607,388871708677296,388871769420771,386495637040654
999,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1998,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386495637049304,388871769455137,388871820390166,386495685567559
1000,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2000,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,739483,82545444,386495685569899,388871820417686,388871839450101,386495704844458
1001,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2002,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386495704869028,388871839493644,388871912398040,386495774501885
1002,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2004,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386495774476305,388871912428488,388872000827071,386495841898462
1003,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2006,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386495841844522,388872000857631,388872058175517,386495891278919
1004,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2008,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386495891271119,388872058197634,388872105261476,386495938996731
1005,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2010,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,735612,82530231,386495938995491,388872105284036,388872124354370,386495958209681
1006,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2012,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386495958210671,388872124395688,388872205478295,386496026966216
1007,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2014,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386496026939396,388872205500725,388872276310567,386496094036946
1008,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2016,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386496094022746,388872276332807,388872325598080,386496142031686
1009,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2018,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386496142017986,388872325625286,388872385373085,386496190338523
1010,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2020,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,735459,82533280,386496190312823,388872385395645,388872404640539,386496209505713
1011,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2022,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386496209508773,388872404682812,388872473197622,386496278415416
1012,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2024,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386496278383636,388872473225009,388872542785576,386496356507823
1013,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2026,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386496356477833,388872542807336,388872589661257,386496404360894
1014,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2028,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386496404333755,388872589688099,388872642323762,386496452645711
1015,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2030,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,738516,82560454,386496452633891,388872642351762,388872661570256,386496472189358
1016,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2032,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386496472196168,388872661613287,388872727593065,386496545210473
1017,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2034,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386496545185533,388872727621194,388872804147177,386496615569112
1018,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2036,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386496615544973,388872804174217,388872851543816,386496667097509
1019,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2038,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386496667097059,388872851565438,388872902307348,386496716487486
1020,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2040,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,735539,82544337,386496716488565,388872902334068,388872921544882,386496735854164
1021,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2042,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386496735875613,388872921586929,388872986720310,386496806271313
1022,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2044,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386496806270323,388872986747057,388873057821858,386496876866900
1023,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2046,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386496876870860,388873057848098,388873104835938,386496925568093
1024,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2048,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386496925573584,388873104865879,388873154801871,386496974822081
1025,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2050,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,736692,82539896,386496974813081,388873154823791,388873173859726,386496994143690
1026,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2052,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386496994168300,388873173902091,388873245073052,386497066325063
1027,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2054,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386497063680588,388873245101195,388873311130253,386497133866209
1028,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2056,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386497133869909,388873311162413,388873361298563,386497184134567
1029,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2058,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386497184135007,388873361326006,388873413419591,386497233127938
1030,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2060,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,738030,82556598,386497233126627,388873413442151,388873432489446,386497252608495
1031,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2062,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386497252621544,388873432531428,388873506993738,386497321580877
1032,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2064,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386497321567488,388873507024840,388873574636132,386497392992938
1033,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2066,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386497392978678,388873574665092,388873623863325,386497441561442
1034,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2068,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386497441564862,388873623891992,388873673543025,386497491324835
1035,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2070,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,737958,82552666,386497491327635,388873673569745,388873692607120,386497510651473
1036,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2072,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386497510674893,388873692649990,388873766077263,386497581970084
1037,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2074,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386497581975954,388873766099385,388873830906687,386497653147716
1038,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2076,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386497653149346,388873830928927,388873879245403,386497703991159
1039,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2078,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386497704010859,388873879267270,388873926843910,386497753812292
1040,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2080,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,738198,82537459,386497753808762,388873926870470,388873945909444,386497774527127
1041,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2082,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386497773308819,388873945951659,388874024638274,386497868468626
1042,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2084,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386497868480036,388874024669538,388874096284977,386497940966845
1043,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2086,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386497940966545,388874096311057,388874148182401,386497990801278
1044,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2088,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386497990810868,388874148209115,388874195680475,386498040772489
1045,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2090,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,739049,82533580,386498040720400,388874195702555,388874214730490,386498059958829
1046,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2092,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386498059983319,388874214773848,388874299975001,386498131019122
1047,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2094,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386498131005632,388874300051238,388874365427338,386498200921976
1048,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2096,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386498200908026,388874365457898,388874424478178,386498250765309
1049,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2098,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386498250765509,388874424507547,388874481320636,386498299200264
1050,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2100,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,738615,82532255,386498299187514,388874481352476,388874500423450,386498318506303
