Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_SMEM,SQ_INST_LEVEL_SMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
625,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1250,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1354496,19366522,2168775368,386543337046665,388851127413571,388851146494147,386543356508637
626,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1252,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,854798,95333968,386543356540436,388851146537158,388851224208265,386543423663375
627,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1254,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1133237,110643832,12392591248,386543423661605,388851224240215,388851296772939,386543492970122
628,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1256,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1482550,166196872,386543492979392,388851296797259,388851344363823,386543541685639
629,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1258,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1588581,16592436,1858418464,386543541692119,388851344390518,388851404270163,386543598293160
630,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1260,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1432868,49260976,5517519344,386543598278930,388851404294643,388851423510739,386543618087428
631,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1262,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1072756,28211108,3159173448,386543618098507,388851423551762,388851493600654,386543685184646
632,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1264,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1058837,19915372,2230921456,386543685168316,388851493628168,388851578393012,386543754923439
633,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1266,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1712550,89392600,10011775320,386543754888829,388851578423892,388851633022432,386543804664456
634,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1268,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1483746,166880696,386543804247310,388851633045517,388851680532562,386543852124096
635,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1270,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1368932,28375808,3178553624,386543852129905,388851680552562,388851699582578,386543872648416
636,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1272,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1105554,80361754,9001059632,386543872660576,388851699627492,388851772661494,386543940418728
637,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1274,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,855114,95438064,386543940406059,388851772689304,388851841007001,386544013293391
638,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1276,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1464164,164381864,386544013153832,388851841032921,388851889535001,386544060861949
639,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1278,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1484834,166777864,386544060810720,388851889554946,388851937218631,386544110087272
640,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1280,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1356564,151870192,386544110092761,388851937240231,388851956269767,386544129338754
641,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1282,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,825742,92672168,386544129373244,388851956311715,388852055859230,386544197314775
642,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1284,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,827674,92483872,386544197329765,388852055969798,388852150255730,386544265846229
643,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1286,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1467220,164125520,386544265822900,388852150298770,388852203992193,386544317900914
644,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1288,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1374856,153486680,386544317874824,388852204034264,388852251320670,386544366274885
645,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1290,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1299350,144959488,386544365564451,388852251354750,388852270389406,386544385949583
646,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1292,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,851588,95630032,386544384884904,388852270440170,388852353650458,386544452060712
647,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1294,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,826436,93009960,386544452063022,388852353672010,388852421731788,386544521913994
648,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1296,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1514056,169159416,386544521918123,388852421758828,388852472849060,386544569638050
649,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1298,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1452358,162570400,386544569624820,388852472878316,388852520715920,386544618703994
650,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1300,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1345290,150304680,386544618717714,388852520738480,388852539807216,386544638005167
651,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1302,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,816794,92081288,386544638040276,388852539847383,388852609467796,386544708961928
652,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1304,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,812556,91353792,386544708966778,388852609499259,388852675992321,386544778853849
653,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1306,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1512734,169862096,386544778867739,388852676205121,388852736494042,386544827165470
654,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1308,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1516426,169220912,386544827180510,388852736518720,388852790655183,386544874891797
655,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1310,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1342264,150055712,386544874901247,388852790677263,388852809707599,386544894578526
656,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1312,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,843426,93321912,386544894628256,388852809755388,388852881964434,386544964965063
657,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1314,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,706932,79171816,386544964929063,388852881989764,388852973793149,386545035054672
658,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1316,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1456132,163753256,386545035028573,388852973828509,388853028033294,386545082499682
659,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1318,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1513060,169463816,386545082526481,388853028052126,388853075784770,386545130419516
660,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1320,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1335780,150050072,386545130426396,388853075811490,388853094886306,386545149761629
661,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1322,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,828760,92606200,386545149794228,388853094928344,388853180073027,386545220256235
662,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1324,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,833592,92622144,386545220311994,388853180099750,388853259555970,386545290395854
663,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1326,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1459164,163235136,386545290392824,388853259579330,388853306795654,386545337797254
664,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1328,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1506358,168588504,386545337809913,388853306818565,388853362346703,386545385995346
665,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1330,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1301172,145553096,386545385986836,388853362374703,388853381606959,386545405281488
666,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1332,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,827798,93084920,386545405281538,388853381649582,388853451800872,386545472601535
667,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1334,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,720208,80337608,386545472401577,388853451827288,388853528097118,386545541795813
668,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1336,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1491076,168314096,386545541771814,388853528120798,388853575667681,386545589900596
669,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1338,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1511474,168715568,386545589916056,388853575689677,388853624272238,386545638238407
670,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1340,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1348854,151361032,386545638249167,388853624294958,388853643370574,386545657485300
671,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1342,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,835590,93150624,386545657498510,388853643412343,388853713032436,386545729472511
672,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1344,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,693206,77882216,386545729446902,388853713062386,388853792871244,386545799333153
673,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1346,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1496682,168790512,386545799322583,388853792893644,388853840205007,386545847277748
674,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1348,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1516316,169009248,386545847276718,388853840226242,388853892239032,386545896652478
675,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1350,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1212738,136003240,386545896633729,388853892268472,388853911481048,386545915859282
676,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1352,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,791836,88201056,386545915847762,388853911525199,388853976462906,386545982292757
677,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1354,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,788548,87988560,386545982300937,388853976486003,388854056915179,386546054206499
678,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1356,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1448414,163386720,386546054213159,388854056938379,388854117535139,386546102356862
679,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1358,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1511274,168672424,386546102369912,388854117561494,388854177569297,386546149982749
680,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1360,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1294054,144994672,386546149967350,388854177600817,388854196828753,386546169263122
681,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1362,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,836644,93569048,386546169279362,388854196869753,388854266170006,386546237180383
682,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1364,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1068323,20395788,2284447088,386546237113124,388854266196418,388854340186095,386546326353377
683,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1366,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1546498,172533536,386546326346807,388854340207375,388854387420979,386546374703958
684,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1368,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1480036,165818776,386546374686608,388854387441714,388854439406024,386546421678452
685,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1370,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1317672,148234448,386546421657552,388854439433064,388854458645320,386546440883075
686,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1372,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,815576,92021064,386546440884975,388854458686776,388854525806716,386546507532419
687,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1374,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,789416,87996408,386546507528268,388854525834331,388854596392339,386546578264022
688,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1376,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1510542,169074080,386546578271742,388854596415059,388854644659699,386546625937939
689,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1378,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1376394,153589736,386546625911199,388854644681773,388854696010565,386546673185731
690,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1380,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1337392,149642880,386546673171700,388854696038245,388854737981626,386546692390044
691,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1382,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,825762,92415752,386546692399034,388854738041480,388854804073903,386546761652522
692,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1384,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,689842,77861960,386546761622982,388854804102548,388854871869206,386546830415154
693,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1386,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1523472,170971016,386546830385714,388854871896566,388854920362485,386546878442268
694,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1388,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1463318,163931616,386546878418978,388854920385020,388854979856025,386546926425102
695,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1390,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1368160,153384728,386546926396673,388854979886745,388854999096120,386546945606846
696,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1392,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,855160,95896976,386546945600826,388854999137261,388855065752242,386547012331408
697,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1394,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,688058,77799240,386547012304619,388855065774767,388855139365565,386547082419858
698,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1396,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1514960,169207256,386547082409228,388855139395005,388855187291806,386547130586160
699,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1398,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1371990,153651856,386547130563991,388855187312705,388855240985329,386547178560414
700,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1400,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1333734,149498384,386547178537115,388855241017009,388855260235344,386547197864697
701,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1402,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,787976,88115568,386547197858487,388855260277566,388855328133663,386547268031676
702,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1404,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,694626,78240384,386547268016436,388855328155403,388855407983621,386547360696237
703,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1406,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1544638,173137608,386547360668537,388855408017061,388855468664700,386547413943849
704,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1408,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1564600,174902208,386547413936560,388855468691961,388855528116406,386547461918494
705,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1410,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1384850,155607464,386547461910534,388855528143606,388855547364501,386547481126297
706,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1412,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,832234,92446496,386547481141357,388855547406267,388855617333718,386547549488134
707,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1414,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,883332,99431512,386547549484784,388855617355127,388855700485093,386547629701565
708,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1416,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1395502,155602704,386547629675185,388855700506853,388855761133852,386547685081368
709,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1418,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1507676,168025304,386547685075248,388855761155707,388855810045626,386547732802894
710,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1420,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1298590,145400800,386547732793094,388855810067226,388855829122682,386547752034058
711,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1422,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,840152,94000544,386547752037848,388855829166510,388855904710422,386547820746800
712,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1424,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,877016,97500408,386547820717981,388855904737702,388855993166052,386547888640241
713,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1426,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1458016,163735952,386547888630221,388855993192772,388856040456936,386547936401988
714,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1428,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1555210,174064624,386547936395558,388856040479191,388856088180475,386547983747058
715,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1430,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1292722,144972008,386547983717769,388856088210555,388856107450810,386548003186189
716,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1432,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,835722,93528976,386548003183889,388856107491550,388856174117891,386548075273280
717,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1434,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,774770,86965920,386548075279190,388856174139431,388856256959959,386548145814185
718,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1436,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1488622,165561584,386548145792495,388856256994519,388856317645358,386548194126226
719,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1438,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1465674,164035816,386548194133416,388856317671422,388856372401802,386548241597145
720,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1440,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1292806,144767048,386548241600485,388856372422762,388856391473578,386548261007017
721,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1442,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,836028,93270856,386548261032877,388856391515161,388856464936520,386548333586852
722,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1444,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,830710,93148776,386548333630382,388856464957158,388856541101387,386548404226007
723,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1446,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1366592,153440200,386548404190407,388856541126187,388856590977221,386548451819994
724,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1448,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1517144,169027016,386548451797255,388856590999230,388856643083378,386548499972847
725,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1450,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1292414,144349408,386548499956377,388856643105618,388856662140914,386548519278500
726,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1452,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,785762,88266424,386548519275090,388856662181422,388856730756076,386548589809865
727,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1454,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,798902,90216112,386548589777506,388856730785429,388856807531096,386548658314780
728,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1456,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1456176,164085400,386548658290410,388856807557816,388856854915418,386548709096537
729,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1458,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1522506,170559744,386548709046538,388856854938971,388856908889193,386548757327919
730,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1460,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1300518,145464544,386548757328619,388856908917193,388856927946889,386548776582982
731,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1462,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,791648,87829712,386548776611072,388856927989535,388856994116837,386548849899081
732,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1464,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,697748,77847208,386548849864351,388856994143721,388857079391600,386548921557095
733,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1466,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1497412,168147424,386548921551465,388857079418960,388857139547400,386548969243892
734,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1468,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1602872,25044088,2805414968,386548969231602,388857139568760,388857198365846,386549043980777
735,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1470,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1320492,147904528,386549043987996,388857198392246,388857217442582,386549063271669
736,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1472,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,823594,92102640,386549063298679,388857217485126,388857285170823,386549132450807
737,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1474,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,755026,84234200,386549132432708,388857285200008,388857371806122,386549199201319
738,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1476,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1486228,166362088,386549199171380,388857371832513,388857454585360,386549247792798
739,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1478,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1462606,163442080,386549247762498,388857454634160,388857504805353,386549298146819
740,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1480,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1307990,147094152,386549298127279,388857504833741,388857523858638,386549317315893
741,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1482,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,793532,88184616,386549317337763,388857523906376,388857598945495,386549388611991
