Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_VMEM,SQ_INST_LEVEL_VMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
683,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1366,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1663360,1968613780,220484886790,386612493197233,388854340207375,388854387420979,386612543509837
684,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1368,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1600336,2017173070,225923386183,386612543527797,388854387441714,388854439406024,386612591599796
685,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1370,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,952638565,106695492478,386612591614476,388854439433064,388854458645320,386612611031830
686,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1372,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1060432,2197350603,246103323816,386612611069170,388854458686776,388854525806716,386612678357654
687,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1374,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1056496,1934685514,216684747780,386612678373674,388854525834331,388854596392339,386612740596182
688,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1376,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1798455698,201426966956,386612740656611,388854596415059,388854644659699,386612787790036
689,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1378,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1857123731,207997839616,386612787795406,388854644681773,388854696010565,386612836469691
690,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1380,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,931326478,104308582067,386612836467781,388854696038245,388854737981626,386612855714566
691,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1382,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2268597912,254082980636,386612855723286,388854738041480,388854804073903,386612924497581
692,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1384,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1053088,2196621068,246021583355,386612924485271,388854804102548,388854871869206,386613011859726
693,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1386,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1867039623,209108405468,386613011808206,388854871896566,388854920362485,386613059388228
694,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1388,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1879117805,210461121724,386613059388138,388854920385020,388854979856025,386613107677726
695,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1390,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,930891479,104259860012,386613107678526,388854979886745,388854999096120,386613127321839
696,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1392,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2209693658,247485664756,386613127340108,388854999137261,388855065752242,386613195130980
697,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1394,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2361044912,264437030788,386613195110350,388855065774767,388855139365565,386613266038331
698,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1396,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1868874784,209313873960,386613266015771,388855139395005,388855187291806,386613313881631
699,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1398,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1907405106,213629488076,386613313874941,388855187312705,388855240985329,386613362985683
700,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1400,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,772985865,86574333771,386613362979574,388855241017009,388855260235344,386613382306388
701,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1402,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1098144,2311312556,258867004262,386613382334968,388855260277566,388855328133663,386613451502141
702,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1404,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2068319589,231651707156,386613451504170,388855328155403,388855407983621,386613515161709
703,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1406,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1590928,1973693276,221053690806,386613515137409,388855408017061,388855468664700,386613564149652
704,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1408,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1597632,1971755533,220836444567,386613564162961,388855468691961,388855528116406,386613614575775
705,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1410,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,732946494,82090056692,386613614617415,388855528143606,388855547364501,386613637181809
706,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1412,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,1380280409,154591343188,386613637233319,388855547406267,388855617333718,386613690922031
707,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1414,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,1523676829,170651816368,386613690901221,388855617355127,388855700485093,386613759909205
708,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1416,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1626880,1952230512,218649760348,386613760681660,388855700506853,388855761133852,386613812546684
709,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1418,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1891210496,211815564216,386613812547004,388855761155707,388855810045626,386613860743972
710,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1420,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,946689293,106029149138,386613860680342,388855810067226,388855829122682,386613880053047
711,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1422,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1065984,2409661210,269882054204,386613880087217,388855829166510,388855904710422,386613950522991
712,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1424,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1070224,2135077488,239128810969,386613950537591,388855904737702,388855993166052,386614018016444
713,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1426,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1845377720,206682245408,386614018014054,388855993192772,388856040456936,386614065494207
714,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1428,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1608592,1961586166,219697654853,386614065503447,388856040479191,388856088180475,386614114602569
715,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1430,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1197152,925562304,103663013575,386614114615829,388856088210555,388856107450810,386614134262962
716,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1432,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1064080,2162383975,242186923772,386614134295151,388856107491550,388856174117891,386614200317954
717,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1434,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1054160,2414932028,270472388847,386614200324784,388856174139431,388856256959959,386614271523454
718,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1436,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,2005841821,224654229744,386614271530423,388856256994519,388856317645358,386614320455287
719,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1438,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1977775829,221510865036,386614320464407,388856317671422,388856372401802,386614368152688
720,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1440,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,938903262,105157188065,386614368159738,388856372422762,388856391473578,386614387516803
721,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1442,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2310694319,258797722428,386614387550983,388856391515161,388856464936520,386614457341601
722,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1444,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2356287561,263904073504,386614457353881,388856464957158,388856541101387,386614527488657
723,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1446,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1988245009,222683304516,386614527497047,388856541126187,388856590977221,386614576223291
724,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1448,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1937813462,217035039636,386614576236621,388856590999230,388856643083378,386614624550139
725,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1450,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,952255902,106652630683,386614624562519,388856643105618,388856662140914,386614643955993
726,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1452,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2294607503,256995982772,386614643990183,388856662181422,388856730756076,386614712635829
727,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1454,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2304071629,258056089288,386614712637239,388856730785429,388856807531096,386614782971223
728,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1456,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1896888514,212451473036,386614782913534,388856807557816,388856854915418,386614830906503
729,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1458,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,2172510800,243321258220,386614830885163,388856854938971,388856908889193,386614886764082
730,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1460,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,957502350,107240231253,386614886753472,388856908917193,388856927946889,386614906216116
731,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1462,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2364755069,264852450428,386614906253175,388856927989535,388856994116837,386614976196353
732,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1464,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2406279941,269503290888,386614976143173,388856994143721,388857079391600,386615049651098
733,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1466,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1878768899,210422022596,386615049630558,388857079418960,388857139547400,386615097232710
734,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1468,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1928453648,215986838680,386615097216880,388857139568760,388857198365846,386615145597477
735,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1470,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,975521830,109258453510,386615145586477,388857198392246,388857217442582,386615164924341
736,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1472,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2403962170,269243654144,386615164889152,388857217485126,388857285170823,386615236793286
737,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1474,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048832,2208194199,247317720184,386615236734917,388857285200008,388857371806122,386615303220857
738,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1476,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1615024,1952917310,218726770389,386615303207406,388857371832513,388857454585360,386615352783756
739,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1478,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1889313294,211603122604,386615352802176,388857454634160,388857504805353,386615400421567
740,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1480,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,976027809,109315066344,386615400434077,388857504833741,388857523858638,386615419663833
741,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1482,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1051408,2291673152,256667415629,386615419710012,388857523906376,388857598945495,386615488781445
742,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1484,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2184887227,244707404128,386615488789465,388857598968491,388857687007400,386615556015810
743,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1486,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1623200,1994528134,223387132684,386615556013150,388857687038120,388857746039844,386615604263838
744,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1488,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1861174254,208451271700,386615604271088,388857746063047,388857792709133,386615652191768
745,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1490,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,931485688,104326427160,386615652203418,388857792732013,388857811771469,386615671437823
746,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1492,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1060864,2191194882,245413796777,386615671475273,388857811813448,388857891703104,386615763547167
747,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1494,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1075536,2127467641,238276376767,386615763554157,388857891732865,388857979101536,386615831214379
748,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1496,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1884098705,211018977472,386615831226319,388857979128416,388858033146316,386615879690576
749,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1498,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1580384,1954968586,218956432049,386615879695335,388858033168112,388858080122037,386615928644279
750,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1500,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1215200,972590710,108930119325,386615928647339,388858080143957,388858099173173,386615948545570
751,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1502,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1064192,2249198656,251910198442,386615948454741,388858099215621,388858170494747,386616016137463
752,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1504,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1052832,2357373297,264025693586,386616016125043,388858170521058,388858246189288,386616087362211
753,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1506,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1646528,1904916158,213350509652,386616087368742,388858246215848,388858298688473,386616136192895
754,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1508,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1922226609,215289471964,386616136208025,388858298710455,388858346339578,386616183738068
755,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1510,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,964494656,108023349933,386616183742218,388858346366458,388858365415834,386616203160442
756,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1512,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1053408,2270472493,254293009247,386616203194872,388858365458334,388858452429887,386616272098386
757,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1514,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1090064,2211881375,247730758351,386616272085236,388858452455788,388858523928192,386616340653772
758,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1516,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1855898256,207860611984,386616340662222,388858523957952,388858572276191,386616388187395
759,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1518,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1595152,1983127174,222110337033,386616388199004,388858572298323,388858619704566,386616437363926
760,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1520,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,962334574,107781447003,386616437374756,388858619731126,388858638766582,386616456925940
761,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1522,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1067872,2211287301,247664302027,386616456938499,388858638811356,388858719077174,386616524078615
762,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1524,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2343879217,262514412176,386616524084275,388858719117973,388858801005862,386616595444053
763,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1526,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1588512,2065027806,231283117479,386616595421863,388858801033542,388858848647463,386616645815737
764,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1528,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1902963846,213131771944,386616645829597,388858848668771,388858901706356,386616693839586
765,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1530,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,984098151,110218924463,386616693848126,388858901734356,388858920955731,386616713280771
766,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1532,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2132282916,238815687848,386616713316220,388858920997804,388858988745100,386616779492072
767,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1534,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1058672,2354242393,263675131390,386616779505292,388858988774544,388859070010275,386616850985080
768,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1536,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1600016,1919461226,214979641679,386616851006929,388859070038595,388859125727369,386616899118668
769,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1538,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1917927031,214807956548,386616899137718,388859125748604,388859172589729,386616946584861
770,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1540,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,946909806,106053887319,386616946597270,388859172613729,388859191642145,386616965980855
771,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1542,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1053840,2209681752,247484315160,386616966020795,388859191685180,388859258088960,386617032667804
772,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1544,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1071632,2228140784,249551812209,386617032678373,388859258117956,388859337423614,386617100322646
773,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1546,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1872224474,209689090892,386617100336566,388859337452574,388859389749199,386617148169146
774,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1548,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1590464,1928798693,216025446563,386617148185276,388859389768949,388859436560634,386617196544683
775,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1550,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1451936,946483271,106006147531,386617196554743,388859436587834,388859455625370,386617216401895
776,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1552,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1058464,2342353903,262343642067,386617216436454,388859455670655,388859533374078,386617285961654
777,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1554,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1062736,2340837985,262173916780,386617285961754,388859533403177,388859602357509,386617355421545
778,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1556,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1651056,1958930155,219400137182,386617355427065,388859602385189,388859652836540,386617405480341
779,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1558,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1968018003,220417967772,386617405492741,388859652859592,388859705479418,386617453020563
780,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1560,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,945716583,105920223778,386617452994883,388859705504538,388859724730073,386617472215489
781,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1562,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1094848,2249532700,251947734026,386617472212159,388859724772737,388859793961788,386617540370698
782,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1564,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1054464,2328750554,260820057505,386617540379028,388859793989415,388859867619411,386617610266315
783,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1566,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1905762169,213445246936,386617610267025,388859867649491,388859914920053,386617658654152
784,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1568,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1647600,1896679364,212428174000,386617658665042,388859914940504,388859967958728,386617708578869
785,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1570,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1156352,913001620,102256204540,386617708589319,388859967979528,388859987442502,386617727939544
786,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1572,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2211377914,247674337948,386617727967114,388859987487700,388860070254786,386617795435257
787,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1574,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1049584,2189350768,245207254063,386617795440867,388860070278128,388860145151485,386617863028930
788,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1576,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1593600,2363118022,264669244816,386617863038690,388860145220285,388860202680257,386617922582064
789,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1578,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1645616,1978551403,221597695062,386617922596834,388860202703292,388860250335454,386617973605594
790,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1580,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1174304,960132217,107534750504,386617973620354,388860250362014,388860269423389,386617993112508
791,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1582,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048944,2226067829,249319591257,386617993144897,388860269468292,388860347623073,386618060430542
792,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1584,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1055648,2330525274,261018759840,386618060427212,388860347652027,388860437356530,386618130835016
793,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1586,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1891203752,211814845180,386618130847266,388860437385170,388860486493326,386618179354542
794,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1588,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,2073638445,232247567580,386618179374392,388860486515992,388860534207994,386618230613031
795,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1590,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,945114656,105852757545,386618230585211,388860534236154,388860553678648,386618249801376
796,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1592,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2522692712,282541621332,386618249824406,388860553722888,388860620456587,386618326504860
797,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1594,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2505617214,280629207224,386618326502880,388860620477870,388860706088306,386618401542634
