Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
685,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1370,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388854439418314,388854439433064,388854458645320,388854458719065
686,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1372,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388854458673476,388854458686776,388854525806716,388854525874464
687,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1374,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388854525820345,388854525834331,388854596392339,388854596459609
688,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1376,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388854596403719,388854596415059,388854644659699,388854644717082
689,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1378,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388854644671582,388854644681773,388854696010565,388854696079094
690,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1380,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388854696022984,388854696038245,388854737981626,388854738059652
691,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1382,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388854738024922,388854738041480,388854804073903,388854804142662
692,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1384,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388854804086793,388854804102548,388854871869206,388854871935795
693,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1386,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388854871883036,388854871896566,388854920362485,388854920422566
694,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1388,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388854920373577,388854920385020,388854979856025,388854979927604
695,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1390,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388854979872585,388854979886745,388854999096120,388854999169476
696,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1392,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388854999124207,388854999137261,388855065752242,388855065816411
697,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1394,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388855065763661,388855065774767,388855139365565,388855139434713
698,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1396,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388855139381454,388855139395005,388855187291806,388855187347771
699,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1398,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388855187301351,388855187312705,388855240985329,388855241057978
700,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1400,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388855240999819,388855241017009,388855260235344,388855260310970
701,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1402,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388855260263961,388855260277566,388855328133663,388855328197892
702,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1404,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388855328144402,388855328155403,388855407983621,388855408065110
703,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1406,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388855407996641,388855408017061,388855468664700,388855468727636
704,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1408,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388855468677607,388855468691961,388855528116406,388855528183535
705,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1410,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388855528128755,388855528143606,388855547364501,388855547439757
706,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1412,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388855547392997,388855547406267,388855617333718,388855617399647
707,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1414,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388855617343598,388855617355127,388855700485093,388855700551712
708,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1416,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388855700495493,388855700506853,388855761133852,388855761191378
709,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1418,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388855761144289,388855761155707,388855810045626,388855810109995
710,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1420,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388855810056495,388855810067226,388855829122682,388855829195199
711,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1422,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388855829154529,388855829166510,388855904710422,388855904777201
712,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1424,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388855904722412,388855904737702,388855993166052,388855993261601
713,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1426,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388855993177742,388855993192772,388856040456936,388856040514845
714,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1428,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388856040467876,388856040479191,388856088180475,388856088250584
715,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1430,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388856088195975,388856088210555,388856107450810,388856107524076
716,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1432,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388856107478066,388856107491550,388856174117891,388856174182090
717,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1434,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388856174128721,388856174139431,388856256959959,388856257035818
718,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1436,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388856256978578,388856256994519,388856317645358,388856317704404
719,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1438,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388856317657205,388856317671422,388856372401802,388856372465661
720,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1440,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388856372412431,388856372422762,388856391473578,388856391546774
721,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1442,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388856391501985,388856391515161,388856464936520,388856465014919
722,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1444,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388856464946359,388856464957158,388856541101387,388856541168435
723,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1446,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388856541115066,388856541126187,388856590977221,388856591034973
724,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1448,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388856590987733,388856590999230,388856643083378,388856643147547
725,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1450,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388856643095277,388856643105618,388856662140914,388856662213940
726,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1452,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388856662168471,388856662181422,388856730756076,388856730825385
727,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1454,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388856730770955,388856730785429,388856807531096,388856807598205
728,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1456,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388856807544986,388856807557816,388856854915418,388856854973878
729,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1458,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388856854927368,388856854938971,388856908889193,388856908955952
730,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1460,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388856908901813,388856908917193,388856927946889,388856928022807
731,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1462,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388856927975177,388856927989535,388856994116837,388856994184376
732,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1464,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388856994128536,388856994143721,388857079391600,388857079458489
733,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1466,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388857079404769,388857079418960,388857139547400,388857139606100
734,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1468,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388857139557731,388857139568760,388857198365846,388857198431485
735,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1470,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388857198377726,388857198392246,388857217442582,388857217519169
736,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1472,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388857217471349,388857217485126,388857285170823,388857285238682
737,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1474,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388857285184833,388857285200008,388857371806122,388857371873831
738,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1476,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388857371817191,388857371832513,388857454585360,388857454671799
739,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1478,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388857454613040,388857454634160,388857504805353,388857504866253
740,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1480,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388857504818454,388857504833741,388857523858638,388857523944877
741,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1482,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388857523889247,388857523906376,388857598945495,388857599023325
742,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1484,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388857598953325,388857598968491,388857687007400,388857687081519
743,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1486,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388857687023869,388857687038120,388857746039844,388857746100032
744,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1488,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388857746052332,388857746063047,388857792709133,388857792776062
745,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1490,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388857792721562,388857792732013,388857811771469,388857811846605
746,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1492,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388857811800686,388857811813448,388857891703104,388857891773883
747,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1494,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388857891718264,388857891732865,388857979101536,388857979170224
748,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1496,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388857979112845,388857979128416,388858033146316,388858033208269
749,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1498,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388858033156949,388858033168112,388858080122037,388858080188825
750,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1500,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388858080132226,388858080143957,388858099173173,388858099249429
751,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1502,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388858099201240,388858099215621,388858170494747,388858170563816
752,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1504,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388858170505876,388858170521058,388858246189288,388858246259657
753,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1506,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388858246201248,388858246215848,388858298688473,388858298747497
754,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1508,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388858298699758,388858298710455,388858346339578,388858346407757
755,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1510,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388858346351368,388858346366458,388858365415834,388858365491401
756,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1512,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388858365443901,388858365458334,388858452429887,388858452498276
757,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1514,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388858452441307,388858452455788,388858523928192,388858523999280
758,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1516,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388858523943941,388858523957952,388858572276191,388858572333913
759,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1518,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388858572287194,388858572298323,388858619704566,388858619775395
760,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1520,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388858619716186,388858619731126,388858638766582,388858638844019
761,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1522,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388858638794460,388858638811356,388858719077174,388858719180893
762,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1524,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388858719089274,388858719117973,388858801005862,388858801073041
763,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1526,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388858801019991,388858801033542,388858848647463,388858848703891
764,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1528,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388858848657451,388858848668771,388858901706356,388858901773655
765,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1530,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388858901720485,388858901734356,388858920955731,388858921029807
766,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1532,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388858920984197,388858920997804,388858988745100,388858988814979
767,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1534,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388858988760280,388858988774544,388859070010275,388859070080223
768,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1536,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388859070024844,388859070038595,388859125727369,388859125783781
769,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1538,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388859125738161,388859125748604,388859172589729,388859172655358
770,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1540,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388859172601759,388859172613729,388859191642145,388859191716932
771,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1542,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388859191670743,388859191685180,388859258088960,388859258157759
772,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1544,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388859258104240,388859258117956,388859337423614,388859337492173
773,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1546,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388859337438244,388859337452574,388859389749199,388859389804835
774,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1548,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388859389758625,388859389768949,388859436560634,388859436626863
775,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1550,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388859436573644,388859436587834,388859455625370,388859455703607
776,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1552,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388859455657357,388859455670655,388859533374078,388859533443417
777,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1554,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388859533387148,388859533403177,388859602357509,388859602426978
778,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1556,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388859602371679,388859602385189,388859652836540,388859652896719
779,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1558,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388859652847859,388859652859592,388859705479418,388859705546767
780,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1560,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388859705492908,388859705504538,388859724730073,388859724805509
781,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1562,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388859724759540,388859724772737,388859793961788,388859794033867
782,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1564,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388859793974138,388859793989415,388859867619411,388859867689639
783,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1566,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388859867634930,388859867649491,388859914920053,388859914976183
784,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1568,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388859914929913,388859914940504,388859967958728,388859968032817
785,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1570,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388859967969098,388859967979528,388859987442502,388859987518657
786,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1572,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388859987474657,388859987487700,388860070254786,388860070316875
787,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1574,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388860070264076,388860070278128,388860145151485,388860145281404
788,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1576,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388860145194725,388860145220285,388860202680257,388860202734403
789,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1578,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388860202689044,388860202703292,388860250335454,388860250401433
790,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1580,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388860250347823,388860250362014,388860269423389,388860269495666
791,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1582,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388860269455327,388860269468292,388860347623073,388860347692492
792,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1584,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388860347637393,388860347652027,388860437356530,388860437425039
793,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1586,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388860437370630,388860437385170,388860486493326,388860486550074
794,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1588,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388860486504525,388860486515992,388860534207994,388860534275373
795,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1590,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388860534222483,388860534236154,388860553678648,388860553754253
796,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1592,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388860553707543,388860553722888,388860620456587,388860620519806
797,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1594,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388860620466156,388860620477870,388860706088306,388860706158805
798,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1596,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388860706102526,388860706117426,388860755972139,388860756031552
799,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1598,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388860755984182,388860755998401,388860803600003,388860803664482
800,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1600,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388860803611253,388860803622243,388860823044417,388860823118292
801,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1602,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388860823072672,388860823085942,388860890647478,388860890716567
802,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1604,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388860890662217,388860890677155,388860978626143,388860978692522
803,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1606,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388860978637903,388860978648863,388861038205944,388861038264889
804,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1608,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388861038218490,388861038232900,388861089686490,388861089752429
805,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1610,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388861089697090,388861089708410,388861108741306,388861108814153
806,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1612,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388861108768794,388861108782154,388861180403357,388861180473126
807,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1614,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388861180418637,388861180433217,388861270876117,388861270947036
808,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1616,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388861270892946,388861270906517,388861323486501,388861323546955
809,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1618,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388861323501285,388861323515109,388861370442153,388861370506802
810,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1620,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388861370453452,388861370464713,388861389490088,388861389567136
811,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1622,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388861389519716,388861389534371,388861480621429,388861480690918
812,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1624,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388861480635289,388861480647198,388861568386907,388861568456546
813,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1626,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388861568401666,388861568416507,388861616904345,388861616962577
814,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1628,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388861616916167,388861616927058,388861664148981,388861664247720
815,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1630,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388861664162391,388861664183221,388861683608115,388861683687210
816,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1632,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388861683636241,388861683651382,388861759598970,388861759678519
817,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1634,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388861759613990,388861759631300,388861829890587,388861829960026
