Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,SQ_WAVES,SQ_IFETCH,SQ_IFETCH_LEVEL,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
945,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1890,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,31986359,31986359,262144,10125312,1445805,162094132,386424186124079,388868741977011,388868761012626,386424205472381
946,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1892,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,117574330,117574330,524288,1572864,225181,25165824,386424205474761,388868761055512,388868846274907,386424275708708
947,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1894,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,118445832,118445832,524288,2097152,298781,33554472,386424275684998,388868846304481,388868938049454,386424346329741
948,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1896,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,80647019,80647019,524288,2621440,374518,41943064,386424346303931,388868938075854,388868986976329,386424394439112
949,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1898,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,81377526,81377526,524288,2621440,375334,41943076,386424394415183,388868987002832,388869034223954,386424443081639
950,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1900,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,31986569,31986569,262144,10125312,1446608,162093596,386424443055799,388869034252114,388869053675087,386424462241083
951,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1902,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,122587845,122587845,524288,1572864,225193,25165824,386424462241623,388869053718696,388869119677355,386424535459830
952,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1904,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,122405889,122405889,524288,2097152,300145,33554520,386424535431620,388869119700537,388869195862682,386424608548619
953,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1906,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,81485416,81485416,524288,2621440,374864,41943076,386424608547469,388869195890362,388869247863786,386424657258865
954,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1908,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,82184629,82184629,524288,2621440,373079,41943088,386424657235275,388869247885203,388869294646326,386424706252398
955,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1910,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32622623,32622623,262144,10125312,1447749,162091500,386424706239888,388869294672566,388869313726901,386424725881307
956,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1912,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,118041908,118041908,524288,1572864,224292,25165824,386424725881837,388869313768303,388869405433916,386424796455410
957,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1914,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,121988134,121988134,524288,2097152,299043,33554456,386424796360961,388869405461887,388869496107023,386424869157203
958,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1916,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,81055209,81055209,524288,2621440,374839,41943052,386424869083164,388869496133583,388869546581412,386424917477133
959,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1918,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,128726724,79963500,524694,2855845,726360,81316216,386424917427043,388869546607851,388869594493451,386424994112527
960,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1920,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,31983534,31983534,262144,10125312,1483826,166119120,386424994028218,388869594521451,388869613767145,386425013272290
961,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1922,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,114292376,114292376,524288,1572864,232226,26098208,386425013236461,388869613809993,388869682870242,386425081472787
962,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1924,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,121889379,121889379,524288,2097152,303821,34019316,386425081387188,388869682898056,388869760237317,386425154141660
963,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1926,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,80554159,80554159,524288,2621440,395063,44241416,386425154084120,388869760266277,388869808011235,386425202211702
964,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1928,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,81073971,81073971,524288,2621440,374676,41943084,386425202152303,388869808033589,388869856549426,386425250601241
965,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1930,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32050500,32050500,262144,10125312,1446428,162077872,386425250528632,388869856571506,388869875596881,386425269784694
966,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1932,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,130472593,130472593,524288,1572864,226224,25165824,386425269778424,388869875638812,388869945970416,386425347640597
967,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1934,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,116448719,116448719,524288,2097152,298905,33554600,386425347567497,388869945992392,388870038959280,386425417082291
968,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1936,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,80313971,80313971,524288,2621440,374443,41943076,386425417014892,388870038987280,388870098922917,386425464941015
969,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1938,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,80238224,80238224,524288,2621440,374033,41943072,386425464906926,388870098955962,388870150884588,386425512813469
970,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1940,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32058473,32058473,262144,10125312,1446810,162070600,386425512763030,388870150912428,388870169943723,386425532008773
971,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1942,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,124496517,124496517,524288,1572864,223782,25165824,386425532010593,388870169985407,388870244318278,386425606361629
972,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1944,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,111798821,111798821,524288,2097152,299659,33554604,386425606328239,388870244340744,388870328515661,386425673028880
973,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1946,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,91549481,91549481,524288,2621440,374732,41943068,386425672990371,388870328543021,388870376658698,386425727625119
974,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1948,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,80182457,80182457,524288,2621440,374091,41943064,386425727586289,388870376680877,388870427020708,386425775471573
975,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1950,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32009630,32009630,262144,10125312,1446485,162085832,386425775436584,388870427051108,388870446276162,386425794792776
976,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1952,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,121869399,121869399,524288,1572864,224845,25165824,386425794792076,388870446318153,388870512173292,386425867628767
977,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1954,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,118973734,118973734,524288,2097152,299491,33554492,386425867565027,388870512193850,388870594755173,386425938558436
978,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1956,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,82310355,82310355,524288,2621440,373384,41943068,386425938503497,388870594782373,388870643520288,386425987638529
979,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1958,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,79353008,79353008,524288,2621440,373422,41943096,386425987609899,388870643551122,388870691019443,386426034983928
980,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1960,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32059981,32059981,262144,10125312,1449895,162084996,386426034950398,388870691041683,388870710460816,386426054296060
981,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1962,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,119530225,119530225,524288,1572864,223588,25165824,386426054294270,388870710504748,388870801993401,386426125674085
982,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1964,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,123531029,123531029,524288,2097152,299781,33554528,386426125638796,388870802040699,388870884702981,386426199334748
983,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1966,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,82983334,82983334,524288,2621440,374569,41943044,386426199277799,388870884730341,388870932235940,386426248815597
984,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1968,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,79083451,79083451,524288,2621440,373502,41943052,386426248789517,388870932262384,388870985334046,386426295982688
985,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1970,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,33292202,33292202,262144,10125312,1447228,162091444,386426295967558,388870985360766,388871004583100,386426315937414
986,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1972,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,120664511,120664511,524288,1572864,225322,25165824,386426315952684,388871004627074,388871071472290,386426387976633
987,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1974,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,114921121,114921121,524288,2097152,298320,33554512,386426387955043,388871071499672,388871147692856,386426456499646
988,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1976,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,80603151,80603151,524288,2621440,373817,41943060,386426456478386,388871147714616,388871195076695,386426504564038
989,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1978,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,79919692,79919692,524288,2621440,374952,41943060,386426504555698,388871195098777,388871244342292,386426552337463
990,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1980,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32055266,32055266,262144,10125312,1447669,162096672,386426552324464,388871244371092,388871263395827,386426571627186
991,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1982,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,112260826,112260826,524288,1572864,224905,25165824,386426571631676,388871263438876,388871329638654,386426638685223
992,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1984,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,115128063,115128063,524288,2097152,298816,33554540,386426638664143,388871329665751,388871419590729,386426707332305
993,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1986,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,80268915,80268915,524288,2621440,373592,41943056,386426707313345,388871419620009,388871480366364,386426755208729
994,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1988,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,79634251,79634251,524288,2621440,374066,41943056,386426755195409,388871480388248,388871534576706,386426802838576
995,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1990,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,31986006,31986006,262144,10125312,1446007,162089988,386426802782726,388871534599746,388871553625601,386426822008879
996,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1992,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,115939770,115939770,524288,1572864,223732,25165824,386426821975809,388871553666545,388871622290794,386426891210976
997,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1994,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,118941606,118941606,524288,2097152,299461,33554524,386426891132547,388871622319826,388871708649776,386426962138616
998,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1996,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,80664601,80664601,524288,2621440,374243,41943052,386426962071316,388871708677296,388871769420771,386427010236977
999,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1998,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,80071111,80071111,524288,2621440,373513,41943060,386427010194348,388871769455137,388871820390166,386427058030612
1000,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2000,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32177646,32177646,262144,10125312,1448594,162093216,386427057958873,388871820417686,388871839450101,386427077286005
1001,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2002,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,115699757,115699757,524288,1572864,223898,25165824,386427077297035,388871839493644,388871912398040,386427146454372
1002,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2004,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,120522603,120522603,524288,2097152,300123,33554528,386427146395572,388871912428488,388872000827071,386427218277893
1003,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2006,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,80094769,80094769,524288,2621440,374608,41943044,386427218248503,388872000857631,388872058175517,386427266047188
1004,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2008,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,81193610,81193610,524288,2621440,374102,41943068,386427266036728,388872058197634,388872105261476,386427314489677
1005,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2010,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32231319,32231319,262144,10125312,1444271,162074752,386427314476987,388872105284036,388872124354370,386427333846508
1006,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2012,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,114076016,114076016,524288,1572864,224171,25165824,386427333828129,388872124395688,388872205478295,386427401886406
1007,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2014,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,116777908,116777908,524288,2097152,299963,33554584,386427401854826,388872205500725,388872276310567,386427471533959
1008,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2016,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,79197678,79197678,524288,2621440,374125,41943044,386427471510029,388872276332807,388872325598080,386427518779409
1009,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2018,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,81730488,81730488,524288,2621440,373177,41943060,386427518763029,388872325625286,388872385373085,386427567537574
1010,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2020,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32264346,32264346,262144,10125312,1446052,162084936,386427567531294,388872385395645,388872404640539,386427586976545
1011,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2022,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,120402699,120402699,524288,1572864,224992,25165824,386427586992875,388872404682812,388872473197622,386427658901015
1012,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2024,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,120559873,120559873,524288,2097152,299881,33554544,386427658844696,388872473225009,388872542785576,386427730753446
1013,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2026,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,81386470,81386470,524288,2621440,374535,41943056,386427730707017,388872542807336,388872589661257,386427779299664
1014,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2028,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,81669089,81669089,524288,2621440,373859,41943076,386427779259524,388872589688099,388872642323762,386427828023159
1015,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2030,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,31993161,31993161,262144,10125312,1444853,162098324,386427827984120,388872642351762,388872661570256,386427847189703
1016,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2032,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,117053630,117053630,524288,1572864,225219,25165824,386427847199293,388872661613287,388872727593065,386427917138752
1017,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2034,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,115839358,115839358,524288,2097152,297915,33554620,386427917076743,388872727621194,388872804147177,386427986174391
1018,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2036,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,81298606,81298606,524288,2621440,374167,41943072,386427986132081,388872804174217,388872851543816,386428034637549
1019,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2038,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,80689604,80689604,524288,2621440,373015,41943048,386428034619669,388872851565438,388872902307348,386428082807111
1020,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2040,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,31997013,31997013,262144,10125312,1448134,162089808,386428082754871,388872902334068,388872921544882,386428101945744
1021,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2042,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,120939756,120939756,524288,1572864,223333,25165824,386428101955364,388872921586929,388872986720310,386428174236521
1022,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2044,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,116306281,116306281,524288,2097152,300135,33554584,386428174184351,388872986747057,388873057821858,386428243569556
1023,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2046,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,83915906,83915906,524288,2621440,373783,41943060,386428243518887,388873057848098,388873104835938,386428293593229
1024,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2048,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,80868729,80868729,524288,2621440,374687,41943076,386428293579950,388873104865879,388873154801871,386428341860640
1025,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2050,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32320360,32320360,262144,10125312,1448332,162080132,386428341837180,388873154823791,388873173859726,386428361283471
1026,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2052,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,121980028,121980028,524288,1572864,224594,25165824,386428361289251,388873173902091,388873245073052,386428434203371
1027,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2054,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,152188486,117682729,525063,2463576,949805,106431076,386428434158042,388873245101195,388873311130253,386428524838019
1028,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2056,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,80422483,80422483,524288,2621440,383568,42900712,386428524787140,388873311162413,388873361298563,386428572823482
1029,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2058,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,82952790,82952790,524288,2621440,383812,43120788,386428572793192,388873361326006,388873413419591,386428622308361
1030,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2060,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32013401,32013401,262144,10125312,1464545,164145336,386428622269661,388873413442151,388873432489446,386428641595343
1031,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2062,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,116567301,116567301,524288,1572864,232038,25981292,386428641474994,388873432531428,388873506993738,386428711027237
1032,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2064,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,123169957,123169957,524288,2097152,298560,33554452,386428710955128,388873507024840,388873574636132,386428784445853
1033,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2066,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,80903733,80903733,524288,2621440,374557,41943056,386428784390534,388873574665092,388873623863325,386428832675274
1034,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2068,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,82446454,82446454,524288,2621440,375580,41943068,386428832644134,388873623891992,388873673543025,386428881858625
1035,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2070,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32019364,32019364,262144,10125312,1446565,162081908,386428881817296,388873673569745,388873692607120,386428901038618
1036,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2072,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,116900573,116900573,524288,1572864,224735,25165824,386428901047869,388873692649990,388873766077263,386428970829959
1037,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2074,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,116568099,116568099,524288,2097152,298215,33554520,386428970807830,388873766099385,388873830906687,386429040387492
1038,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2076,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,81658466,81658466,524288,2621440,374473,41943072,386429040314393,388873830928927,388873879245403,386429089106008
1039,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2078,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,80995518,80995518,524288,2621440,374604,41943100,386429089030109,388873879267270,388873926843910,386429137409408
1040,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2080,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32045187,32045187,262144,10125312,1442353,162082056,386429137350739,388873926870470,388873945909444,386429156583252
1041,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2082,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,118846037,118846037,524288,1572864,226015,25165824,386429156585972,388873945951659,388874024638274,386429227590861
1042,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2084,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,125714787,125714787,524288,2097152,299716,33554456,386429227542571,388874024669538,388874096284977,386429302522371
1043,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2086,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,82021081,82021081,524288,2621440,373872,41943064,386429302515222,388874096311057,388874148182401,386429351646544
1044,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2088,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,82805472,82805472,524288,2621440,375698,41943052,386429351651464,388874148209115,388874195680475,386429401263811
1045,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2090,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32029894,32029894,262144,10125312,1446626,162089280,386429401242781,388874195702555,388874214730490,386429420581593
1046,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2092,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,119336852,119336852,524288,1572864,224812,25165824,386429420459564,388874214773848,388874299975001,386429491623091
1047,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2094,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,122154761,122154761,524288,2097152,299898,33554484,386429491594702,388874300051238,388874365427338,386429564635331
1048,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2096,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,80119627,80119627,524288,2621440,373989,41943068,386429564564012,388874365457898,388874424478178,386429612466995
1049,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2098,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,80105877,80105877,524288,2621440,374335,41943072,386429612365326,388874424507547,388874481320636,386429660176861
1050,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2100,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32041007,32041007,262144,10125312,1448008,162079448,386429660149631,388874481352476,388874500423450,386429679397494
1051,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2102,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,116721568,116721568,524288,1572864,224109,25165824,386429679396764,388874500478920,388874566973896,386429749176395
