Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,CPC_ME1_BUSY_FOR_PACKET_DECODE,SQ_CYCLES,SQ_WAVES,SQ_WAVE_CYCLES,SQ_BUSY_CYCLES,SQ_LEVEL_WAVES,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
231,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,462,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,116184691,116184691,284220,929477536,524288,64433650759,929085121,0,257748521636,386655960453898,388829079160415,388829149739225,386656029846014
232,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,464,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,157581706,125213723,187738,1260653656,524412,69480999458,1000803937,0,277937923172,386656029819224,388829149767504,388829233061793,386656123685563
233,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,466,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,80138213,80138213,181414,641105712,524288,39998449204,640497102,0,160007733128,386656123661644,388829233084513,388829281313155,386656171463444
234,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,468,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,83101232,83101232,107986,664809864,524288,38846285788,664111938,0,155399062236,386656171487824,388829281340656,388829331311533,386656221135568
235,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,470,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32002246,32002246,109022,256017976,262144,17355421359,255815549,0,69428816872,386656221148588,388829331334413,388829350403949,386656240428292
236,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,472,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,118425938,118425938,112944,947407512,524288,66736211546,947045363,0,266958773476,386656240459502,388829350446287,388829416550233,386656311120102
237,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,474,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,115161091,115161091,148407,921288736,524288,63497180082,920840742,0,254002640868,386656311134192,388829416577510,388829502759952,386656379869741
238,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,476,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,80566528,80566528,164498,644532232,524288,37811794951,643705303,0,151261113304,386656379881591,388829502780912,388829550843475,386656428031430
239,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,478,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,80027789,80027789,104825,640222320,524288,38344481840,639480287,0,153391845108,386656428052900,388829550871516,388829606711495,386656475882621
240,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,480,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32050509,32050509,72395,256404080,262144,17242371204,256032791,0,68976609168,386656475894681,388829606772935,388829626026631,386656495179205
241,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,482,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,118206807,118206807,154330,945654464,524288,65193635459,945286090,0,260788467928,386656495228445,388829626074807,388829693924185,386656565725966
242,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,484,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,111194437,111194437,171937,889555504,524288,60630471530,888965271,0,242535804884,386656565738876,388829693950474,388829778890517,386656632126543
243,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,486,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,82005511,82005511,84643,656044096,524288,38910469181,655419316,0,155655810044,386656632097364,388829778918357,388829837194805,386656680999260
244,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,488,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,78901858,78901858,100626,631214872,524288,37452354302,630377192,0,149823325164,386656681013090,388829837216999,388829884223406,386656728269504
245,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,490,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32630615,32630615,109223,261044928,262144,17466803998,260708751,0,69874345996,386656728242894,388829884245806,388829903309102,386656747815166
246,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,492,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,114185406,114185406,276433,913483256,524288,63013859152,913249105,0,252069354416,386656747817026,388829903351090,388829988918011,386656816067767
247,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,494,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,116610669,116610669,75053,932885360,524288,64050128401,932563359,0,256214436780,386656816042057,388829988947881,388830076876394,386656885578782
248,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,496,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,83042106,83042106,112045,664336856,524288,39322249708,663518462,0,157302931652,386656885552722,388830076902794,388830136481798,386656935132056
249,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,498,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,79009207,79009207,87177,632073664,524288,38451338769,631055932,0,153819282948,386656935083666,388830136503254,388830186458451,386656982236070
250,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,500,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,45008847,32427553,110566,360070784,263408,17787692629,258514271,0,71157941908,386656982210480,388830186480851,388830205539027,386657009143083
251,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,502,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,117272738,117272738,268017,938181912,524288,64919431849,937627706,0,259691645128,386657009157303,388830205581624,388830283884088,386657079182847
252,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,504,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,116756042,116756042,75571,934048344,524288,64901718458,933787493,0,259620800836,386657079195656,388830283917236,388830371913110,386657148900751
253,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,506,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,81156707,81156707,71163,649253664,524288,38350047957,648544304,0,153414127144,386657148902981,388830371943990,388830428503965,386657197419539
254,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,508,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,79234822,79234822,88461,633878584,524288,37466484373,632787605,0,149879861592,386657197402339,388830428526803,388830476321208,386657244740132
255,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,510,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32060877,32060877,48552,256487024,262144,16971657042,256228121,0,67893757176,386657244752862,388830476344408,388830495375225,386657264007946
256,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,512,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,113742734,113742734,149582,909941880,524288,64542485968,909562321,0,258183864516,386657264048256,388830495418334,388830579262861,386657331926568
257,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,514,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,111018086,111018086,178924,888144696,524288,60351288448,887517935,0,241419076688,386657331899168,388830579291959,388830668740468,386657398328165
258,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,516,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,82691908,82691908,85136,661535272,524288,38286687901,660807025,0,153160687368,386657398284855,388830668770068,388830720499658,386657447707500
259,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,518,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,79441862,79441862,71385,635534904,524288,38356543466,634935181,0,153440098552,386657447709280,388830720522194,388830767916119,386657495262552
260,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,520,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32011626,32011626,112464,256093016,262144,17600360157,255719633,0,70408570516,386657495273232,388830767942679,388830786982615,386657514722625
261,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,522,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,113374726,113374726,162806,906997816,524288,61924171054,906489511,0,247710603924,386657514684025,388830787215830,388830871608194,386657582627166
262,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,524,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,114295025,114295025,517362,914360208,524288,61699669919,914063651,0,246812595048,386657582584086,388830871689670,388830956786354,386657650763287
263,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,526,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,79609402,79609402,225432,636875224,524288,39638050163,636136729,0,158566129452,386657650761827,388830956826194,388831005081396,386657698461708
264,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,528,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,80359624,80359624,81551,642877000,524288,39119178622,641933153,0,156490632964,386657698436649,388831005112934,388831052499179,386657746459689
265,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,530,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32661735,32661735,117272,261293888,262144,17871021287,260982939,0,71491213784,386657746430199,388831052528779,388831071953834,386657766280780
266,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,532,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,115276826,115276826,73211,922214616,524288,64348810559,921868199,0,257409160216,386657766243361,388831072000898,388831138531561,386657835031499
267,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,534,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,114134830,114134830,217611,913078648,524288,62485145331,912658388,0,249954501264,386657834982879,388831138558003,388831217079827,386657903091720
268,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,536,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,79369133,79369133,183368,634953072,524288,36675087334,634431888,0,146714277436,386657903092340,388831217102547,388831268899977,386657950614542
269,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,538,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,79028968,79028968,82385,632231752,524288,37065087829,631238522,0,148274270556,386657950623592,388831268921558,388831316818682,386657997902115
270,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,540,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,106794452,32176534,102990,854355624,264144,16698282641,256516748,0,66800316660,386657997915085,388831316849722,388831335911578,386658061638993
271,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,542,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,906927716,835702918,228178,7255421736,525134,461423195664,6683565416,0,1845706742076,386658061698823,388831335958366,388831423249299,386658601419449
272,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,544,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,113032933,113032933,204824,904263472,524288,63026925365,903920513,0,252121627744,386658601380390,388831423282441,388831509360400,386658668886483
273,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,546,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,462462839,449334093,240058,3699702720,525299,206865090872,3593003930,0,827474325056,386658668865823,388831509386960,388831557080403,386658944036085
274,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,548,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,82209440,82209440,88236,657675528,524288,38763452244,657059665,0,155067732344,386658943944356,388831557103936,388831604310183,386658993049041
275,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,550,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32090027,32090027,84289,256720224,262144,17289755598,256214730,0,69166152352,386658993031571,388831604336743,388831623781639,386659012377045
276,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,552,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,860702166,830780301,411412,6885617336,524937,472227586934,6645121453,0,1888924292988,386659012388785,388831623823424,388831690056008,386659524561510
277,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,554,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,120482061,120482061,254515,963856496,524288,67884054131,963585581,0,271550135416,386659524544260,388831690083864,388831773902151,386659596597186
278,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,556,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,534231184,494929577,129362,4273849480,525225,221556239719,3955792427,0,886238916736,386659596590606,388831773927591,388831823378468,386659914279950
279,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,558,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,110980587,79612442,89556,887844704,524884,37155100710,635555532,0,148634347480,386659914238940,388831823399817,388831870951182,386659980372509
280,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,560,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32077655,32077655,91215,256621248,262144,17365659661,256237178,0,69469768984,386659980349379,388831870973582,388831890376877,386659999637352
281,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,562,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,842616458,829856478,240271,6740931672,524901,467513928071,6638007529,0,1870069649092,386659999610663,388831890420644,388831959527779,386660501101580
282,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,564,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,120346292,120346292,374314,962770344,524288,68810986133,962285783,0,275257870360,386660500981251,388831959549293,388832067642060,386660572826687
283,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,566,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,421533191,336976556,129206,3372265536,524922,161044072200,2691618334,0,644190241980,386660572791887,388832067688300,388832127830502,386660823582276
284,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,568,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,79526159,79526159,80143,636209280,524288,37974721460,635063730,0,151912800924,386660823514686,388832127857837,388832187467084,386660871241387
285,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,570,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32310718,32310718,125974,258485752,262144,17763043657,258238111,0,71059310704,386660871255227,388832187488844,388832206734380,386660890722690
286,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,572,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,117616346,117616346,300136,940930776,524288,66449585455,940633385,0,265812271688,386660890758450,388832206776587,388832275877962,386660960938423
287,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,574,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,113281882,113281882,142563,906255064,524288,62580860838,905912210,0,250337366056,386660960952973,388832275903975,388832351461488,386661028604255
288,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,576,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,81186604,81186604,291594,649492840,524288,39525378601,648375722,0,158115448456,386661028617325,388832351488208,388832398832212,386661077076124
289,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,578,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,80042891,80042891,108715,640343136,524288,39311084003,638866699,0,157258262464,386661077111444,388832398860336,388832450767847,386661124910155
290,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,580,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32661965,32661965,150673,261295728,262144,17713411240,261093163,0,70860779916,386661124918695,388832450796967,388832470021703,386661144613387
291,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,582,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,159293841,119514002,347272,1274350736,524556,66907797044,955130884,0,267645130432,386661144617167,388832470063307,388832538020846,386661239565102
292,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,584,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,120300134,120300134,200957,962401080,524288,66230683814,962186045,0,264936661124,386661239561871,388832538046956,388832613792310,386661311424727
293,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,586,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,80527649,80527649,107005,644221200,524288,36802961692,643227739,0,147225780344,386661311430027,388832613820470,388832661081115,386661359535117
294,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,588,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,81614148,81614148,151620,652913192,524288,38828036122,652250289,0,155326065496,386661359539577,388832661107596,388832712006470,386661408380994
295,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,590,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32031071,32031071,150123,256248576,262144,16951428496,256136384,0,67812844156,386661408326934,388832712034630,388832731297926,386661427564948
296,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,592,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,117541438,117541438,205875,940331512,524288,65960440292,939897458,0,263855677132,386661427546128,388832731339838,388832801034652,386661497654361
297,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,594,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,113974163,113974163,196591,911793312,524288,62563883261,911479584,0,250269453348,386661497635941,388832801058299,388832881596118,386661565587482
298,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,596,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,80992130,80992130,117918,647937048,524288,36597018350,647613582,0,146402005988,386661565592702,388832881618358,388832940629845,386661613975071
299,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,598,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,112517151,79316295,94855,900137216,524608,38325739898,633160194,0,153316897156,386661613967031,388832940656737,388833000501022,386661680986056
300,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,600,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,33003088,33003088,98506,264024712,262144,17399383897,263648688,0,69604664452,386661680942777,388833000530462,388833019779038,386661700789858
301,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,602,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,113260617,113260617,153303,906084944,524288,60103735336,905801645,0,240428862304,386661700770578,388833019821151,388833095252906,386661768296561
302,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,604,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,120383639,120383639,173054,963069120,524288,66874409306,962733061,0,267511558888,386661768300201,388833095282101,388833183877332,386661840149297
303,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,606,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,80876793,80876793,224396,647014352,524288,39326827570,645689218,0,157321243312,386661840157667,388833183904052,388833238501472,386661888482536
304,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,608,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,84356399,84356399,80332,674851200,524288,40622116368,673817050,0,162502388804,386661888461756,388833238529624,388833308889875,386661938893937
305,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,610,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32001591,32001591,83809,256012736,262144,17688298093,255742360,0,70760327096,386661938898877,388833308932435,388833328333810,386661958215781
306,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,612,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,125837938,125837938,177616,1006703512,524288,69144727832,1006345554,0,276592840484,386661958194351,388833328376897,388833394412362,386662033257544
307,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,614,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,149310826,136548915,188631,1194486616,524368,75977855843,1091151201,0,303925347900,386662033196634,388833394435656,388833475534592,386662122212833
308,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,616,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,79418443,79418443,172115,635347552,524288,39058036431,634437554,0,156246073164,386662122181842,388833475564672,388833529240176,386662169627705
309,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,618,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,90296699,90296699,185997,722373600,524288,43489288525,721005445,0,173971083384,386662169583935,388833529261179,388833576387586,386662223492782
310,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,620,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32327487,32327487,146840,258619904,262144,17979591195,258493112,0,71925492344,386662223430762,388833576412226,388833595451843,386662242868796
311,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,622,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,111639466,111639466,113662,893115736,524288,60705964520,892656339,0,242837782288,386662242850436,388833595497383,388833680690065,386662309426472
312,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,624,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,128961849,128961849,194056,1031694800,524288,68736626377,1031308800,0,274960432384,386662309429792,388833680712676,388833749066533,386662386374728
313,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,626,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,80034805,80034805,187110,640278448,524288,40747595225,639226663,0,163004316480,386662386383898,388833749094213,388833801467321,386662434212369
314,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,628,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,79650198,79650198,113232,637201592,524288,38647597013,636564476,0,154604312588,386662434196029,388833801493739,388833852306853,386662481762691
315,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,630,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32011081,32011081,99485,256088656,262144,16983865898,255713133,0,67942592116,386662481708221,388833852329573,388833871366949,386662500957105
316,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,632,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,118637402,118637402,118727,949099224,524288,65578532951,948617144,0,262328055008,386662500936236,388833871411535,388833948132406,386662571692966
317,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,634,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,150202324,118576199,156508,1201618600,524358,64929693084,947587552,0,259732698848,386662571683606,388833948162206,388834038973750,386662661294022
318,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,636,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,80211690,80211690,222193,641693528,524288,38517342694,640743274,0,154083295564,386662661291222,388834039001910,388834092988453,386662709377552
319,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,638,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,85276667,85276667,84819,682213344,524288,39771414109,681347518,0,159099574896,386662709345852,388834093017274,388834143154071,386662760201701
320,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,640,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,31996505,31996505,66635,255972048,262144,17507935413,255551337,0,70038871568,386662760204771,388834143177111,388834162238807,386662779479284
321,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,642,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,119651900,119651900,104067,957215208,524288,63843685390,956935925,0,255388658452,386662779503654,388834162281215,388834237353291,386662850899322
322,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,644,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,156918763,156918763,630520,1255350112,524288,87674240091,1255159572,0,350710880604,386662850911232,388834237378114,388834303639659,386662944536552
323,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,646,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,99191589,99191589,63244,793532720,524288,45501743234,792764665,0,182020892276,386662944499142,388834303676139,388834355046050,386663003633678
324,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,648,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,79089157,79089157,68387,632713264,524288,38639783353,631967383,0,154573059200,386663003631849,388834355076613,388834415140577,386663050917622
325,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,650,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32010248,32010248,128289,256081992,262144,17606313196,255784953,0,70432377892,386663050909131,388834415173217,388834434398273,386663070200985
326,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,652,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,118821666,118821666,354639,950573336,524288,65466244757,950387509,0,261878902196,386663070212975,388834434455883,388834512159978,386663141147085
327,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,654,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,112061590,112061590,69395,896492728,524288,61067995583,896067831,0,244285903664,386663141156235,388834512218794,388834603222980,386663208059220
328,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,656,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,119405551,81370400,61938,955244416,525040,37029985202,649919166,0,148133889608,386663208046650,388834603258020,388834660267914,386663279134229
329,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,658,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,80197101,80197101,59473,641576816,524288,38659759482,640602509,0,154652957324,386663279092780,388834660289823,388834707543749,386663327033120
