Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,CPC_ME1_BUSY_FOR_PACKET_DECODE,SQ_CYCLES,SQ_WAVES,SQ_WAVE_CYCLES,SQ_BUSY_CYCLES,SQ_LEVEL_WAVES,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
373,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,746,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,324287736,324101018,72677195,2594301896,526145,151436104635,2584836477,0,605758394120,382781961736172,384503813534938,384503866762639,382782154996371
374,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,748,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,317330021,317233292,54560113,2538640176,525088,148217595291,2534003891,0,592884333628,382782154995141,384503866783446,384503914109404,382782344099332
375,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,750,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,34261028,34218621,100679,274088232,263728,18293540823,272303998,0,73181342076,382782344098972,384503914131324,384503933152873,382782364960561
376,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,752,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,781895360,781832835,11473677,6255162888,526027,432237771453,6248978469,0,1728965075860,382782364994861,384503933194092,384504021502024,382782830527289
377,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,754,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,706424644,705884635,22285865,5651397160,526530,398636534959,5628316678,0,1594560128396,382782830468010,384504021534605,384504107483663,382783251391283
378,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,756,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,278360620,278121977,2965640,2226884968,528256,134784261776,2218277173,0,539151112900,382783251394943,384504107518863,384504167825586,382783417385282
379,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,758,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,289674522,289523970,5499411,2317396184,525808,137674327816,2303743463,0,550711272384,382783417374942,384504167850002,384504217317233,382783590031100
380,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,760,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,34849091,34849091,115104,278792736,262144,19788071124,278602291,0,79159415308,382783589964861,384504217340593,384504257972486,382783610936159
381,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,762,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,496959128,496775911,1274904,3975673032,525677,277505341519,3969935202,0,1110035346092,382783610951629,384504258028839,384504334464321,382783906874816
382,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,764,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,490983689,490813895,21856889,3927869520,528337,275248347807,3913156542,0,1101007459284,382783906852426,384504334495697,384504402433761,382784199315830
383,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,766,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,346661382,333334584,66941698,2773291064,525326,154517369768,2631983663,0,618083443304,382784199323360,384504402455841,384504449487238,382784405890646
384,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,768,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,303642562,303446460,267355,2429140504,528887,149386998161,2419242368,0,597562062720,382784405877706,384504449522142,384504496763300,382784586846440
385,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,770,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,32609698,32609698,89927,260877592,262144,18295169570,260519979,0,73187806220,382784586818020,384504496791300,384504515866289,382784606469409
386,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,772,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,655342061,655185061,8869173,5242736496,525932,372790704402,5236525087,0,1491176791480,382784606494688,384504515910629,384504605335520,382784996527550
387,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,774,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,500913293,500572674,25215457,4007306352,529005,282544529857,3987191098,0,1130192190520,382784996488200,384504605362889,384504674540470,382785294849738
388,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,776,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,305249488,305249488,897227,2441995912,524288,143290393283,2439270754,0,573175501544,382785294850518,384504674567030,384504725323217,382785476769125
389,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,778,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,289689104,289581670,3195595,2317512840,528316,140656477045,2311809856,0,562639962988,382785476773525,384504725350698,384504774557291,382785649530282
390,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,780,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,33373421,33373421,99634,266987376,262144,18751222139,266493823,0,75012015036,382785649509492,384504774580171,384504793652440,382785669704626
391,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,782,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,473849848,473670934,52617160,3790798792,525635,264032243842,3770086679,0,1056142946980,382785669682946,384504793694639,384504868097167,382785951712291
392,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,784,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,530509276,530472366,57282255,4244074216,524434,302572593131,4238594807,0,1210304302548,382785951722021,384504868119320,384504936461704,382786267828542
393,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,786,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,288698523,288656264,56635540,2309588192,524920,133595726185,2304908951,0,534396874292,382786267852772,384504936482984,384504986601093,382786440078193
394,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,788,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,282290666,282290666,57756778,2258325336,524288,127914309618,2254801201,0,511671160260,382786440079583,384504986624372,384505033541851,382786608520824
395,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,790,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,34916276,34916276,10616210,279330216,262144,19359467995,279161810,0,77444996880,382786608552343,384505033563611,384505052585960,382786629981808
396,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,792,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,469240857,468825348,63437481,3753926864,525584,271398222192,3738089206,0,1085606842748,382786630053288,384505052628623,384505136624407,382786909796030
397,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,794,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,527417035,527239718,889415,4219336288,525257,292299014030,4214050066,0,1169210006532,382786909811849,384505136652992,384505223142531,382787224254184
398,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,796,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,309513829,309432256,2633258,2476110640,526693,144190506747,2469244116,0,576776039700,382787224205794,384505223163811,384505282141259,382787409072428
399,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,798,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,305179343,305179343,242392,2441434752,524288,138831324043,2437811951,0,555339217884,382787408778280,384505282167771,384505329586689,382787590561367
400,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,800,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,35224644,35224644,121539,281797160,262144,19391404330,281635801,0,77572751208,382787590547648,384505329607489,384505348633198,382787612122421
401,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,802,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,498913638,498638037,12684482,3991309112,526330,281414693359,3974013914,0,1125672766692,382787612147211,384505348675425,384505426775544,382787909561457
402,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,804,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,550242675,550242675,932565,4401941408,524288,304245207925,4400956933,0,1216994757080,382787909569286,384505426804080,384505516929608,382788237739305
403,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,806,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,308949979,308825392,3712437,2471599840,527092,138919414827,2466382024,0,555691680084,382788237731295,384505516952328,384505570384989,382788422211002
404,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,808,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,297365707,297365707,488081,2378925664,524288,130532133492,2376084324,0,522142450580,382788422209402,384505570408628,384505617269787,382788599774562
405,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,810,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,35841746,35841746,170895,286733976,262144,19298620329,286269921,0,77201607248,382788599753322,384505617296827,384505636329096,382788621792352
406,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,812,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,536941276,515869283,41014399,4295530216,529965,278744054874,3982957004,0,1114990333756,382788621833712,384505636370312,384505718238261,382788942080521
407,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,814,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,510742167,510742167,409114,4085937344,524288,276089004466,4085547652,0,1104369938652,382788942077801,384505718259994,384505786781417,382789246738251
408,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,816,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,311892373,311782565,2579982,2495138992,526860,151875027472,2489013587,0,607514117204,382789246727011,384505786809953,384505864936951,382789432781006
409,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,818,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,324495468,324311296,8161268,2595963752,526012,156009533968,2582859162,0,624052126944,382789432774766,384505864979831,384505917375854,382789626484021
410,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,820,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,35450931,35450931,167168,283607456,262144,18854778325,283337901,0,75426249688,382789626415922,384505917404181,384505936443812,382789648107504
411,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,822,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,500253313,500072629,1238942,4002026512,525633,281351507309,3996264730,0,1125419985504,382789648142594,384505936486471,384506008801005,382789946383813
412,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,824,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,452444020,452356983,3489630,3619552168,526642,246050312962,3614894273,0,984215253040,382789946311934,384506008837306,384506101586507,382790215918064
413,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,826,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,271826524,271826524,713908,2174612200,524288,128810765078,2171876556,0,515256990052,382790215901874,384506101620907,384506162573388,382790378325801
414,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,828,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,277790862,277741174,5390328,2222326904,526211,124856890337,2217544403,0,499441560468,382790378094643,384506162601653,384506214850798,382790543677495
415,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,830,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,34246161,34246161,95430,273969296,262144,18986044294,273759985,0,75951308028,382790543673355,384506214873838,384506233902107,382790564739023
416,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,832,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,446337756,446186237,10870095,3570702056,525348,262837078440,3558284024,0,1051362267348,382790564767893,384506233944776,384506310060900,382790830945239
417,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,834,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,467524410,467445983,247940532,3740195288,524838,206951817377,3734938275,0,827821198560,382790830891269,384506310094137,384506401902380,382791109692119
418,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,836,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,296949872,296949872,222893733,2375598984,524288,99864468326,2369719257,0,399471789256,382791109698899,384506401934380,384506451937930,382791286935901
419,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,838,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,298896706,298855799,297156639,2391173656,524710,135009618470,2387005134,0,540052419836,382791286942661,384506451959285,384506499558522,382791465241286
420,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,840,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,35347164,35278995,34284349,282777320,263588,18786311293,278583290,0,75152400564,382791465251496,384506499581402,384506519011270,382791486875949
421,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,842,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,469967032,469845616,460879822,3759736264,526440,256905700444,3750151135,0,1027636755872,382791486940338,384506519054476,384506587157347,382791767011228
422,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,844,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,459302836,459181574,449081932,3674422696,525768,248814928395,3666902038,0,995273671244,382791767025347,384506587177250,384506664096412,382792040843575
423,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,846,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,268862599,268701122,261817520,2150900800,526798,122378842532,2138185345,0,489529390840,382792040863775,384506664125852,384506711653728,382792201292627
424,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,848,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,263459465,263459465,263459465,2107675728,524288,120299012953,2104561587,0,481209964588,382792201299407,384506711676771,384506760299366,382792358569774
425,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,850,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,33587885,33587885,33587885,268703088,262144,17963187032,268337433,0,71859878020,382792358573054,384506760326566,384506779584755,382792379194795
426,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,852,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,494394919,494394919,494394919,3955159360,524288,281097704444,3954336927,0,1124404745632,382792379233005,384506779626961,384506847252387,382792673829242
427,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,854,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,479192523,479001595,462467545,3833540192,526322,270743293090,3820223830,0,1082987173576,382792673840072,384506847279168,384506926254805,382792959593847
428,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,856,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,270832449,270832449,270832449,2166659600,524288,127001994601,2164705238,0,508021913988,382792959594707,384506926276565,384506974309880,382793121253380
429,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,858,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,311580246,311480809,309807268,2492641976,525359,128756858962,2111242879,0,515041395940,382793121255250,384506974331593,384507023916586,382793306957338
430,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,860,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,33656119,33656119,33656119,269248960,262144,18079111911,268902534,0,72323590740,382793306964898,384507023949226,384507043164055,382793327627088
431,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,862,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,528571933,528571933,528571933,4228575472,524288,295294678032,4227661964,0,1181192641548,382793327702907,384507043206391,384507110559180,382793642593848
432,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,864,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,531655724,531523184,518295522,4253245800,525567,301832912395,4242529886,0,1207345617612,382793642616208,384507110586499,384507187583744,382793959479324
433,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,866,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,303297279,303223329,299949369,2426378240,525742,143039580754,2420505132,0,572172301532,382793959485724,384507187623424,384507238490653,382794140380768
434,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,868,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,305270330,305270330,305270330,2442162648,524288,146662179153,2437994857,0,586662633932,382794140402308,384507238511026,384507285192186,382794323105678
435,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,870,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,35077623,35077623,35077623,280620992,262144,18781381612,280141695,0,75132654500,382794322481493,384507285219866,384507304448775,382794343726879
436,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,872,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,483907052,483825530,476496246,3871256424,525033,278713276889,3866570285,0,1114867036608,382794343758109,384507304492566,384507396804170,382794632233983
437,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,874,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,464842273,464759974,456625749,3718738192,524638,253043914362,3712943749,0,1012189575980,382794632234874,384507396834091,384507476084286,382794909408775
438,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,876,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,274954504,274835409,270356119,2199636040,528029,134522441582,2190653318,0,538103834860,382794909411535,384507476148766,384507525355677,382795073588909
439,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,878,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,267164332,267164332,267164332,2137314664,524288,120149656122,2134850661,0,480612545244,382795073581409,384507525383074,384507585520359,382795233045359
440,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,880,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,33629883,33629883,33629883,269039072,262144,18151831458,268629700,0,72614449500,382795233032539,384507585542279,384507604794548,382795253609210
441,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,882,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,487299691,487299691,487299691,3898397536,524288,265135965172,3897274361,0,1060557777136,382795253646560,384507604836894,384507672385680,382795544084449
442,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,884,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,461992227,461918901,453157698,3695937824,524752,251479581162,3691358717,0,1005932248564,382795544081029,384507672408265,384507754202614,382795819640443
443,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,886,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,285466920,285466920,285466920,2283735368,524288,138373115868,2280153655,0,553506388116,382795819653923,384507754230614,384507814228378,382795990065048
444,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,888,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,270350085,270350085,270350085,2162800688,524288,125725981633,2161401617,0,502917839144,382795990078288,384507814257679,384507874611925,382796151439843
445,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,890,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,33845620,33845620,33845620,270764968,262144,17971575060,270353264,0,71893424256,382796151448633,384507874633685,384507893855234,382796172232233
446,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,892,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,485050632,484851178,466437208,3880405064,526589,276950621667,3867575349,0,1107816471576,382796172276093,384507893897090,384507961692915,382796461425252
447,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,894,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,470582373,470582373,470582373,3764658992,524288,255734720445,3763700157,0,1022952780288,382796461422242,384507961720090,384508034829342,382796742053047
448,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,896,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,306021603,306021603,306021603,2448172832,524288,143731131130,2445705190,0,574938436800,382796742071597,384508034853342,384508081857380,382796924595689
449,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,898,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,305447267,305447267,305447267,2443578144,524288,143525014641,2439922011,0,574113981280,382796924606839,384508081880116,384508130259672,382797106893432
450,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,900,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,34911940,34911940,34911940,279295528,262144,18477532214,278900342,0,73917246432,382797106890962,384508130281752,384508149314342,382797128357737
451,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,902,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,494928863,494851782,488759122,3959430912,524547,267325583921,3953666165,0,1069316254308,382797128403676,384508149357097,384508219086837,382797431690407
452,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,904,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,570214409,570034400,562374762,4561715280,524841,281225630397,4117710036,0,1124916470676,382797423378901,384508219115705,384508310588430,382797762743563
453,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,906,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,308644234,308644234,308644234,2469153880,524288,153066485671,2464004786,0,612279876512,382797762736183,384508310615470,384508370498834,382797946918922
454,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,908,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,307269959,307269959,307269959,2458159680,524288,144258764118,2455177580,0,577048982192,382797946912742,384508370527766,384508425883944,382798130263317
455,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,910,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,34891596,34891596,34891596,279132776,262144,18993755991,278739061,0,75982157992,382798130260017,384508425906344,384508444980534,382798151670372
456,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,912,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,506029250,505895530,493774343,4048234008,526400,286498849205,4039051270,0,1146009382460,382798151711802,384508445026508,384508514733689,382798453222036
457,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,914,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,546469056,546469056,546469056,4371752456,524288,311479449784,4370714242,0,1245931714328,382798453232916,384508514767615,384508606563859,382798778950203
458,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,916,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,310406964,310406964,310406964,2483255720,524288,154440085382,2481541278,0,617774270284,382798778958063,384508606592979,384508660648038,382798964132595
459,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,918,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,300067459,300067459,300067459,2400539680,524288,144158080416,2396403207,0,576646239860,382798964158184,384508660679940,384508707959499,382799143048124
460,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,920,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,35237729,35237729,35237729,281901840,262144,19135815021,281481700,0,76550383900,382799143064534,384508707988299,384508727026009,382799164678047
461,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,922,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,513106593,513031952,507764196,4104852752,525534,274400524242,4099607945,0,1097616045708,382799164747577,384508727069749,384508811493052,382799470463028
462,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,924,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,516976438,516902135,511994824,4135811512,524471,283242860040,4129805327,0,1132985354868,382799470473798,384508811514616,384508898409913,382799778546252
463,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,926,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,281711352,281711352,281711352,2253690824,524288,133826483967,2251532338,0,535319862780,382799778549372,384508898439513,384508955761444,382799946680415
464,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,928,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,266895317,266895317,266895317,2135162544,524288,128825551613,2131813048,0,515316111900,382799946706684,384508955783819,384509002835538,382800106054845
465,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,930,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,34722213,34722213,34722213,277777712,262144,18855118320,277259928,0,75427603016,382800105945546,384509002857458,384509021882528,382800137074146
466,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,932,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,464937336,464937336,464937336,3719498696,524288,253479834230,3718460252,0,1013933251088,382800136142773,384509021924461,384509103847931,382800412946417
467,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,934,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,475735900,475735900,475735900,3805887208,524288,259270484620,3804294614,0,1037095851528,382800412961757,384509103878649,384509190184987,382800696483380
468,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,936,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,268405524,268326532,263828691,2147244200,525291,122095325640,2141163825,0,488395261488,382800696480880,384509190213307,384509238205982,382800856660314
