Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_VMEM,SQ_INST_LEVEL_VMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
567,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1134,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,2226978032,249421728128,382689687596921,384514811489022,384514881932841,382689755122947
568,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1136,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1585984,1976557491,221374248200,382689755111097,384514881951721,384514933794306,382689805244126
569,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1138,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,1942355493,217543855036,382689805212636,384514933814489,384514983487162,382689853825484
570,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1140,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,924105553,103499889177,382689853836504,384514983505242,384515002552712,382689873558397
571,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1142,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2391477311,267845394760,382689873599137,384515002591841,384515077667328,382689944746120
572,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1144,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1051712,2201651495,246585042844,382689944748071,384515077690637,384515153499882,382690012335497
573,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1146,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1577040,2108754623,236180589062,382690012293657,384515153519242,384515200560559,382690063995735
574,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1148,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1597328,2030420622,227407170161,382690064039135,384515200579862,384515258553794,382690114813709
575,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1150,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1277120,881750865,98756053753,382690114847799,384515258574754,384515277786863,382690134638562
576,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1152,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2469609102,276596252836,382690134705932,384515277826950,384515348012370,382690210377216
577,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1154,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,2271402304,254397122260,382690210380486,384515348031742,384515428332655,382690278939336
578,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1156,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,1986064381,222439241812,382690278952686,384515428355375,384515476528369,382690327631614
579,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1158,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1584704,1930933407,216264474043,382690327628984,384515476547702,384515523525182,382690376601340
580,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1160,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1196336,944232318,105753970664,382690376591380,384515523546462,384515542964491,382690396369103
581,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1162,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2378337339,266373816916,382690396368083,384515543002384,384515611998367,382690468147262
582,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1164,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,2398199707,268598383424,382690468124742,384515612018651,384515691873646,382690539120457
583,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1166,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1581232,2067552803,231565866599,382690539108867,384515691894126,384515750977332,382690589741422
584,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1168,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1633424,1987884417,222643084758,382690589759772,384515751009895,384515818468281,382690640165098
585,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1170,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,905516789,101417882893,382690640153078,384515818533081,384515837751590,382690659620753
586,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1172,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1052752,2330694223,261037676302,382690659644633,384515837794013,384515906943276,382690729143007
587,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1174,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,2148357977,240616127024,382690729123058,384515906972523,384515988140474,382690794899226
588,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1176,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,1878396840,210380445556,382690794902916,384515988160794,384516047602399,382690843433394
589,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1178,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,1917880095,214802513780,382690843460914,384516047623322,384516101629583,382690892190981
590,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1180,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,932799231,104473465037,382690892183481,384516101649263,384516120679132,382690911879655
591,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1182,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1058272,2409634951,269879149270,382690911878425,384516120719636,384516190067458,382690983052568
592,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1184,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,2175691214,243677392460,382690982983139,384516190091345,384516267719466,382691050788264
593,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1186,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,1978874793,221633919752,382691050754984,384516267740906,384516314817744,382691100275086
594,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1188,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1604272,2182583716,244449362027,382691100274576,384516314838538,384516374187025,382691154498498
595,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1190,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1113920,909346033,101846749317,382691154534778,384516374216785,384516393477054,382691174537660
596,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1192,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1062496,2286290062,256064447074,382691174550400,384516393516890,384516460770637,382691244714289
597,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1194,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,2411725929,270113212112,382691244733399,384516460793061,384516544102126,382691317325433
598,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1196,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,1885438301,211169101608,382691317327083,384516544123566,384516603535411,382691365594594
599,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1198,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,2006105621,224683797740,382691365610684,384516603554219,384516653357611,382691413540256
600,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1200,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,916686149,102668799884,382691413550916,384516653376011,384516672407800,382691432919722
601,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1202,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1062064,2292405060,256749376642,382691432951142,384516672446725,384516748286690,382691503112391
602,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1204,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1055728,2177299637,243857411264,382691503145461,384516748314122,384516838489730,382691594236916
603,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1206,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,1948994239,218287293092,382691594290966,384516838519010,384516893996785,382691642712676
604,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1208,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,1974590049,221154103840,382691642751715,384516894019090,384516941696727,382691691624802
605,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1210,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1253600,975184840,109220633306,382691691655031,384516941714967,384516960747236,382691713715400
606,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1212,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1058512,2183393245,244540106432,382691713758150,384516960786292,384517046517271,382691781044618
607,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1214,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,2283954214,255802739544,382691781067878,384517046540452,384517132087271,382691848667724
608,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1216,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,2004511615,224505310556,382691848692954,384517132108711,384517179239308,382691899793566
609,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1218,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,2110480898,236373712296,382691899839456,384517179257375,384517230014204,382691951833522
610,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1220,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,883741451,98978988156,382691951840052,384517230042844,384517249304713,382691971476426
611,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1222,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2288097357,256266896040,382691971498126,384517249346886,384517318682707,382692037726411
612,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1224,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,2154797485,241337358444,382692037714911,384517318704447,384517397506645,382692102323056
613,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1226,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,2090554609,234142161352,382692102308967,384517397533845,384517451673224,382692154724320
614,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1228,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,2052883710,229922993320,382692154720260,384517451694090,384517498865009,382692206822716
615,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1230,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,893269810,100046252687,382692206840536,384517498885969,384517517918398,382692226635309
616,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1232,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2295469775,257092633508,382692226685278,384517517958469,384517606062242,382692292837964
617,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1234,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,2272768155,254549889520,382692292831634,384517606084311,384517680343959,382692359158568
618,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1236,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,2026848059,227006998492,382692359159288,384517680364599,384517727525436,382692410710318
619,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1238,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,2052680513,229900203988,382692410722968,384517727545241,384517785121413,382692462566925
620,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1240,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,856554470,95934090708,382692462556735,384517785147973,384517804376242,382692481872541
621,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1242,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2302615632,257892967952,382692481902301,384517804415490,384517874689229,382692549048300
622,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1244,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,2081596089,233138808344,382692549023970,384517874711139,384517946883274,382692612449473
623,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1246,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1596544,1998761346,223861333844,382692612434713,384517946904234,384517994221711,382692661713737
624,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1248,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1602368,2056762710,230357349585,382692661712307,384517994241599,384518046282745,382692710676513
625,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1250,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,930693456,104237646348,382692710697913,384518046304825,384518065517734,382692730157858
626,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1252,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2258279307,252927277952,382692730191838,384518065556028,384518134664650,382692798601759
627,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1254,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,2179273897,244078701288,382692798606749,384518134684519,384518210734723,382692866906301
628,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1256,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,1932328862,216420763136,382692866874621,384518210755363,384518258213799,382692915387839
629,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1258,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1584288,1942669704,217578982562,382692915380089,384518258233807,384518313365185,382692965765826
630,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1260,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1239584,920653257,103113148819,382692965734596,384518313384865,384518332615854,382692985373850
631,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1262,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2354870658,263745492504,382692985347050,384518332655032,384518397997743,382693056306855
632,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1264,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,2224050919,249093799600,382693056207806,384518398014616,384518466792998,382693124303529
633,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1266,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1596160,2020474269,226292978747,382693124260689,384518466822089,384518532442880,382693175928778
634,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1268,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1576544,2069505566,231784668571,382693175947397,384518532499200,384518589658251,382693227405137
635,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1270,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1133504,911113905,102044727404,382693227363237,384518589687399,384518608754390,382693247103021
636,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1272,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1058112,2223735526,249058243459,382693247113511,384518608795021,384518681237714,382693312799629
637,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1274,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1056688,2381160840,266689954066,382693312790249,384518681259567,384518761413600,382693382958379
638,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1276,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1596608,2015655870,225753496061,382693382894239,384518761435840,384518808581477,382693433805793
639,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1278,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,1957104853,219195683912,382693433812193,384518808601499,384518860250006,382693481120679
640,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1280,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,949512273,106345390434,382693481093919,384518860271126,384518879492195,382693500310866
641,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1282,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2353232685,263562053424,382693500331516,384518879531284,384518944625676,382693570219337
642,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1284,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1050032,2263613484,253524706293,382693570178348,384518944652498,384519029909878,382693647692740
643,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1286,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1621664,1936217759,216856264344,382693647705030,384519029940918,384519089918041,382693697141293
644,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1288,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,2007276882,224814884384,382693697139643,384519089955331,384519148914379,382693746560346
645,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1290,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,917930547,102808118734,382693746485986,384519148943499,384519168158328,382693765733513
646,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1292,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2165512739,242537408340,382693765735173,384519168295755,384519238513974,382693832604964
647,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1294,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1073264,2264725145,253649239416,382693832523125,384519238560899,384519318429173,382693901809560
648,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1296,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1574128,1987045344,222549003174,382693901806110,384519318457813,384519378841016,382693952865902
649,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1298,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1588672,1946505285,218008555090,382693952874392,384519378871314,384519437480763,382694000809835
650,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1300,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,926701878,103790618262,382694000800245,384519437511643,384519456538953,382694019996751
651,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1302,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1065264,2356811874,263962854457,382694020036921,384519456580811,384519526910710,382694092059189
652,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1304,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,2358460485,264147468360,382694092052209,384519526935429,384519614282564,382694163791549
653,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1306,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,2002373114,224265739052,382694163774389,384519614311524,384519665917949,382694212914774
654,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1308,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,1979699230,221726213100,382694212908764,384519665946092,384519713021331,382694261311283
655,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1310,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1279808,924584082,103553506401,382694261307933,384519713044051,384519732076160,382694281206586
656,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1312,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1053488,2293344783,256854503067,382694281234415,384519732117923,384519810021562,382694350165113
657,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1314,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,2150886004,240899242832,382694350150553,384519810048125,384519882019619,382694417327992
658,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1316,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,1991670031,223066936040,382694417278892,384519882103619,384519928698537,382694466751495
659,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1318,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1575056,2034256658,227836662336,382694466744705,384519928728521,384519985451415,382694517852347
660,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1320,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1302416,887015046,99345675403,382694517863107,384519985473655,384520004512004,382694538429685
661,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1322,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1066016,2205508678,247016977341,382694538466965,384520004556325,384520072668150,382694604901129
662,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1324,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,2128119399,238349378744,382694604909518,384520072691243,384520161185895,382694670743226
663,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1326,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,2096193971,234773626688,382694670758666,384520161217255,384520220791020,382694723870045
664,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1328,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,2093403674,234461256776,382694723884995,384520220814034,384520269338229,382694776845425
665,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1330,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,890222805,99704943263,382694776854725,384520269359669,384520288389858,382694797205395
666,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1332,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2269458306,254179272800,382694797237424,384520288433031,384520368158585,382694864411033
667,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1334,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,2158033984,241699815672,382694864465903,384520368187627,384520450235575,382694930123212
668,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1336,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,1986287560,222464157440,382694930136062,384520450257495,384520497965050,382694982088648
669,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1338,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,2044659368,229001807420,382694982097638,384520497987456,384520548463486,382695033929396
670,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1340,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,873913226,97878286386,382695033943136,384520548491006,384520567715435,382695054115096
671,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1342,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2103301253,235569736736,382695054147036,384520567758338,384520633718968,382695119170229
672,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1344,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,2169084317,242937442520,382695119192098,384520633738765,384520714985915,382695184434460
673,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1346,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,1967227963,220329474104,382695184413800,384520715018715,384520763187229,382695236071388
674,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1348,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,1974311000,221122775888,382695236066699,384520763210010,384520810813087,382695288177854
675,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1350,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,897291699,100496631367,382695288135245,384520810835327,384520830243275,382695308128466
676,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1352,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2134082854,239017205512,382695308130196,384520830286875,384520896827183,382695373114229
677,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1354,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,2096111284,234764375252,382695373094419,384520896849532,384520981061954,382695438835957
678,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1356,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1602512,1975548048,221261237689,382695438798848,384520981083394,384521030627584,382695489064725
679,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1358,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,1933170501,216515086348,382695489072745,384521030654389,384521077761468,382695537980221
680,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1360,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,938628842,105126425417,382695537962131,384521077782588,384521097050057,382695557213118
681,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1362,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2328074458,260744306308,382695557217518,384521097098889,384521186483458,382695626940100
682,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1364,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,2175784526,243687858544,382695626901001,384521186510903,384521286087606,382695694361988
