Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,SQ_WAVES,SQ_IFETCH,SQ_IFETCH_LEVEL,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
369,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,738,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,400253295,400253295,524288,2621440,374299,41943136,382173240455195,384503577341416,384503625818091,382173478619811
370,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,740,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,34749094,34749094,262144,10125312,1446977,162098420,382173478636921,384503625846411,384503644885400,382173499585471
371,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,742,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,803100712,803100712,524288,1572864,224690,25165824,382173499619561,384503644928966,384503724977560,382173977518728
372,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,744,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,918419024,918419024,524288,2097152,299841,33554524,382173977483539,384503725004607,384503813506618,382174524089445
373,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,746,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,317319280,317319280,524288,2621440,373732,41943064,382174524097395,384503813534938,384503866762639,382174713097686
374,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,748,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,316901853,316901853,524288,2621440,374226,41943076,382174713106196,384503866783446,384503914109404,382174901812849
375,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,750,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,33849144,33849144,262144,10125312,1447700,162102092,382174901817049,384503914131324,384503933152873,382174922276894
376,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,752,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,773546088,773546088,524288,1572864,224810,25165824,382174922305384,384503933194092,384504021502024,382175382610570
377,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,754,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,929366593,929187816,524907,6365715,7590446,850317136,382175382577891,384504021534605,384504107483663,382175935729648
378,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,756,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,334850278,334850278,524288,2621440,379443,42566876,382175935671138,384504107518863,384504167825586,382176134944346
379,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,758,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,318522703,318522703,524288,2621440,385234,43280448,382176134936406,384504167850002,384504217317233,382176324632870
380,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,760,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,34027354,34027354,262144,10125312,1505528,168901540,382176324621190,384504217340593,384504257972486,382176345171255
381,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,762,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,843392969,838055666,524288,1572864,261675,29250080,382176345197764,384504258028839,384504334464321,382176846934077
382,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,764,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,957502902,957502902,524288,2097152,303021,34020596,382176846952876,384504334495697,384504402433761,382177416970131
383,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,766,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,616361061,616182665,524288,2621440,448301,50231172,382177416912991,384504402455841,384504449487238,382177783426467
384,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,768,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,462646335,462646335,524288,2621440,384827,42890104,382177783420177,384504449522142,384504496763300,382178058779066
385,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,770,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,33880167,33880167,262144,10125312,1513612,169726820,382178058767696,384504496791300,384504515866289,382178079074243
386,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,772,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,667880929,667880929,524288,1572864,232315,25953088,382178079099522,384504515910629,384504605335520,382178476599447
387,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,774,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,501707148,501707148,524288,2097152,303898,33850948,382178476564568,384504605362889,384504674540470,382178775147787
388,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,776,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,311111040,311111040,524288,2621440,373750,41943072,382178775140907,384504674567030,384504725323217,382178960333663
389,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,778,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,309790918,309790918,524288,2621440,373646,41943096,382178960338882,384504725350698,384504774557291,382179144795184
390,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,780,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,33809378,33809378,262144,10125312,1446971,162094924,382179144802654,384504774580171,384504793652440,382179165236239
391,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,782,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,521212480,521212480,524288,1572864,224574,25165824,382179165272389,384504793694639,384504868097167,382179475488143
392,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,784,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,736218452,736218452,524288,2097152,299193,33554528,382179475469073,384504868119320,384504936461704,382179913590071
393,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,786,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,336443317,336443317,524288,2621440,374968,41943056,382179913583591,384504936482984,384504986601093,382180113837150
394,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,788,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,338849639,338849639,524288,2621440,374318,41943080,382180113832750,384504986624372,384505033541851,382180315562106
395,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,790,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,32380649,32380649,262144,10125312,1447005,162109464,382180315551015,384505033563611,384505052585960,382180335133328
396,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,792,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,578140149,578140149,524288,1572864,225582,25165824,382180335159268,384505052628623,384505136624407,382180679294376
397,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,794,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,799159218,799159218,524288,2097152,297847,33554520,382180679258496,384505136652992,384505223142531,382181154739496
398,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,796,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,436955670,436823609,524435,2781195,1030322,115422508,382181154722946,384505223163811,384505282141259,382181414791894
399,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,798,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,356434517,356434517,524288,2621440,379689,42548372,382181414765124,384505282167771,384505329586689,382181626943655
400,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,800,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,34553098,34553098,262144,10125312,1522382,170389748,382181626950975,384505329607489,384505348633198,382181647830276
401,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,802,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,748535837,748535837,524288,1572864,244976,27551092,382181647857616,384505348675425,384505426775544,382182093283287
402,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,804,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,964756524,957716927,524288,2097152,334047,37441572,382182093237858,384505426804080,384505516929608,382182667210966
403,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,806,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,612083352,611850725,524288,2621440,478835,53587388,382182667226806,384505516952328,384505570384989,382183031433832
404,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,808,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,602719995,602719995,524288,2621440,381496,42902932,382183031443612,384505570408628,384505617269787,382183390087628
405,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,810,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,37681384,37681384,262144,10125312,1467475,164008604,382183390076248,384505617296827,384505636329096,382183412697374
406,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,812,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,802697562,802697562,524288,1572864,240627,27133980,382183412716864,384505636370312,384505718238261,382183890440683
407,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,814,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,897787003,897787003,524288,2097152,302017,33837624,382183890378924,384505718259994,384505786781417,382184424657852
408,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,816,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,453715457,453715457,524288,2621440,374318,41943072,382184424598112,384505786809953,384505864936951,382184694457441
409,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,818,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,313218644,313218644,524288,2621440,374640,41943056,382184694458421,384505864979831,384505917375854,382184880972524
410,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,820,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,33702247,33702247,262144,10125312,1445956,162101260,382184880972635,384505917404181,384505936443812,382184901368140
411,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,822,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,810988362,810988362,524288,1572864,224868,25165824,382184901389860,384505936486471,384506008801005,382185384039406
412,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,824,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,583524598,583524598,524288,2097152,298201,33554600,382185383974646,384506008837306,384506101586507,382185731254299
413,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,826,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,309091079,309091079,524288,2621440,373177,41943080,382185731246309,384506101620907,384506162573388,382185915265096
414,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,828,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,314647177,314647177,524288,2621440,374462,41943072,382185915265266,384506162601653,384506214850798,382186102663470
415,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,830,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,33956676,33956676,262144,10125312,1447378,162112428,382186102654050,384506214873838,384506233902107,382186123025095
416,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,832,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,613927916,613927916,524288,1572864,224382,25165824,382186123036395,384506233944776,384506310060900,382186488521653
417,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,834,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,524550039,524550039,524288,2097152,299919,33554540,382186488482283,384506310094137,384506401902380,382186800715671
418,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,836,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,310880968,310880968,524288,2621440,374231,41943044,382186800701442,384506401934380,384506451937930,382186985836088
419,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,838,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,317117196,317006281,524942,3327339,1808509,202428288,382186985807608,384506451959285,384506499558522,382187174666748
420,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,840,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,33845585,33845585,262144,10125312,1521040,170507732,382187174649228,384506499581402,384506519011270,382187195086333
421,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,842,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,794968219,794692318,524288,1572864,294490,32996336,382187195114132,384506519054476,384506587157347,382187668304649
422,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,844,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,934364130,934364130,524288,2097152,301439,33837188,382187668249709,384506587177250,384506664096412,382188224279591
423,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,846,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,599510525,599510525,524288,2621440,393881,44303704,382188224255351,384506664125852,384506711653728,382188580921134
424,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,848,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,662968104,655090384,524288,2621440,416772,46606196,382188580887354,384506711676771,384506760299366,382188975063877
425,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,850,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,37595429,37595429,262144,10125312,1841701,206291980,382188975019318,384506760326566,384506779584755,382188997796310
426,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,852,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,658684509,658684509,524288,1572864,231920,26099552,382188997815439,384506779626961,384506847252387,382189389930602
427,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,854,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,761438080,761438080,524288,2097152,302508,33842904,382189389779314,384506847279168,384506926254805,382189843058230
428,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,856,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,285784559,285784559,524288,2621440,380016,42798844,382189843013701,384506926276565,384506974309880,382190013095721
429,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,858,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,300854449,300854449,524288,2621440,374102,41943080,382190013059251,384506974331593,384507023916586,382190192205215
430,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,860,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,34556862,34556862,262144,10125312,1446613,162099184,382190192172305,384507023949226,384507043164055,382190212939226
431,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,862,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,694609146,694609146,524288,1572864,223629,25165824,382190212939026,384507043206391,384507110559180,382190626384095
432,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,864,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,523440250,523440250,524288,2097152,299362,33554544,382190626354115,384507110586499,384507187583744,382190937961719
433,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,866,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,308314648,308314648,524288,2621440,374364,41943072,382190937915540,384507187623424,384507238490653,382191121419761
434,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,868,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,306894741,306894741,524288,2621440,373818,41943084,382191121392742,384507238511026,384507285192186,382191304021852
435,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,870,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,33709452,33709452,262144,10125312,1446961,162101080,382191303990002,384507285219866,384507304448775,382191324256548
436,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,872,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,798895236,798895236,524288,1572864,223466,25165824,382191324264218,384507304492566,384507396804170,382191799761182
437,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,874,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,756723912,756723912,524288,2097152,299308,33554524,382191799687542,384507396834091,384507476084286,382192250042197
438,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,876,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,342257922,342257922,524288,2621440,374686,41943064,382192250015927,384507476148766,384507525355677,382192453595677
439,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,878,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,282069009,282069009,524288,2621440,374292,41943076,382192453580017,384507525383074,384507585520359,382192621358169
440,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,880,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,34352415,34352415,262144,10125312,1447120,162099844,382192621344969,384507585542279,384507604794548,382192641914082
441,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,882,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,564830111,564830111,524288,1572864,223670,25165824,382192641947322,384507604836894,384507672385680,382192978143831
442,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,884,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,600633551,600633551,524288,2097152,300366,33554576,382192978111401,384507672408265,384507754202614,382193335578556
443,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,886,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,344403302,344403302,524288,2621440,375176,41943080,382193335511276,384507754230614,384507814228378,382193540387253
444,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,888,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,488236739,488236739,524288,2621440,374238,41943056,382193540353924,384507814257679,384507874611925,382193830643172
445,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,890,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,34236147,34236147,262144,10125312,1446715,162082652,382193830629782,384507874633685,384507893855234,382193851124126
446,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,892,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,728061481,727941405,525231,2624544,2204052,246930232,382193851166895,384507893897090,384507961692915,382194284495113
447,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,894,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,519839551,519839551,524288,2097152,300424,33843180,382194284423794,384507961720090,384508034829342,382194593786620
448,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,896,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,308123843,308123843,524288,2621440,382821,42852484,382194593769210,384508034853342,384508081857380,382194777099713
449,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,898,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,293939719,293939719,524288,2621440,383767,42894764,382194777081594,384508081880116,384508130259672,382194952078477
450,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,900,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,32125461,32125461,262144,10125312,1536028,172201072,382194952056457,384508130281752,384508149314342,382194971333632
451,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,902,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,522713779,520960826,524288,1572864,256245,28696252,382194971356892,384508149357097,384508219086837,382195282806628
452,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,904,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,506721422,506721422,524288,2097152,301474,33847260,382195282512300,384508219115705,384508310588430,382195584396928
453,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,906,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,306883819,306883819,524288,2621440,382137,42828512,382195584356208,384508310615470,384508370498834,382195767065368
454,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,908,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,304290824,304290824,524288,2621440,383265,42908536,382195767028248,384508370527766,384508425883944,382195948089333
455,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,910,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,33627865,33627865,262144,10125312,1559999,174655816,382195948079723,384508425906344,384508444980534,382195968371389
456,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,912,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,771461987,771461987,524288,1572864,225989,25165824,382195968395379,384508445026508,384508514733689,382196427513999
457,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,914,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,928755950,928755950,524288,2097152,298006,33554536,382196427445930,384508514767615,384508606563859,382196980127564
458,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,916,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,539659223,539659223,524288,2621440,374940,41943040,382196980067115,384508606592979,384508660648038,382197300990880
459,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,918,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,312273676,312273676,524288,2621440,376258,41943076,382197300928040,384508660679940,384508707959499,382197486716420
460,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,920,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,34276044,34276044,262144,10125312,1446861,162099808,382197486663181,384508707988299,384508727026009,382197507183214
461,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,922,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,771672677,771672677,524288,1572864,225668,25165824,382197507201514,384508727069749,384508811493052,382197966490433
462,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,924,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,949157906,948927284,524288,2097152,366580,41051940,382197966418814,384508811514616,384508898409913,382198531207932
463,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,926,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,603434345,603434345,524288,2621440,381546,42796568,382198531172022,384508898439513,384508955761444,382198890023904
464,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,928,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,366742010,366742010,524288,2621440,382869,42894320,382198889981105,384508955783819,384509002835538,382199108154764
465,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,930,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,33571837,33571837,262144,10125312,1558548,174620144,382199108148354,384509002857458,384509021882528,382199128403730
466,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,932,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,488178640,488032945,524288,1572864,289671,32565892,382199128428180,384509021924461,384509103847931,382199418964776
467,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,934,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,495163017,495163017,524288,2097152,301259,33840960,382199418956006,384509103878649,384509190184987,382199713657482
468,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,936,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,305812926,305812926,524288,2621440,382834,42869432,382199713615353,384509190213307,384509238205982,382199895564319
469,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,938,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,312873878,312873878,524288,2621440,380955,42549280,382199895522039,384509238227428,384509285710986,382200081680756
470,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,940,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,33992301,33992301,262144,10125312,1588091,177770260,382200081622486,384509285734506,384509305150615,382200102056371
471,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,942,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,638171345,638171345,524288,1572864,223644,25165824,382200102057320,384509305196242,384509369947120,382200481878391
472,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,944,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,536614541,536482660,525123,3678949,1619732,181348168,382200481819582,384509369974640,384509447226122,382200801233431
473,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,946,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,307431336,307431336,524288,2621440,381733,42853104,382200801224381,384509447255562,384509506791887,382200984262278
474,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,948,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,301610241,301610241,524288,2621440,381103,42643104,382200984250438,384509506821409,384509581390977,382201163728218
475,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,950,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,33925280,33925280,262144,10125312,1578518,176530980,382201163671208,384509581448577,384509600473807,382201184012873
476,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,952,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,789404528,789404528,524288,1572864,232401,25945684,382201184011004,384509600518700,384509667136609,382201653800422
477,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,954,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,522780988,522780988,524288,2097152,300310,33554596,382201653733863,384509667166237,384509751849059,382201964856811
