Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_SMEM,SQ_INST_LEVEL_SMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
564,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1128,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1594719,59415008,6654382040,382607490796935,384514668708500,384514724196038,382607755364385
565,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1130,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2093798,234584120,382607755348825,384514724215238,384514743251028,382607775837824
566,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1132,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,6766138,758025664,382607775860733,384514743290105,384514811460810,382608227074474
567,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1134,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,4422962,495484920,382608226955625,384514811489022,384514881932841,382608784323634
568,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1136,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,35309170,3954425552,382608784220284,384514881951721,384514933794306,382609177491797
569,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1138,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,98289606,11007367616,382609177427058,384514933814489,384514983487162,382609541446299
570,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1140,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2643956,296545728,382609541347949,384514983505242,384515002552712,382609563485327
571,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1142,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,6961340,780466408,382609563502607,384515002591841,384515077667328,382610003851737
572,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1144,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,4885732,547597856,382610003750198,384515077690637,384515153499882,382610537560728
573,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1146,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,44123726,4942221520,382610537470439,384515153519242,384515200560559,382610900391847
574,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1148,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,26946840,3018307376,382610900331067,384515200579862,384515258553794,382611145129134
575,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1150,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1774178,198578688,382611145084715,384515258574754,384515277786863,382611166137619
576,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1152,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,12274452,1374514304,382611166154739,384515277826950,384515348012370,382611611040800
577,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1154,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,7999098,895956144,382611610920201,384515348031742,384515428332655,382612165466998
578,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1156,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,33250856,3724158824,382612165396938,384515428355375,384515476528369,382612540656447
579,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1158,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,42884660,4802999904,382612540591208,384515476547702,384515523525182,382612919118295
580,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1160,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1976262,221656296,382612919063656,384515523546462,384515542964491,382612941452442
581,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1162,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,7822992,875687160,382612941481952,384515543002384,384515611998367,382613379889584
582,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1164,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,4245556,475701904,382613379842255,384515612018651,384515691873646,382613925748487
583,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1166,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,34234042,3834228704,382613925688408,384515691894126,384515750977332,382614296200617
584,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1168,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,29357850,3288076952,382614296043008,384515751009895,384515818468281,382614561655661
585,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1170,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2085414,233798832,382614561621121,384515818533081,384515837751590,382614581946721
586,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1172,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,8530812,954618512,382614581962691,384515837794013,384515906943276,382615028741000
587,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1174,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,5288790,592771088,382615028694010,384515906972523,384515988140474,382615511324149
588,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1176,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,13664776,1531100080,382615511259739,384515988160794,384516047602399,382615699019483
589,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1178,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,17430356,1951882576,382615698995823,384516047623322,384516101629583,382615887116914
590,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1180,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2324944,260125616,382615887085325,384516101649263,384516120679132,382615907557993
591,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1182,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,41578666,4656758384,382615907577153,384516120719636,384516190067458,382616373040802
592,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1184,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,2837338,317719960,382616372926923,384516190091345,384516267719466,382616946238699
593,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1186,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,31069340,3480042024,382616946169999,384516267740906,384516314817744,382617324426669
594,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1188,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,29817062,3339736184,382617324371449,384516314838538,384516374187025,382617686313493
595,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1190,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2076600,232934288,382617686275704,384516374216785,384516393477054,382617708589890
596,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1192,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,12421082,1391406944,382617708619040,384516393516890,384516460770637,382618157543776
597,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1194,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,9484968,1061786480,382618157483916,384516460793061,384516544102126,382618682410943
598,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1196,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,27175400,3043251296,382618682355983,384516544123566,384516603535411,382619018963080
599,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1198,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,17032616,1907926632,382619018940961,384516603554219,384516653357611,382619205746220
600,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1200,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2126504,238663528,382619205720420,384516653376011,384516672407800,382619226169269
601,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1202,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,6530764,731129920,382619226195749,384516672446725,384516748286690,382619662640904
602,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1204,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,10322198,1156117632,382619662611985,384516748314122,384516838489730,382620212889389
603,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1206,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,85766882,9604997584,382620212842089,384516838519010,384516893996785,382620589314420
604,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1208,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,33412530,3741555800,382620589295470,384516894019090,384516941696727,382620950490639
605,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1210,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2817918,316155960,382620950461799,384516941714967,384516960747236,382620973490971
606,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1212,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,9057614,1013516688,382620973513401,384516960786292,384517046517271,382621404130124
607,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1214,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,8690998,973648896,382621404078705,384517046540452,384517132087271,382621933236984
608,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1216,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,22863916,2560405424,382621933178165,384517132108711,384517179239308,382622160550134
609,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1218,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,21696038,2429952712,382622160543044,384517179257375,384517230014204,382622351912934
610,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1220,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2771974,310763808,382622351908824,384517230042844,384517249304713,382622372242754
611,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1222,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,6156128,689870912,382622372267074,384517249346886,384517318682707,382622672781723
612,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1224,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,8495036,950657648,382622672783463,384517318704447,384517397506645,382623012414910
613,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1226,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,19447318,2177972384,382623012365341,384517397533845,384517451673224,382623198796663
614,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1228,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,16659182,1866291648,382623198775483,384517451694090,384517498865009,382623391361165
615,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1230,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1886528,211888248,382623391340266,384517498885969,384517517918398,382623412525999
616,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1232,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,5100726,571906664,382623412550829,384517517958469,384517606062242,382623758341927
617,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1234,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,12483222,1398341968,382623758328327,384517606084311,384517680343959,382624071505485
618,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1236,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,29824356,3340669136,382624071454376,384517680364599,384517727525436,382624267347367
619,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1238,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,28766094,3222558936,382624267309077,384517727545241,384517785121413,382624468582613
620,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1240,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1924630,215634824,382624468568364,384517785147973,384517804376242,382624489456510
621,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1242,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,45511274,5097608600,382624489484079,384517804415490,384517874689229,382624945557499
622,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1244,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1064603,226004050,25312771752,382624945516379,384517874711139,384517946883274,382625507659597
623,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1246,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,45205180,5063382184,382625507616027,384517946904234,384517994221711,382625888535270
624,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1248,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,24585542,2753393112,382625888509840,384517994241599,384518046282745,382626268061301
625,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1250,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2307872,258449600,382626268043781,384518046304825,384518065517734,382626290946344
626,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1252,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,3608572,404532064,382626290970274,384518065556028,384518134664650,382626596969277
627,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1254,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,6563922,735411816,382626596959448,384518134684519,384518210734723,382626900759065
628,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1256,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,22794840,2553284640,382626900756576,384518210755363,384518258213799,382627090987263
629,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1258,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,22222056,2489196352,382627090972443,384518258233807,384518313365185,382627281919226
630,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1260,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2269820,254021432,382627281898856,384518313384865,384518332615854,382627302417945
631,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1262,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,7834366,877639256,382627302429975,384518332655032,384518397997743,382627666696994
632,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1264,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,3741900,418668064,382627666657584,384518398014616,384518466792998,382627979473224
633,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1266,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,19941942,2233489616,382627979448674,384518466822089,384518532442880,382628179971566
634,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1268,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,25317372,2834785888,382628179956396,384518532499200,384518589658251,382628357524165
635,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1270,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1810842,202805752,382628357504355,384518589687399,384518608754390,382628377089999
636,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1272,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,4777412,535487472,382628377098249,384518608795021,384518681237714,382628719107672
637,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1274,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,9778412,1095733112,382628719092712,384518681259567,384518761413600,382629048529235
638,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1276,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,22766300,2549414936,382629048530015,384518761435840,384518808581477,382629260254534
639,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1278,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,16672868,1867075456,382629260242714,384518808601499,384518860250006,382629468507686
640,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1280,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1945424,218074168,382629468492206,384518860271126,384518879492195,382629490526845
641,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1282,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,34390832,3851805056,382629490551164,384518879531284,384518944625676,382629774804478
642,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1284,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,10785980,1208082552,382629774797008,384518944652498,384519029909878,382630069523404
643,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1286,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,19186260,2149200440,382630069511984,384519029940918,384519089918041,382630259819522
644,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1288,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,17948236,2009219456,382630259810242,384519089955331,384519148914379,382630455891652
645,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1290,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2351512,263451752,382630455876892,384519148943499,384519168158328,382630476394350
646,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1292,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,6126494,686193240,382630476416930,384519168295755,384519238513974,382630752106178
647,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1294,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,3081874,345206200,382630752082129,384519238560899,384519318429173,382631047875968
648,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1296,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,7038772,788574712,382631047848108,384519318457813,384519378841016,382631231362809
649,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1298,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,2591818,290056464,382631231334739,384519378871314,384519437480763,382631410387979
650,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1300,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1211712,135772640,382631410343669,384519437511643,384519456538953,382631430753568
651,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1302,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,777054,88038480,382631430743888,384519456580811,384519526910710,382631733839770
652,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1304,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1081839,178369744,19978183328,382631733805640,384519526935429,384519614282564,382632047097967
653,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1306,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1664593,296736506,33234695072,382632047068077,384519614311524,384519665917949,382632229191277
654,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1308,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1668313,372771198,41751064064,382632229140918,384519665946092,384519713021331,382632428053049
655,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1310,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2052352,230325632,382632428024720,384519713044051,384519732076160,382632448709747
656,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1312,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,9710060,1087677880,382632448718437,384519732117923,384519810021562,382632742866507
657,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1314,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1063425,161907128,18133117752,382632742849807,384519810048125,384519882019619,382633050901607
658,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1316,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,21973118,2461027280,382633050860078,384519882103619,384519928698537,382633274347962
659,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1318,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1640196,260105370,29131228328,382633274340202,384519928728521,384519985451415,382633566954522
660,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1320,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2200892,246645928,382633566926542,384519985473655,384520004512004,382633589246018
661,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1322,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1063022,194312190,21762736448,382633589273508,384520004556325,384520072668150,382634058719522
662,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1324,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1062836,355463910,39811627960,382634058689742,384520072691243,384520161185895,382634546114030
663,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1326,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,14061908,1574138512,382634546076980,384520161217255,384520220791020,382634739699996
664,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1328,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,87198274,9766275264,382634739675536,384520220814034,384520269338229,382634929133259
665,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1330,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2013748,225834240,382634929111709,384520269359669,384520288389858,382634949765516
666,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1332,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,3937416,441190928,382634949773796,384520288433031,384520368158585,382635408272070
667,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1334,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,2961310,331596480,382635408219820,384520368187627,384520450235575,382635909610611
668,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1336,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,22529026,2522964232,382635909532051,384520450257495,384520497965050,382636160828939
669,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1338,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,125030224,14003344176,382636160805279,384520497987456,384520548463486,382636367034596
670,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1340,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1360256,11241618,1258833864,382636367020846,384520548491006,384520567715435,382636388430558
671,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1342,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1066091,202085094,22633295064,382636388455838,384520567758338,384520633718968,382636768466480
672,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1344,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,69261874,7757048368,382636768434530,384520633738765,384520714985915,382637061300691
673,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1346,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1607553,243959238,27323342928,382637061275141,384520715018715,384520763187229,382637253632397
674,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1348,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,12753472,1427473384,382637253610127,384520763210010,384520810813087,382637447917190
675,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1350,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2262486,253334544,382637447897460,384520810835327,384520830243275,382637468494898
676,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1352,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1062030,272130826,30478537976,382637468520248,384520830286875,384520896827183,382637922466625
677,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1354,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,5646520,632847392,382637922402725,384520896849532,384520981061954,382638459828497
678,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1356,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1587372,206102430,23083038792,382638459772777,384520981083394,384521030627584,382638825312862
