Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_LDS,SQ_INST_LEVEL_LDS,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
246,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,492,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382335424731988,384496664723364,384496737342375,382335719707276
247,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,494,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382335719652347,384496737371404,384496829187805,382335998273768
248,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,496,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382335998178829,384496829208925,384496889268927,382336290790947
249,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,498,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382336290752928,384496889295194,384496943945772,382336519804473
250,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,500,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,738714,82534348,382336519759573,384496943976012,384496963021081,382336540487952
251,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,502,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382336540504251,384496963062661,384497037485508,382336837977768
252,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,504,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382336837944028,384497037515950,384497106271452,382337131163801
253,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,506,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382337131120671,384497106302012,384497156152921,382337325510700
254,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,508,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382337325478160,384497156175377,384497208961001,382337514988781
255,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,510,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,738584,82529112,382337514933842,384497208990761,384497228032150,382337535468962
256,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,512,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382337535455122,384497228073711,384497303884395,382337952700170
257,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,514,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382337952655220,384497303909938,384497408812546,382338381229939
258,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,516,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382338381181079,384497408867586,384497457549058,382338574182880
259,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,518,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382338574166370,384497457571303,384497504922220,382338753476390
260,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,520,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1574672,740390,82619932,382338753477420,384497504945740,384497524360568,382338774447747
261,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,522,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382338774479936,384497524403778,384497593627117,382339223514746
262,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,524,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382339223461926,384497593651916,384497661089981,382339763732147
263,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,526,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382339763672058,384497661116861,384497708704256,382340071117266
264,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,528,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382340071091447,384497708724330,384497757425804,382340241282007
265,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,530,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,736640,82524834,382340241251607,384497757447404,384497776480793,382340260493049
266,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,532,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382340260513709,384497776522042,384497849441052,382340588984503
267,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,534,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382340588955803,384497849469804,384497942356603,382340913993738
268,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,536,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382340913985988,384497942388123,384497997124779,382341116079559
269,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,538,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382341116041580,384497997146072,384498044153950,382341304924696
270,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,540,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,737137,82542401,382341304881716,384498044174270,384498063210059,382341324888561
271,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,542,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382341324897321,384498063255942,384498145700849,382341645834052
272,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,544,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382341645852242,384498145723610,384498216365026,382341942304297
273,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,546,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382341942290097,384498216387266,384498268780248,382342129992984
274,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,548,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382342129960844,384498268806821,384498328541546,382342308582971
275,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,550,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,736384,82524371,382342308546311,384498328563466,384498347786295,382342329145401
276,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,552,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382342329157801,384498347829066,384498413162017,382342788130783
277,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,554,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382342788092864,384498413191669,384498486969398,382343166786809
278,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,556,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382343166751209,384498486991158,384498533919995,382343345527304
279,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,558,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382343345512344,384498533946676,384498608099603,382343553788351
280,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,560,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1578240,739084,82815330,382343553746701,384498608146803,384498627403871,382343576729440
281,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,562,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382343576757690,384498627447940,384498695089684,382344006739086
282,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,564,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382344006669877,384498695110641,384498762871585,382344424042323
283,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,566,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382344423986484,384498762895105,384498810188260,382344608255441
284,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,568,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382344608192381,384498810209989,384498867021842,382344785190622
285,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,570,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,736288,82540025,382344785131412,384498867050802,384498886271391,382344805489994
286,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,572,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382344805486714,384498886312351,384498953692816,382345196554801
287,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,574,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382345196538891,384498953715976,384499032952411,382345648046389
288,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,576,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382345647994249,384499032983451,384499090381541,382345846618480
289,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,578,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382345846608021,384499090403059,384499137182778,382346032072127
290,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,580,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,737557,82558431,382346032032798,384499137205658,384499156242567,382346075949053
291,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,582,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382346075985143,384499156283242,384499238537908,382346404545757
292,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,584,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382346404548447,384499238558570,384499307395831,382346732917413
293,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,586,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382346732906302,384499307418231,384499355205465,382346943256781
294,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,588,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382346943241061,384499355227235,384499402701352,382347118785375
295,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,590,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,739429,82555248,382347118783215,384499402723272,384499421767061,382347139384395
296,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,592,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382347139402495,384499421808775,384499502375766,382347509056879
297,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,594,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382347508984989,384499502397356,384499569781021,382347848833025
298,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,596,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382347848801235,384499569803901,384499625672715,382348053310164
299,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,598,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382348053269285,384499625696411,384499675947161,382348266953074
300,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,600,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,737538,82593641,382348266901965,384499675968441,384499694997670,382348289276159
301,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,602,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382348289301699,384499695040907,384499766692241,382348746376898
302,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,604,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382348746337168,384499766715459,384499858635220,382349288561852
303,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,606,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382349288569232,384499858673620,384499905581977,382349650123227
304,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,608,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382349650031968,384499905603772,384499956459000,382350004854702
305,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,610,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,738247,82584552,382350004838962,384499956481720,384499975528229,382350027440194
306,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,612,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382350027479984,384499975569787,384500041676816,382350329921526
307,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,614,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382350329913967,384500041703284,384500133448966,382350624319279
308,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,616,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382350624317019,384500133484966,384500191183215,382350830729103
309,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,618,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382350830738592,384500191203538,384500238619895,382351013139606
310,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,620,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,735259,82539041,382351013103056,384500238647895,384500257677444,382351033676156
311,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,622,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382351033679186,384500257720223,384500342586723,382351479052057
312,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,624,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382351479048577,384500342617286,384500433359612,382351904990529
313,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,626,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382351904970209,384500433388092,384500493057536,382352262588059
314,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,628,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382352262558169,384500493078626,384500544057534,382352453537998
315,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,630,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,738888,82533204,382352453495678,384500544080574,384500563127723,382352474303856
316,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,632,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382352474324325,384500563169870,384500634965202,382352849920258
317,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,634,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382352849878638,384500634994805,384500722565778,382353142341198
318,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,636,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382353142317258,384500722590738,384500779857948,382353313210422
319,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,638,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382353313169703,384500779878331,384500827710047,382353479729775
320,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,640,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1574496,738284,82610666,382353479717155,384500827730367,384500846762316,382353500128236
321,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,642,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382353500109086,384500846804870,384500934125124,382353878688672
322,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,644,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382353878621683,384500934153955,384501023737403,382354265438277
323,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,646,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382354265402947,384501023764209,384501088227882,382354459319640
324,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,648,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382354459269190,384501088292682,384501135496238,382354647266895
325,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,650,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,738198,82558377,382354647229595,384501135519505,384501154584256,382354667129971
326,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,652,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382354667111641,384501154626479,384501236976826,382354993943610
327,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,654,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382354993942490,384501237003710,384501331191946,382355294785217
328,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,656,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382355294720757,384501331219146,384501391106989,382355530787341
329,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,658,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382355530770261,384501391130129,384501443533674,382355722496423
330,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,660,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1574208,737118,82611521,382355722482373,384501443565514,384501462594584,382355744172583
331,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,662,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382355744198143,384501462637196,384501536297647,382356040309231
332,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,664,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382356040298011,384501536326255,384501603869920,382356331720790
333,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,666,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382356331717900,384501603893440,384501654671387,382356524186425
334,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,668,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382356524159746,384501654694190,384501714182996,382356708068116
335,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,670,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,737307,82534239,382356708034536,384501714214996,384501733462625,382356728525177
336,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,672,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382356728520186,384501733505297,384501803639516,382357098858345
337,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,674,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382357098820225,384501803663099,384501884219210,382357568204196
338,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,676,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382357568139947,384501884246410,384501943959214,382357894984966
339,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,678,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382357894979426,384501943982567,384501997842268,382358064080156
340,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,680,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,738515,82537150,382358064075206,384501997869948,384502016907017,382358083587625
341,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,682,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382358083598515,384502016948412,384502085154156,382358408900957
342,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,684,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382358408894948,384502085176320,384502177666640,382358740659304
343,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,686,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382358740660384,384502177693680,384502226462832,382358963749631
344,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,688,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382358963749180,384502226484796,384502273787074,382359181920941
345,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,690,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,739304,82551236,382359181872771,384502273810914,384502293251502,382359204048627
346,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,692,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382359204064367,384502293292103,384502360166810,382359648944933
347,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,694,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382359648907903,384502360189659,384502434557787,382360184893231
348,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,696,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382360184844392,384502434580027,384502481755904,382360510668600
349,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,698,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382360510664050,384502481777481,384502531752392,382360702093994
350,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,700,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,737921,82565615,382360702106904,384502531774152,384502551024181,382360722732074
351,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,702,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382360722755973,384502551065750,384502618338696,382361009927529
352,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,704,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382361009917729,384502618360188,384502704195486,382361356797923
353,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,706,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382361356801943,384502704248766,384502751050084,382361571995860
354,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,708,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382361571968450,384502751265996,384502810925201,382361762519852
355,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,710,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,737912,82541658,382361762512232,384502810959601,384502830173470,382361782979653
356,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,712,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382361783006242,384502830216810,384502899338391,382362281327711
357,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,714,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382362281287041,384502899360341,384502975363344,382362827576349
358,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,716,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382362827544449,384502975393904,384503023090899,382363208980480
359,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,718,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382363208980000,384503023112671,384503078617488,382363486744839
360,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,720,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1572864,737795,82549942,382363486766489,384503078645648,384503097887037,382363508179921
361,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,722,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382363508206931,384503097931130,384503167980069,382363805889335
362,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,724,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382363805872915,384503168015336,384503240816748,382364261426998
363,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,726,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382364261413838,384503240845548,384503287920625,382364503789796
364,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,728,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382364503768636,384503287942709,384503342326568,382364784577138
365,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,730,1851274,1851274,16777216,1024,8192,0,20,4,32,64,0x0,0x7f5c3084d340,1574368,738714,82629063,382364784568898,384503342353448,384503361383637,382364805937801
366,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,732,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d200,0,0,0,382364805959101,384503361425492,384503429733315,382365253603933
367,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,734,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d280,0,0,0,382365253568363,384503429760145,384503517798317,382365806053777
368,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,736,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d240,0,0,0,382365806029237,384503517819437,384503577312562,382366148087523
369,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,738,1851274,1851274,33554432,1024,0,0,8,0,16,64,0x0,0x7f5c3084d2c0,0,0,0,382366148055743,384503577341416,384503625818091,382366444624177
