Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
264,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,528,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384497708714281,384497708724330,384497757425804,384497757488133
265,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,530,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384497757436943,384497757447404,384497776480793,384497776553943
266,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,532,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384497776508373,384497776522042,384497849441052,384497849510441
267,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,534,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384497849452692,384497849469804,384497942356603,384497942426752
268,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,536,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384497942372863,384497942388123,384497997124779,384497997179813
269,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,538,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384497997134694,384497997146072,384498044153950,384498044217709
270,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,540,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384498044163649,384498044174270,384498063210059,384498063288349
271,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,542,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384498063241880,384498063255942,384498145700849,384498145747688
272,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,544,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384498145712188,384498145723610,384498216365026,384498216429596
273,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,546,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384498216376276,384498216387266,384498268780248,384498268837016
274,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,548,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384498268791946,384498268806821,384498328541546,384498328606575
275,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,550,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384498328551956,384498328563466,384498347786295,384498347860584
276,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,552,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384498347814954,384498347829066,384498413162017,384498413229406
277,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,554,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384498413175836,384498413191669,384498486969398,384498487031607
278,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,556,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384498486980448,384498486991158,384498533919995,384498533976844
279,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,558,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384498533931734,384498533946676,384498608099603,384498608184342
280,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,560,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384498608128052,384498608146803,384498627403871,384498627479050
281,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,562,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384498627432680,384498627447940,384498695089684,384498695152803
282,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,564,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384498695099473,384498695110641,384498762871585,384498762937574
283,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,566,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384498762883475,384498762895105,384498810188260,384498810243718
284,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,568,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384498810198828,384498810209989,384498867021842,384498867089731
285,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,570,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384498867036122,384498867050802,384498886271391,384498886343050
286,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,572,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384498886299000,384498886312351,384498953692816,384498953756415
287,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,574,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384498953704695,384498953715976,384499032952411,384499033037740
288,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,576,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384499032968241,384499032983451,384499090381541,384499090436999
289,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,578,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384499090392249,384499090403059,384499137182778,384499137248287
290,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,580,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384499137194977,384499137205658,384499156242567,384499156313407
291,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,582,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384499156269907,384499156283242,384499238537908,384499238584877
292,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,584,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384499238548308,384499238558570,384499307395831,384499307458960
293,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,586,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384499307407370,384499307418231,384499355205465,384499355261619
294,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,588,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384499355216770,384499355227235,384499402701352,384499402764141
295,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,590,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384499402712811,384499402723272,384499421767061,384499421840191
296,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,592,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384499421795281,384499421808775,384499502375766,384499502443125
297,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,594,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384499502384736,384499502397356,384499569781021,384499569846880
298,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,596,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384499569791911,384499569803901,384499625672715,384499625731852
299,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,598,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384499625685152,384499625696411,384499675947161,384499676029220
300,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,600,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384499675957641,384499675968441,384499694997670,384499695073141
301,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,602,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384499695026041,384499695040907,384499766692241,384499766758190
302,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,604,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384499766704180,384499766715459,384499858635220,384499858712989
303,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,606,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384499858655609,384499858673620,384499905581977,384499905637496
304,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,608,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384499905592486,384499905603772,384499956459000,384499956522589
305,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,610,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384499956471030,384499956481720,384499975528229,384499975599849
306,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,612,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384499975555910,384499975569787,384500041676816,384500041743295
307,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,614,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384500041685925,384500041703284,384500133448966,384500133538205
308,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,616,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384500133463906,384500133484966,384500191183215,384500191239481
309,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,618,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384500191192262,384500191203538,384500238619895,384500238685374
310,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,620,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384500238631994,384500238647895,384500257677444,384500257751594
311,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,622,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384500257706074,384500257720223,384500342586723,384500342655762
312,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,624,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384500342601562,384500342617286,384500433359612,384500433431511
313,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,626,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384500433373422,384500433388092,384500493057536,384500493113091
314,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,628,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384500493067641,384500493078626,384500544057534,384500544120973
315,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,630,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384500544069404,384500544080574,384500563127723,384500563201583
316,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,632,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384500563157134,384500563169870,384500634965202,384500635030931
317,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,634,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384500634979132,384500634994805,384500722565778,384500722633557
318,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,636,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384500722579448,384500722590738,384500779857948,384500779913127
319,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,638,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384500779867687,384500779878331,384500827710047,384500827772846
320,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,640,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384500827719776,384500827730367,384500846762316,384500846836506
321,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,642,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384500846790196,384500846804870,384500934125124,384500934193683
322,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,644,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384500934139614,384500934153955,384501023737403,384501023802162
323,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,646,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384501023748663,384501023764209,384501088227882,384501088348771
324,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,648,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384501088269182,384501088292682,384501135496238,384501135555946
325,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,650,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384501135508736,384501135519505,384501154584256,384501154664946
326,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,652,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384501154612056,384501154626479,384501236976826,384501237042195
327,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,654,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384501236988485,384501237003710,384501331191946,384501331256275
328,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,656,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384501331203615,384501331219146,384501391106989,384501391164443
329,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,658,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384501391118563,384501391130129,384501443533674,384501443604153
330,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,660,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384501443549234,384501443565514,384501462594584,384501462666993
331,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,662,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384501462623004,384501462637196,384501536297647,384501536365416
332,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,664,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384501536311166,384501536326255,384501603869920,384501603934299
333,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,666,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384501603882380,384501603893440,384501654671387,384501654728594
334,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,668,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384501654682034,384501654694190,384501714182996,384501714254295
335,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,670,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384501714200155,384501714214996,384501733462625,384501733538093
336,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,672,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384501733491253,384501733505297,384501803639516,384501803703805
337,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,674,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384501803651955,384501803663099,384501884219210,384501884286759
338,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,676,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384501884230450,384501884246410,384501943959214,384501944033329
339,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,678,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384501943971109,384501943982567,384501997842268,384501997908027
340,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,680,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384501997855707,384501997869948,384502016907017,384502016979217
341,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,682,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384502016934947,384502016948412,384502085154156,384502085217475
342,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,684,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384502085164615,384502085176320,384502177666640,384502177735869
343,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,686,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384502177678580,384502177693680,384502226462832,384502226522240
344,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,688,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384502226472781,384502226484796,384502273787074,384502273853593
345,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,690,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384502273799454,384502273810914,384502293251502,384502293323870
346,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,692,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384502293278621,384502293292103,384502360166810,384502360234220
347,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,694,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384502360177760,384502360189659,384502434557787,384502434622006
348,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,696,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384502434569366,384502434580027,384502481755904,384502481812420
349,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,698,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384502481765711,384502481777481,384502531752392,384502531816191
350,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,700,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384502531762472,384502531774152,384502551024181,384502551095829
351,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,702,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384502551051600,384502551065750,384502618338696,384502618403385
352,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,704,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384502618348966,384502618360188,384502704195486,384502704285785
353,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,706,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384502704226726,384502704248766,384502751050084,384502751301411
354,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,708,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384502751060523,384502751265996,384502810925201,384502811061820
355,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,710,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384502810937871,384502810959601,384502830173470,384502830251129
356,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,712,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384502830202570,384502830216810,384502899338391,384502899404800
357,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,714,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384502899348850,384502899360341,384502975363344,384502975434152
358,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,716,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384502975379213,384502975393904,384503023090899,384503023128163
359,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,718,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384503023101703,384503023112671,384503078617488,384503078689587
360,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,720,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384503078630087,384503078645648,384503097887037,384503097961796
361,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,722,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384503097916986,384503097931130,384503167980069,384503168048288
362,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,724,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384503167995998,384503168015336,384503240816748,384503240883867
363,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,726,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384503240830878,384503240845548,384503287920625,384503287976973
364,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,728,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384503287932203,384503287942709,384503342326568,384503342390636
365,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,730,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384503342338837,384503342353448,384503361383637,384503361456387
366,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,732,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384503361411697,384503361425492,384503429733315,384503429798684
367,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,734,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384503429744294,384503429760145,384503517798317,384503517862285
368,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,736,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384503517808196,384503517819437,384503577312562,384503577372867
369,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,738,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384503577326667,384503577341416,384503625818091,384503625885150
370,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,740,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384503625832800,384503625846411,384503644885400,384503644959710
371,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,742,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384503644913951,384503644928966,384503724977560,384503725045099
372,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,744,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384503724989189,384503725004607,384503813506618,384503813574547
373,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,746,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384503813519097,384503813534938,384503866762639,384503866818000
374,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,748,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384503866772871,384503866783446,384503914109404,384503914172634
375,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,750,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384503914120394,384503914131324,384503933152873,384503933225624
376,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,752,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384503933180584,384503933194092,384504021502024,384504021573063
377,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,754,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384504021518554,384504021534605,384504107483663,384504107557952
378,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,756,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384504107502283,384504107518863,384504167825586,384504167884137
379,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,758,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384504167839207,384504167850002,384504217317233,384504217361482
380,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,760,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384504217330612,384504217340593,384504257972486,384504258058731
381,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,762,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384504258011461,384504258028839,384504334464321,384504334534180
382,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,764,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384504334480920,384504334495697,384504402433761,384504402501130
383,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,766,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384504402444390,384504402455841,384504449487238,384504449582195
384,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,768,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384504449498826,384504449522142,384504496763300,384504496832179
385,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,770,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384504496775640,384504496791300,384504515866289,384504515948329
386,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,772,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384504515894299,384504515910629,384504605335520,384504605406809
387,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,774,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384504605345469,384504605362889,384504674540470,384504674606329
388,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,776,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384504674553189,384504674567030,384504725323217,384504725382163
389,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,778,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384504725334374,384504725350698,384504774557291,384504774624370
390,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,780,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384504774568881,384504774580171,384504793652440,384504793726381
391,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,782,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384504793680511,384504793694639,384504868097167,384504868163306
392,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,784,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5280,384504868108527,384504868119320,384504936461704,384504936524493
393,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,786,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5240,384504936472344,384504936482984,384504986601093,384504986658853
394,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,788,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb52c0,384504986613593,384504986624372,384505033541851,384505033604979
395,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,790,2505621,2505621,16777216,1024,8192,0,20,4,32,64,0x0,0x7fe307bb5340,384505033552820,384505033563611,384505052585960,384505052659180
396,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,792,2505621,2505621,33554432,1024,0,0,8,0,16,64,0x0,0x7fe307bb5200,384505052614720,384505052628623,384505136624407,384505136691746
