Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,SQ_WAVES,SQ_IFETCH,SQ_IFETCH_LEVEL,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
490,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,980,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32071601,32071601,262144,10125312,1448340,162062812,384603196311785,386296190199622,386296209421160,384603215656897
491,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,982,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,127656794,127656794,524288,1572864,224244,25165824,384603215618917,386296209468642,386296276849069,384603291794832
492,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,984,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,149854190,149854190,524288,2097152,299437,33554556,384603291728393,386296276880550,386296356063340,384603381106712
493,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,986,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,104086239,104086239,524288,2621440,374710,41943044,384603381042823,386296356093100,386296415151792,384603443125391
494,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,988,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,101505699,101505699,524288,2621440,373892,41943064,384603443077581,386296415180558,386296471936059,384603503640443
495,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,990,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32363181,32363181,262144,10125312,1446517,162072596,384603503583003,386296471962939,386296491012317,384603523054033
496,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,992,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,115605515,115605515,524288,1572864,223943,25165824,384603523020223,386296491057174,386296557920483,384603592131910
497,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,994,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,143672516,143672516,524288,2097152,301080,33554488,384603592076861,386296557947189,386296652838729,384603677706323
498,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,996,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,139700301,101542082,525057,2973882,705281,79028072,384603677680473,386296652870729,386296706833117,384603760837878
499,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,998,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,86464906,86464906,524288,2621440,383753,42820268,384603760789268,386296706862610,386296754494779,384603812401977
500,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1000,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32031748,32031748,262144,10125312,1506927,168654088,384603812355588,386296754523739,386296773586237,384603831611609
501,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1002,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,128580470,128580470,524288,1572864,233241,25958540,384603831575740,386296773631143,386296854082088,384603908263140
502,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1004,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,136425754,136425754,524288,2097152,303188,34006256,384603908202241,386296854112356,386296921870221,384603989547561
503,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1006,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,80506954,80506954,524288,2621440,374443,41943052,384603989486601,386296921900461,386296977583322,384604037541362
504,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1008,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,84989142,84989142,524288,2621440,374959,41943096,384604037496002,386296977615247,386297026366613,384604088178590
505,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1010,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32065726,32065726,262144,10125312,1446724,162102024,384604088157350,386297026398133,386297045434711,384604107526081
506,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1012,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,116122868,116122868,524288,1572864,225146,25165824,384604107494151,386297045478754,386297121977392,384604176725817
507,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1014,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,114943428,114943428,524288,2097152,298962,33554508,384604176682557,386297122005570,386297207640659,384604245234219
508,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1016,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,80380037,80380037,524288,2621440,374896,41943052,384604245241819,386297207675464,386297278783399,384604293217860
509,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1018,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,80320776,80320776,524288,2621440,374005,41943064,384604293237380,386297278825639,386297326915406,384604341234111
510,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1020,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32051834,32051834,262144,10125312,1444192,162079276,384604341188631,386297326946287,386297345978227,384604360530602
511,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1022,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,118028846,118028846,524288,1572864,223722,25165824,384604360545162,386297346033708,386297414717811,384604430946538
512,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1024,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,112034668,112034668,524288,2097152,299584,33554488,384604430958088,386297414748040,386297503357039,384604497842284
513,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1026,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,79809946,79809946,524288,2621440,374419,41943156,384604497816654,386297503386959,386297564547564,384604545437788
514,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1028,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,79770742,79770742,524288,2621440,374150,41943072,384604545397138,386297564577973,386297618918761,384604593035463
515,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1030,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32041457,32041457,262144,10125312,1447138,162081460,384604592976763,386297618963881,386297637990219,384604612206735
516,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1032,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,116127189,116127189,524288,1572864,224121,25165824,384604612207775,386297638044581,386297713154104,384604681513520
517,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1034,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,114848371,114848371,524288,2097152,298337,33554520,384604681501340,386297713187681,386297800534924,384604750584737
518,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1036,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,80819227,80819227,524288,2621440,373521,41943072,384604750037212,386297800566444,386297853068836,384604798241351
519,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1038,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,79199167,79199167,524288,2621440,375764,41943076,384604798233081,386297853098491,386297900489381,384604845597198
520,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1040,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32677585,32677585,262144,10125312,1446789,162081960,384604845565448,386297900516901,386297919581639,384604865184747
521,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1042,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,113750248,113750248,524288,1572864,224776,25165824,384604865181857,386297919628492,386298005015742,384604933046274
522,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1044,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,140026573,140026573,524288,2097152,299860,33554500,384604932985775,386298005045242,386298072338469,384605016500186
523,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1046,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,102345283,102345283,524288,2621440,375132,41943060,384605016439766,386298072369669,386298120045837,384605077476774
524,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1048,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,101673799,101673799,524288,2621440,373756,41943072,384605077429504,386298120076030,386298167844199,384605138090045
525,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1050,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32407801,32407801,262144,10125312,1447928,162080276,384605138032875,386298167873319,386298186923337,384605157512615
526,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1052,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,114059025,114059025,524288,1572864,225131,25165824,384605157484855,386298186967792,386298260243240,384605225514791
527,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1054,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,139095248,139095248,524288,2097152,298076,33554488,384605225460702,386298260271504,386298331684397,384605308397648
528,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1056,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,101720690,101720690,524288,2621440,373655,41943076,384605308337878,386298331714157,386298388434775,384605368998219
529,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1058,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,100343072,100343072,524288,2621440,375606,41943056,384605368949949,386298388467732,386298435728863,384605428815287
530,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1060,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32337678,32337678,262144,10125312,1445703,162089272,384605428756837,386298435755583,386298454793121,384605448216687
531,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1062,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,118601943,118601943,524288,1572864,225083,25165824,384605448184398,386298454835957,386298541282244,384605518930440
532,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1064,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,138991311,138991311,524288,2097152,298154,33554592,384605518877151,386298541319053,386298629845173,384605601754797
533,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1066,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,102550421,102550421,524288,2621440,374473,41943076,384605601693548,386298629876053,386298681797807,384605662854134
534,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1068,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,78646395,78646395,524288,2621440,374296,41943048,384605662807654,386298681825002,386298729647091,384605709762634
535,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1070,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32031938,32031938,262144,10125312,1446477,162091744,384605709706254,386298729676851,386298748715029,384605728957526
536,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1072,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,174802413,137005304,524304,1574065,308071,34676512,384605728927017,386298748758313,386298837145393,384605833149507
537,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1074,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,149012832,149012832,524288,2097152,302142,33843788,384605833101897,386298837177465,386298925128547,384605922064641
538,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1076,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,103100873,103100873,524288,2621440,385363,43123664,384605921960922,386298925160547,386298972493036,384605983532884
539,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1078,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,102098212,102098212,524288,2621440,385091,42973272,384605983483165,386298972519762,386299020264091,384606044414793
540,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1080,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32370223,32370223,262144,10125312,1482838,166219660,384606044353043,386299020297531,386299039529629,384606063824053
541,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1082,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,112701645,112701645,524288,1572864,224592,25165824,384606063791823,386299039574069,386299107181695,384606131057366
542,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1084,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,139478056,139478056,524288,2097152,300504,33554548,384606130998697,386299107214784,386299192798033,384606214187871
543,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1086,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,86242699,86242699,524288,2621440,374303,41943044,384606214125711,386299192826193,386299241469877,384606265605762
544,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1088,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,78841860,78841860,524288,2621440,374330,41943060,384606265558442,386299241498025,386299289289874,384606312642061
545,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1090,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32331039,32331039,262144,10125312,1447269,162098760,384606312581902,386299289317394,386299308368852,384606332025262
546,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1092,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,140196898,140196898,524288,1572864,223271,25165824,384606331989253,386299308411495,386299419230504,384606415595612
547,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1094,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,117547104,117547104,524288,2097152,299934,33554496,384606415538343,386299419271933,386299503457426,384606485666771
548,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1096,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,86977764,86977764,524288,2621440,374077,41943052,384606485606491,386299503489586,386299551317273,384606537500548
549,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1098,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,80015280,80015280,524288,2621440,373825,41943056,384606537453489,386299551344470,386299604465902,384606585238091
550,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1100,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32032680,32032680,262144,10125312,1446256,162074244,384606585182512,386299604492622,386299623524400,384606604442084
551,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1102,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,133476324,133476324,524288,1572864,223825,25165824,384606604411204,386299623567398,386299694820452,384606684022329
552,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1104,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,112099955,112099955,524288,2097152,300109,33554480,384606683953260,386299694854683,386299780113773,384606750822496
553,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1106,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,98432874,98432874,524288,2621440,375455,41943044,384606750796746,386299780149453,386299837537590,384606809487504
554,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1108,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,101396639,101396639,524288,2621440,373565,41943096,384606809440144,386299837657620,386299885164669,384606869929896
555,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1110,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32364276,32364276,262144,10125312,1446542,162078912,384606869865707,386299885202269,386299904230047,384606889330167
556,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1112,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,114187459,114187459,524288,1572864,223576,25165824,384606889298027,386299904282564,386299986063746,384606957546821
557,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1114,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,142603603,142603603,524288,2097152,299475,33554612,384606957489672,386299986094592,386300054020937,384607042495570
558,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1116,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,102143919,102143919,524288,2621440,374158,41943056,384607042432951,386300054051337,386300101759184,384607103342239
559,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1118,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,91087213,91087213,524288,2621440,373580,41943056,384607103297149,386300101788163,386300148889934,384607157650785
560,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1120,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32014378,32014378,262144,10125312,1448937,162091724,384607157595645,386300148919374,386300167991792,384607176838187
561,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1122,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,120734910,120734910,524288,1572864,224254,25165824,384607176808827,386300168038721,386300251023738,384607248837379
562,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1124,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,149663819,149663819,524288,2097152,300783,33554544,384607248772659,386300251053994,386300320585614,384607338027030
563,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1126,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,101438553,101438553,524288,2621440,375976,41943064,384607337961400,386300320613774,386300371128012,384607398474542
564,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1128,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,94791197,94791197,524288,2621440,375861,41943084,384607398427223,386300371155195,386300419244803,384607454989759
565,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1130,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32012311,32012311,262144,10125312,1446823,162103120,384607454936519,386300419275843,386300438339301,384607474184931
566,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1132,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,116306143,116306143,524288,1572864,224466,25165824,384607474152972,386300438382125,386300528214481,384607543530166
567,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1134,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,142946564,142946564,524288,2097152,299767,33554488,384607543469647,386300528247103,386300617806019,384607628712662
568,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1136,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,79554255,79554255,524288,2621440,374796,41943072,384607628654223,386300617833379,386300666829062,384607676150788
569,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1138,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,83914874,83914874,524288,2621440,375162,41943080,384607676103079,386300666857047,386300717678966,384607726190971
570,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1140,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32020676,32020676,262144,10125312,1448630,162089512,384607726137482,386300717711606,386300736946424,384607745386864
571,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1142,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,115092214,115092214,524288,1572864,223598,25165824,384607745355424,386300736989826,386300805963207,384607814037875
572,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1144,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,166513746,155532887,524668,2194559,1003505,112446832,384607813969625,386300805991598,386300876238416,384607913230049
573,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1146,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,96092871,96092871,524288,2621440,384795,42985544,384607913178279,386300876267056,386300923791384,384607970538698
574,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1148,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,80787320,80787320,524288,2621440,383285,43001284,384607970491709,386300923821385,386300972134352,384608018696138
575,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1150,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32333912,32333912,262144,10125312,1532528,171559468,384608018670938,386300972165552,386300991224850,384608038110309
576,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1152,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,156401531,156401531,524288,1572864,234734,26004856,384608038076739,386300991276818,386301070320106,384608131319535
577,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1154,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,149874904,149874904,524288,2097152,299839,33554568,384608131262935,386301070345808,386301161473198,384608220646005
578,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1156,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,82289996,82289996,524288,2621440,375517,41943060,384608220584546,386301161614796,386301214128869,384608269720677
579,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1158,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,79323034,79323034,524288,2621440,374751,41943084,384608269674547,386301214167979,386301260803831,384608317050244
580,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1160,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32619439,32619439,262144,10125312,1447631,162100292,384608316987174,386301260929589,386301279967129,384608336555733
581,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1162,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,119105396,119105396,524288,1572864,225237,25165824,384608336582703,386301280021867,386301363111844,384608407708682
582,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1164,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,132044345,132044345,524288,2097152,300970,33554576,384608407652643,386301363148650,386301429720439,384608486400645
583,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1166,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,91291216,91291216,524288,2621440,374462,41943056,384608486339426,386301429756279,386301486273218,384608540821640
584,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1168,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,79302301,79302301,524288,2621440,373398,41943068,384608540774941,386301486331997,386301533481448,384608588149837
585,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1170,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32057974,32057974,262144,10125312,1445934,162083108,384608588093147,386301533511208,386301552552746,384608607384249
586,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1172,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,147264267,147264267,524288,1572864,223824,25165824,384608607352859,386301552598741,386301639372226,384608695183933
587,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1174,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,149152682,149152682,524288,2097152,299923,33554564,384608695118273,386301639405546,386301727576147,384608784091397
588,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1176,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,89283886,89283886,524288,2621440,374025,41943052,384608784033067,386301727608787,386301784355966,384608837316482
589,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1178,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,80281965,80281965,524288,2621440,374140,41943084,384608837271102,386301784382862,386301831710233,384608885213014
590,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1180,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32024803,32024803,262144,10125312,1447449,162095652,384608885146944,386301831738873,386301850783771,384608904601464
591,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1182,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,160063623,160063623,524288,1572864,225185,25165824,384608904550535,386301850826882,386301932058465,384608999964272
592,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1184,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,146272693,146272693,524288,2097152,298560,33554548,384608999905953,386301932092305,386301997882337,384609087342449
593,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1186,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,78811183,78811183,524288,2621440,374813,41943104,384609087288070,386301997911937,386302048805214,384609134326109
594,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1188,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,85260694,85260694,524288,2621440,373221,41943072,384609134280450,386302048833665,386302107452839,384609185184765
595,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1190,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32380632,32380632,262144,10125312,1445625,162079052,384609185127466,386302107497319,386302126560137,384609204597426
