Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_VMEM,SQ_INST_LEVEL_VMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
197,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,394,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,3112742950,348627094956,384761994480424,386279779699114,386279850847210,384762086742887
198,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,396,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2384215276,267032015344,384762086684638,386279850876170,386279898001780,384762147265446
199,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,398,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2424160398,271505914400,384762147214326,386279898022867,386279951707978,384762207500626
200,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,400,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,957036184,107188032293,384762207389847,386279951729898,386279970951596,384762226875096
201,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,402,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2173190539,243397356416,384762226832297,386279970993539,386280038141327,384762293508197
202,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,404,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2737482693,306598165672,384762293453048,386280038168894,386280105800361,384762375348038
203,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,406,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,1930836963,216253675248,384762375292508,386280105822761,386280153327730,384762424108055
204,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,408,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1878647742,210408439392,384762424060385,386280153349459,386280225686031,384762471321067
205,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,410,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,972601803,108931361431,384762471266177,386280225728111,386280244791089,384762490907195
206,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,412,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2125231264,238025977964,384762490871275,386280244834144,386280320889745,384762557543706
207,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,414,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2784888701,311907565200,384762557489177,386280320917384,386280409268625,384762639954371
208,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,416,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2068723679,231696926500,384762639896461,386280409298865,386280470415631,384762691663081
209,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,418,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1836634159,205703109068,384762691636171,386280470445628,386280520514430,384762738849983
210,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,420,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,926709013,103791361996,384762738788933,386280520536670,386280539600288,384762758237263
211,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,422,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2254472296,252500906348,384762758197933,386280539644389,386280617724463,384762825491028
212,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,424,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1053744,2629842130,294542238508,384762825431519,386280617755393,386280686096460,384762927794179
213,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,426,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2211132172,247646835008,384762927723889,386280686123180,386280739702212,384762983843388
214,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,428,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1940862700,217376626336,384762983795559,386280739727293,386280799562784,384763031687454
215,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,430,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,933786005,104583930002,384763031632244,386280799590464,386280818834242,384763050881866
216,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,432,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2765883207,309778828388,384763050842856,386280818876917,386280884097512,384763134436160
217,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,434,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,3015255807,337708607196,384763134379780,386280884120993,386280968710809,384763223113237
218,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,436,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,1832855098,205279698552,384763223056687,386280968742809,386281018741691,384763270191080
219,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,438,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1833363708,205336699640,384763270142870,386281018768204,386281067102291,384763317012965
220,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,440,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,922233001,103290024871,384763316947355,386281067129331,386281086355509,384763336594413
221,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,442,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2182169943,244402985596,384763336556773,386281086401995,386281196087891,384763403219734
222,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,444,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2652061140,297030721708,384763403160655,386281196129357,386281273035834,384763484024734
223,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,446,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2406407172,269517621792,384763483954785,386281273057914,386281320244164,384763544716131
224,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,448,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2391024892,267794813636,384763544666311,386281320267783,386281375117530,384763605185069
225,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,450,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,973902986,109077151787,384763605128580,386281375144410,386281394400028,384763624590609
226,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,452,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2317195732,259525916108,384763624553919,386281394444372,386281459916645,384763695227193
227,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,454,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2873470311,321828655076,384763695197743,386281459947027,386281541966448,384763780966287
228,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,456,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1576320,2399256536,268716537156,384763780908778,386281541993968,386281601807537,384763847569819
229,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,458,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1879940074,210553201884,384763847463710,386281601834208,386281649826216,384763895259416
230,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,460,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,960862044,107616510000,384763895206766,386281649848936,386281668906634,384763914541507
231,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,462,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2656662226,297546100560,384763914489778,386281668949798,386281746685233,384763993500434
232,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,464,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2133559113,238958586720,384763993435994,386281746712368,386281837146803,384764059785148
233,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,466,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2210624541,247589955476,384764059727179,386281837179923,386281896066136,384764115384592
234,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,468,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2439336245,273205715732,384764115331853,386281896095913,386281955937644,384764176781652
235,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,470,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,945665187,105914495724,384764176720943,386281955964524,386281975181262,384764196171502
236,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,472,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2279184788,255268804664,384764196133483,386281975226319,386282041778269,384764264394719
237,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,474,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2796983382,313262190572,384764264337509,386282041802581,386282134042930,384764348220940
238,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,476,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2445948768,273946185684,384764348161341,386282134110450,386282189471714,384764406959905
239,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,478,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2351855550,263407809768,384764406911835,386282189499427,386282237017837,384764467284505
240,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,480,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,963302357,107889846926,384764467223306,386282237045037,386282256096655,384764486655825
241,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,482,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2257503510,252840425668,384764486622555,386282256141539,386282344094864,384764554625434
242,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,484,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2492817506,279195454480,384764554566224,386282344129178,386282432972579,384764631318792
243,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,486,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,1908547225,213757306576,384764631262483,386282433004419,386282487194007,384764678794711
244,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,488,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2008690943,224973309992,384764678756631,386282487216658,386282534543389,384764728275132
245,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,490,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,951766830,106597820660,384764728221552,386282534565629,386282553608928,384764747449874
246,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,492,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2139921291,239671141976,384764747410624,386282553661120,386282638949392,384764813600530
247,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,494,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,3007723496,336865024752,384764813539030,386282638965876,386282729346872,384764903887441
248,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,496,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2065135244,231295173468,384764903828922,386282729375352,386282778734395,384764956192026
249,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,498,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1879850961,210543265868,384764956144056,386282778758357,386282825933892,384765003480297
250,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,500,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,919419954,102975012786,384765003425377,386282825960452,386282845361351,384765022663069
251,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,502,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1059056,2928674168,328011528000,384765022622709,386282845402828,386282913027415,384765130044092
252,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,504,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2957741980,331267046268,384765130007542,386282913055165,386282989208365,384765218613249
253,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,506,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2008105310,224907790896,384765218554560,386282989229805,386283036754774,384765268950302
254,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,508,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1910487593,213974569808,384765268903042,386283036777647,386283084494777,384765316885297
255,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,510,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,950822995,106492134660,384765316831267,386283084521977,386283103587195,384765336267037
256,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,512,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,3097104055,346875624340,384765336229017,386283103629694,386283173166915,384765427529999
257,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,514,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2873786406,321864192988,384765427471300,386283173197679,386283257797412,384765515339054
258,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,516,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2146345372,240390584960,384765515277215,386283257828580,386283323616694,384765569149944
259,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,518,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1875920242,210103149496,384765569099475,386283323703094,386283376722606,384765617091379
260,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,520,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,928187708,103957015445,384765617037930,386283376759853,386283395985872,384765636293901
261,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,522,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2800533798,313659728624,384765636254902,386283396036832,386283464717255,384765723021876
262,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,524,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2930711406,328239766720,384765722952977,386283464746338,386283549473591,384765812860422
263,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,526,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2346957634,262859171048,384765812803142,386283549503031,386283609028282,384765872917794
264,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,528,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1979539115,221708292320,384765872867045,386283609062823,386283658661547,384765921592132
265,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,530,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,919209231,102951447046,384765921531733,386283658689707,386283677727405,384765940770784
266,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,532,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2684458252,300659345444,384765940732385,386283677769667,386283755755181,384766021364726
267,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,534,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2860098386,320330958776,384766021300066,386283755788399,386283844405239,384766109383339
268,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,536,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2436015697,272833706916,384766109325809,386283844436439,386283902105535,384766170322043
269,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,538,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2373363133,265816565376,384766170272343,386283902128496,386283949143388,384766230591213
270,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,540,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,942026704,105506997703,384766230526824,386283949170748,386283968238846,384766249957684
271,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,542,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1055232,2580498428,289015846260,384766249918934,386283968282444,386284052858498,384766347837995
272,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,544,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2808186154,314516765836,384766347760386,386284052892294,386284146174719,384766431908904
273,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,546,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,1798671653,201451168168,384766431853625,386284146197599,386284197208156,384766478797749
274,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,548,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1804515720,202105792612,384766478764259,386284197234237,386284243751209,384766525975871
275,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,550,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,966496885,108247626528,384766525914941,386284243788009,386284262822027,384766545561289
276,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,552,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2184791657,244696695764,384766545521470,386284262866277,386284330700623,384766613054342
277,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,554,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2580201278,288982578432,384766612981033,386284330727972,386284411523398,384766689858449
278,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,556,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,1795705695,201119079564,384766689822390,386284411551078,386284465354267,384766736898593
279,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,558,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2203679767,246812195160,384766736849833,386284465381703,386284512426995,384766793122711
280,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,560,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,968466417,108468169705,384766793063711,386284512454035,386284554268141,384766812516220
281,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,562,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2143794321,240104900944,384766812481751,386284554321740,386284642897461,384766879316130
282,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,564,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2717399986,304348790164,384766879259841,386284642932809,386284727051743,384766960611116
283,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,566,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2391605762,267859846728,384766960547706,386284727082943,386284774339432,384767020865716
284,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,568,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2425296228,271633198840,384767020814997,386284774367704,386284824190747,384767081382094
285,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,570,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,948800559,106265596789,384767081327165,386284824220667,386284843466685,384767100775504
286,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,572,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2118052545,237221786760,384767100737335,386284843511191,386284910143301,384767166661603
287,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,574,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2620139515,293455628736,384767166606053,386284910172454,386284990576039,384767246999126
288,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,576,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2388293415,267488833488,384767246942847,386284990605959,386285038355246,384767306957100
289,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,578,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2254527484,252507078648,384767306908160,386285038382643,386285085586334,384767366777954
290,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,580,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,924334661,103525450573,384767366717995,386285085614174,386285104833152,384767386183454
291,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,582,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2316990887,259503012264,384767386160194,386285104879267,386285173453610,384767454713808
292,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,584,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1049440,2697439036,302113206563,384767454654378,386285173487152,386285253828338,384767559141919
293,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,586,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2320965724,259948008004,384767559088149,386285253866418,386285301971545,384767619041012
294,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,588,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1923785897,215463899216,384767618992283,386285302002653,386285351569857,384767668117487
295,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,590,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,921921175,103255135150,384767668062697,386285351599617,386285370832195,384767687281569
296,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,592,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2501902783,280213060796,384767687270529,386285370876242,386285437458272,384767763864798
297,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,594,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2235820183,250411815320,384767763809558,386285437490157,386285517513264,384767834604051
298,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,596,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,1900393997,212844053296,384767834546401,386285517548784,386285567650704,384767882836483
299,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,598,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1920631079,215110606716,384767882806783,386285567681595,386285614869446,384767930167174
300,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,600,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,943719487,105696562960,384767930113794,386285614901766,386285634311143,384767949379255
301,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,602,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2572887541,288163432968,384767949340926,386285634354810,386285702350275,384768027788147
302,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,604,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2658801528,297785680396,384768027730588,386285702377613,386285793841644,384768106700924
303,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,606,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,1927722612,215904840496,384768106639155,386285793881164,386285841447892,384768154321442
304,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,608,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2376151910,266129118996,384768154295193,386285841480613,386285901755942,384768212734610
305,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,610,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,968751150,108500088253,384768212680411,386285901791782,386285921018120,384768232143790
306,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,612,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2192574882,245568387156,384768232106140,386285921061232,386285986847585,384768299840171
307,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,614,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2836521791,317690433264,384768299785792,386285986876143,386286067789808,384768385627935
308,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,616,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2477034200,277427886896,384768385566805,386286067836368,386286118266928,384768446726687
309,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,618,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2330755651,261044648680,384768446676798,386286118300596,386286165463167,384768507584022
310,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,620,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,944618576,105797220817,384768507526143,386286165492287,386286184917184,384768526954183
311,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,622,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2317659298,259577779648,384768526917783,386286184962956,386286255205134,384768596707625
312,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,624,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2801335738,313749701404,384768596651026,386286255249400,386286335179387,384768682191111
313,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,626,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,1931234061,216298206332,384768682134352,386286335209627,386286385714746,384768730419593
314,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,628,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1581728,1844766020,206613771945,384768730372504,386286385745957,386286434081324,384768786130766
315,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,630,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,936078965,104840815487,384768786033007,386286434111884,386286453329102,384768805894003
