Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_LDS,SQ_INST_LEVEL_LDS,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
491,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,982,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384662027611353,386296209468642,386296276849069,384662095747710
492,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,984,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384662095688381,386296276880550,386296356063340,384662180237858
493,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,986,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384662180180078,386296356093100,386296415151792,384662236436604
494,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,988,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384662236388404,386296415180558,386296471936059,384662284072278
495,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,990,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,735874,82521194,384662284012358,386296471962939,386296491012317,384662303245103
496,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,992,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384662303207023,386296491057174,386296557920483,384662416959233
497,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,994,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384662416903323,386296557947189,386296652838729,384662502367372
498,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,996,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384662502310392,386296652870729,386296706833117,384662561968127
499,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,998,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384662561918807,386296706862610,386296754494779,384662612090268
500,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1000,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,738463,82526844,384662612030879,386296754523739,386296773586237,384662631272993
501,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1002,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384662631232303,386296773631143,386296854082088,384662703609621
502,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1004,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384662703554372,386296854112356,386296921870221,384662774614222
503,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1006,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384662774553863,386296921900461,386296977583322,384662829388991
504,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1008,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384662829339782,386296977615247,386297026366613,384662889066836
505,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1010,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737315,82525978,384662889006046,386297026398133,386297045434711,384662908444688
506,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1012,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384662908406019,386297045478754,386297121977392,384662980226182
507,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1014,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384662980170682,386297122005570,386297207640659,384663052052455
508,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1016,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384663051996615,386297207675464,386297278783399,384663099582010
509,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1018,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384663099533891,386297278825639,386297326915406,384663158323613
510,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1020,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,736254,82535349,384663158262894,386297326946287,386297345978227,384663177708456
511,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1022,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384663177673146,386297346033708,386297414717811,384663246333188
512,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1024,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384663246270559,386297414748040,386297503357039,384663326563824
513,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1026,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384663326506505,386297503386959,386297564547564,384663387660746
514,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1028,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384663387612936,386297564577973,386297618918761,384663436080913
515,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1030,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,734780,82537932,384663436019553,386297618963881,386297637990219,384663455267807
516,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1032,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384663455228858,386297638044581,386297713154104,384663537051459
517,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1034,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384663536992050,386297713187681,386297800534924,384663630854622
518,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1036,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384663630791222,386297800566444,386297853068836,384663686844929
519,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1038,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384663686791010,386297853098491,386297900489381,384663733434723
520,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1040,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,738398,82526671,384663733375434,386297900516901,386297919581639,384663752613488
521,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1042,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384663752573088,386297919628492,386298005015742,384663839159787
522,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1044,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384663839102957,386298005045242,386298072338469,384663930198054
523,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1046,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384663930137315,386298072369669,386298120045837,384663980588023
524,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1048,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384663980538554,386298120076030,386298167844199,384664027851401
525,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1050,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737645,82528669,384664027793542,386298167873319,386298186923337,384664047223424
526,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1052,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384664047186134,386298186967792,386298260243240,384664137476399
527,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1054,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384664137409339,386298260271504,386298331684397,384664230580757
528,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1056,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384664230521688,386298331714157,386298388434775,384664291116663
529,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1058,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384664291066744,386298388467732,386298435728863,384664351185844
530,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1060,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737640,82530640,384664351126305,386298435755583,386298454793121,384664370557567
531,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1062,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384664370518017,386298454835957,386298541282244,384664461843932
532,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1064,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384664461772593,386298541319053,386298629845173,384664552201756
533,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1066,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384664552135256,386298629876053,386298681797807,384664605447739
534,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1068,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384664605399769,386298681825002,386298729647091,384664653173342
535,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1070,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737302,82526621,384664653115863,386298729676851,386298748715029,384664672367607
536,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1072,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384664672330077,386298748758313,386298837145393,384664761797979
537,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1074,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384664761721900,386298837177465,386298925128547,384664853204753
538,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1076,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384664853152954,386298925160547,386298972493036,384664913038556
539,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1078,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384664912989747,386298972519762,386299020264091,384664962849260
540,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1080,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737989,82522251,384664962791611,386299020297531,386299039529629,384664982028165
541,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1082,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384664981988825,386299039574069,386299107181695,384665054832979
542,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1084,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384665054775140,386299107214784,386299192798033,384665127305256
543,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1086,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384665127259437,386299192826193,386299241469877,384665175020030
544,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1088,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384665174963851,386299241498025,386299289289874,384665230049057
545,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1090,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,738380,82522457,384665229993837,386299289317394,386299308368852,384665249239121
546,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1092,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384665249214421,386299308411495,386299419230504,384665317519697
547,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1094,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384665317463197,386299419271933,386299503457426,384665405138716
548,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1096,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384665405082466,386299503489586,386299551317273,384665465824211
549,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1098,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384665465776481,386299551344470,386299604465902,384665526410907
550,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1100,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737459,82533580,384665526355247,386299604492622,386299623524400,384665545784609
551,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1102,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384665545748960,386299623567398,386299694820452,384665612648518
552,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1104,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384665612584979,386299694854683,386299780113773,384665693915045
553,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1106,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384665693855125,386299780149453,386299837537590,384665754597550
554,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1108,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384665754548200,386299837657620,386299885164669,384665814953808
555,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1110,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,738851,82538278,384665814896618,386299885202269,386299904230047,384665834345010
556,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1112,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384665834304531,386299904282564,386299986063746,384665905227102
557,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1114,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384665905166803,386299986094592,386300054020937,384665988417372
558,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1116,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384665988360012,386300054051337,386300101759184,384666049355634
559,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1118,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384666049303385,386300101788163,386300148889934,384666108994249
560,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1120,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,736639,82532197,384666108935419,386300148919374,386300167991792,384666128388052
561,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1122,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384666128349622,386300168038721,386300251023738,384666197223542
562,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1124,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384666197167803,386300251053994,386300320585614,384666276797054
563,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1126,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384666276740985,386300320613774,386300371128012,384666326719688
564,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1128,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384666326670578,386300371155195,386300419244803,384666373923676
565,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1130,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,736842,82535694,384666373863267,386300419275843,386300438339301,384666393311199
566,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1132,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384666393273949,386300438382125,386300528214481,384666486609356
567,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1134,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384666486552626,386300528247103,386300617806019,384666581355849
568,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1136,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384666581325249,386300617833379,386300666829062,384666630266412
569,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1138,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384666630227112,386300666857047,386300717678966,384666677862836
570,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1140,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737790,82519569,384666677808517,386300717711606,386300736946424,384666697410558
571,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1142,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384666697374418,386300736989826,386300805963207,384666768974683
572,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1144,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384666768917454,386300805991598,386300876238416,384666850279310
573,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1146,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384666850221940,386300876267056,386300923791384,384666910261951
574,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1148,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384666910212922,386300923821385,386300972134352,384666970949486
575,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1150,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,736576,82526681,384666970892677,386300972165552,386300991224850,384666990343279
576,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1152,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384666990308759,386300991276818,386301070320106,384667057273477
577,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1154,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384667057218587,386301070345808,386301161473198,384667138157257
578,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1156,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384667138100918,386301161614796,386301214128869,384667192314432
579,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1158,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384667192265202,386301214167979,386301260803831,384667240193484
580,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1160,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,738185,82537955,384667240133234,386301260929589,386301279967129,384667259419968
581,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1162,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384667259379468,386301280021867,386301363111844,384667349046089
582,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1164,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384667348971879,386301363148650,386301429720439,384667437750667
583,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1166,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384667437692898,386301429756279,386301486273218,384667498917888
584,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1168,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384667498868158,386301486331997,386301533481448,384667555963806
585,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1170,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737114,82532206,384667555908547,386301533511208,386301552552746,384667575171221
586,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1172,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384667575133431,386301552598741,386301639372226,384667644223879
587,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1174,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384667644167440,386301639405546,386301727576147,384667725229668
588,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1176,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384667725122859,386301727608787,386301784355966,384667772845433
589,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1178,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384667772791163,386301784382862,386301831710233,384667822797236
590,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1180,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,735935,82546524,384667822732786,386301831738873,386301850783771,384667842034160
591,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1182,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384667841990080,386301850826882,386301932058465,384667911270757
592,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1184,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384667911212957,386301932092305,386301997882337,384667999841467
593,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1186,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384667999784487,386301997911937,386302048805214,384668050180197
594,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1188,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384668050145877,386302048833665,386302107452839,384668097261906
595,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1190,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737018,82529571,384668097201727,386302107497319,386302126560137,384668116653479
596,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1192,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384668116614669,386302126611224,386302197879159,384668183813574
597,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1194,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384668183755215,386302197912904,386302271916670,384668261345615
598,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1196,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384668261283166,386302271947550,386302318385001,384668322015191
599,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1198,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384668321956611,386302318414362,386302371027315,384668381321758
600,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1200,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,736506,82519171,384668381264129,386302371054835,386302390092053,384668400711121
601,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1202,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384668400666971,386302390136377,386302457491364,384668474404407
602,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1204,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384668474344727,386302457524908,386302530405637,384668553250336
603,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1206,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384668553188377,386302530432357,386302577188207,384668601294457
604,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1208,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384668601245547,386302577218946,386302626673670,384668654433080
605,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1210,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737309,82523773,384668654375071,386302626703430,386302645736968,384668673799783
606,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1212,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384668673760814,386302645782882,386302719188249,384668740011028
607,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1214,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384668739934569,386302719217015,386302791780145,384668821231585
608,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1216,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384668821174706,386302791810545,386302839571992,384668882059439
609,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1218,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384668882010379,386302839600090,386302888085537,384668935377191
610,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1220,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737831,82541600,384668935321042,386302888115297,386302907175555,384668954558706
611,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1222,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384668954537636,386302907220097,386302980874264,384669029682379
612,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1224,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384669029624009,386302980904165,386303054071933,384669120844255
613,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1226,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384669120788126,386303054101213,386303101311462,384669180233252
614,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1228,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384669180190543,386303101339425,386303154204378,384669227251392
