Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_SMEM,SQ_INST_LEVEL_SMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
493,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,986,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1550070,174465496,384720650936905,386296356093100,386296415151792,384720703840620
494,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,988,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1451856,163383944,384720703792770,386296415180558,386296471936059,384720752132682
495,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,990,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1291522,145001696,384720752074442,386296471962939,386296491012317,384720771319893
496,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,992,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,774386,86903040,384720771282804,386296491057174,386296557920483,384720859029319
497,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,994,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,782480,87184072,384720858885270,386296557947189,386296652838729,384720941823510
498,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,996,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1459934,163260008,384720941767851,386296652870729,386296706833117,384720989582147
499,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,998,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1449392,162628888,384720989532257,386296706862610,386296754494779,384721039128077
500,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1000,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1293628,144661688,384721039066838,386296754523739,386296773586237,384721058520427
501,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1002,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,772956,86541136,384721058482667,386296773631143,386296854082088,384721125837912
502,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1004,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,779270,87240784,384721125778492,386296854112356,386296921870221,384721206559212
503,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1006,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1459470,163277456,384721206505113,386296921900461,386296977583322,384721253679215
504,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1008,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1487210,166290320,384721253635705,386296977615247,386297026366613,384721302980527
505,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1010,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1293648,144944512,384721302920318,386297026398133,386297045434711,384721322338567
506,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1012,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,780686,87310072,384721322302628,386297045478754,386297121977392,384721391522015
507,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1014,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,864494,96873136,384721391467755,386297122005570,386297207640659,384721471643571
508,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1016,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1465472,164014736,384721471587752,386297207675464,386297278783399,384721521094982
509,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1018,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1537714,172885608,384721521046152,386297278825639,386297326915406,384721569115296
510,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1020,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1325300,12599578,1411121736,384721569057027,386297326946287,386297345978227,384721615240288
511,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1022,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,818656,91448880,384721615207268,386297346033708,386297414717811,384721685121219
512,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1024,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,811710,90459664,384721685064050,386297414748040,386297503357039,384721751653761
513,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1026,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1486562,167860672,384721751594462,386297503386959,386297564547564,384721799201500
514,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1028,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1506954,169600680,384721799169080,386297564577973,386297618918761,384721858599018
515,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1030,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1293144,144517856,384721858536369,386297618963881,386297637990219,384721877958759
516,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1032,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,875228,98467584,384721877927719,386297638044581,386297713154104,384721944298523
517,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1034,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,779446,87543184,384721944239033,386297713187681,386297800534924,384722014026995
518,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1036,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1457902,163162528,384722013959926,386297800566444,386297853068836,384722061752082
519,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1038,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1456908,162904064,384722061703633,386297853098491,386297900489381,384722112974816
520,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1040,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1287776,143706184,384722112916207,386297900516901,386297919581639,384722132168969
521,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1042,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,777372,87581880,384722132131079,386297919628492,386298005015742,384722206687426
522,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1044,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,780024,87590160,384722206630527,386298005045242,386298072338469,384722298214957
523,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1046,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1449018,162619664,384722298159627,386298072369669,386298120045837,384722350962797
524,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1048,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1460642,163330048,384722350914618,386298120076030,386298167844199,384722398642414
525,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1050,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1290324,144907888,384722398587175,386298167873319,386298186923337,384722417829296
526,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1052,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,774848,87712216,384722417791797,386298186967792,386298260243240,384722505692040
527,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1054,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,769920,87685736,384722505635781,386298260271504,386298331684397,384722594387237
528,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1056,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1565380,175398848,384722594331707,386298331714157,386298388434775,384722649426086
529,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1058,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1465252,163517088,384722649378976,386298388467732,386298435728863,384722696738996
530,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1060,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1288938,144582568,384722696679877,386298435755583,386298454793121,384722715917969
531,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1062,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,781960,87600072,384722715882009,386298454835957,386298541282244,384722802036219
532,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1064,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,781892,87916608,384722801975970,386298541319053,386298629845173,384722876957693
533,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1066,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1466996,164706944,384722876896874,386298629876053,386298681797807,384722924797979
534,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1068,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1458134,163146560,384722924749350,386298681825002,386298729647091,384722974201791
535,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1070,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1287042,144500928,384722974140631,386298729676851,386298748715029,384722993372813
536,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1072,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,786432,87757288,384722993334523,386298748758313,386298837145393,384723065212435
537,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1074,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,885926,98432360,384723065150136,386298837177465,386298925128547,384723154195029
538,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1076,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1463056,163469112,384723154137700,386298925160547,386298972493036,384723215010715
539,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1078,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1459700,163777680,384723214949125,386298972519762,386299020264091,384723274972408
540,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1080,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1285918,144644136,384723274917399,386299020297531,386299039529629,384723294362788
541,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1082,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,775000,87531224,384723294327008,386299039574069,386299107181695,384723361055979
542,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1084,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,783266,87865680,384723360992669,386299107214784,386299192798033,384723442076647
543,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1086,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1450222,163084000,384723442016897,386299192826193,386299241469877,384723500263866
544,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1088,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1484436,165696184,384723500213827,386299241498025,386299289289874,384723547729655
545,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1090,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1296136,145109064,384723547626027,386299289317394,386299308368852,384723566914197
546,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1092,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,879702,98632768,384723566871728,386299308411495,386299419230504,384723649567530
547,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1094,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1063456,21921936,2455428792,384723649502561,386299419271933,386299503457426,384723744102643
548,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1096,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1472984,165898824,384723744022484,386299503489586,386299551317273,384723804799919
549,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1098,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1523892,170715416,384723804750070,386299551344470,386299604465902,384723854085921
550,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1100,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1337648,149249272,384723854027142,386299604492622,386299623524400,384723873260664
551,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1102,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,819730,91808496,384723873222014,386299623567398,386299694820452,384723949453146
552,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1104,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,817032,90698576,384723949391926,386299694854683,386299780113773,384724033444066
553,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1106,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1451604,163172640,384724033388397,386299780149453,386299837537590,384724080860816
554,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1108,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1461328,163757648,384724080813996,386299837657620,386299885164669,384724132097720
555,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1110,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1303592,145693424,384724132036481,386299885202269,386299904230047,384724151487660
556,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1112,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,821354,91357672,384724151450441,386299904282564,386299986063746,384724217321639
557,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1114,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,776682,87622952,384724217271750,386299986094592,386300054020937,384724294586952
558,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1116,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1364876,153411256,384724294526252,386300054051337,386300101759184,384724342651085
559,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1118,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1519976,170704944,384724342602536,386300101788163,386300148889934,384724391134075
560,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1120,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1283050,143950352,384724391071416,386300148919374,386300167991792,384724410492985
561,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1122,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,779934,87495400,384724410459996,386300168038721,386300251023738,384724481222949
562,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1124,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,838842,93774224,384724481162179,386300251053994,386300320585614,384724562134297
563,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1126,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1466000,163432352,384724562076388,386300320613774,386300371128012,384724622640556
564,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1128,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1458520,163346096,384724622591916,386300371155195,386300419244803,384724672409944
565,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1130,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1294368,144861416,384724672354744,386300419275843,386300438339301,384724691627235
566,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1132,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,870524,98352944,384724691587946,386300438382125,386300528214481,384724769494242
567,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1134,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,776416,86987392,384724769252065,386300528247103,386300617806019,384724857402766
568,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1136,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1466252,163438328,384724857339777,386300617833379,386300666829062,384724914972512
569,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1138,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1456022,163225520,384724914924072,386300666857047,386300717678966,384724963017126
570,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1140,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1319000,147998920,384724962949746,386300717711606,386300736946424,384724982209397
571,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1142,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,781220,87114320,384724982173138,386300736989826,386300805963207,384725064534423
572,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1144,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,784012,87750416,384725064477613,386300805991598,386300876238416,384725152369288
573,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1146,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1478268,165399320,384725152309918,386300876267056,386300923791384,384725206035069
574,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1148,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1459806,163221968,384725205987120,386300923821385,386300972134352,384725254022394
575,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1150,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1367146,153078760,384725253957254,386300972165552,386300991224850,384725273194606
576,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1152,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,773884,87522856,384725273156536,386300991276818,386301070320106,384725359779362
577,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1154,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,791884,88251328,384725359716092,386301070345808,386301161473198,384725447128341
578,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1156,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1456758,163447384,384725447065971,386301161614796,386301214128869,384725507066164
579,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1158,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1455754,163356336,384725507015765,386301214167979,386301260803831,384725563377621
580,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1160,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1396408,156193312,384725563316372,386301260929589,386301279967129,384725582560943
581,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1162,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,784132,87170040,384725582522934,386301280021867,386301363111844,384725649491982
582,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1164,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,780718,87505424,384725649436372,386301363148650,386301429720439,384725715015193
583,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1166,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1593231,23153304,2592768432,384725714945644,386301429756279,386301486273218,384725771270081
584,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1168,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1512762,168609040,384725771211982,386301486331997,386301533481448,384725823395967
585,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1170,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1327166,148742600,384725823340808,386301533511208,386301552552746,384725842621259
586,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1172,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,845272,94933576,384725842582399,386301552598741,386301639372226,384725919418096
587,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1174,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,854286,95659256,384725919354886,386301639405546,386301727576147,384726006511327
588,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1176,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1462844,163513320,384726006452058,386301727608787,386301784355966,384726066553130
589,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1178,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1447686,162074512,384726066503600,386301784382862,386301831710233,384726114778722
590,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1180,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1296744,144775872,384726114719813,386301831738873,386301850783771,384726133965444
591,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1182,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,789426,88019112,384726133925674,386301850826882,386301932058465,384726213269167
592,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1184,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,783392,87728704,384726213211278,386301932092305,386301997882337,384726293943108
593,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1186,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1452042,162952856,384726293882609,386301997911937,386302048805214,384726341773064
594,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1188,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1475076,165914512,384726341725635,386302048833665,386302107452839,384726395576615
595,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1190,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1290572,144732296,384726395514185,386302107497319,386302126560137,384726414951295
596,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1192,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,790266,88496096,384726414920425,386302126611224,386302197879159,384726484728357
597,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1194,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,880838,98728856,384726484669178,386302197912904,386302271916670,384726561226077
598,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1196,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1474524,164736912,384726561160148,386302271947550,386302318385001,384726608809775
599,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1198,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1443004,162625800,384726608757075,386302318414362,386302371027315,384726657421754
600,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1200,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1401750,157497264,384726657360744,386302371054835,386302390092053,384726676629565
601,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1202,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,834480,93939128,384726676608765,386302390136377,386302457491364,384726747183780
602,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1204,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,787682,87996288,384726747123111,386302457524908,386302530405637,384726837104515
603,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1206,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1452816,163564144,384726837049486,386302530432357,386302577188207,384726896939660
604,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1208,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1454498,163265320,384726896890990,386302577218946,386302626673670,384726958038472
605,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1210,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1394988,156181784,384726957969843,386302626703430,386302645736968,384726977409113
606,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1212,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,776990,87560240,384726977374063,386302645782882,386302719188249,384727045465781
607,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1214,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,795972,89556608,384727045404631,386302719217015,386302791780145,384727125540997
608,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1216,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1463366,163396656,384727125485128,386302791810545,386302839571992,384727185728798
609,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1218,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1461306,163388728,384727185680589,386302839600090,386302888085537,384727236015712
610,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1220,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1286976,144474112,384727235950682,386302888115297,386302907175555,384727255208033
611,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1222,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,779542,87485776,384727255170984,386302907220097,386302980874264,384727332595195
