Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,CPC_ME1_BUSY_FOR_PACKET_DECODE,SQ_CYCLES,SQ_WAVES,SQ_WAVE_CYCLES,SQ_BUSY_CYCLES,SQ_LEVEL_WAVES,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
473,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,946,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,101865246,101865246,145498,814921976,524288,48684690603,814000713,0,194752696380,384836413086356,386295260215714,386295309094438,384836473825607
474,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,948,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,101224082,101224082,261830,809792664,524288,47416698960,808614351,0,189680720424,384836473787007,386295309137018,386295356096550,384836534168672
475,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,950,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32317433,32317433,169984,258539472,262144,17927731259,258419793,0,71718056060,384836534112892,386295356141990,386295375568967,384836553539174
476,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,952,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,115064942,115064942,297857,920519544,524288,63712032554,920283144,0,254862046576,384836553516544,386295375618655,386295440617329,384836622151859
477,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,954,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,136356844,136356844,215598,1090854760,524288,75116210113,1090511819,0,300478765780,384836622099019,386295440647808,386295518663721,384836703394700
478,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,956,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,81177781,81177781,113150,649422256,524288,38916648937,648942796,0,155680529936,384836703338231,386295518694921,386295572192510,384836751770831
479,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,958,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,78986786,78986786,99562,631894296,524288,37283579788,631171187,0,149148240904,384836751729502,386295572220353,386295624729787,384836798906144
480,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,960,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32696335,32696335,81466,261570688,262144,18156759804,261317095,0,72634174856,384836798846515,386295624759867,386295643812445,384836818499874
481,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,962,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,111581341,111581341,236547,892650736,524288,61053524982,892261420,0,244228019636,384836818477234,386295643857931,386295712374674,384836885052589
482,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,964,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,142061796,142061796,228018,1136494376,524288,78493842553,1136068145,0,313989290088,384836884989909,386295712404395,386295805070662,384836969697618
483,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,966,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,93662037,93662037,162908,749296304,524288,43934792406,748684022,0,175753105632,384836969654078,386295805099942,386295865542469,384837025536616
484,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,968,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,79976920,79976920,89349,639815368,524288,39420794553,638815464,0,157697099772,384837025494396,386295865574338,386295913179308,384837073245893
485,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,970,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32095028,32095028,87925,256760232,262144,16394203054,256435001,0,65583939964,384837073191444,386295913207468,386295932244206,384837092474597
486,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,972,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,147864142,147864142,174185,1182913144,524288,81135182786,1182466901,0,324554651120,384837092455797,386295932287087,386296004681098,384837180618352
487,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,974,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,152060095,152060095,393933,1216480768,524288,85623016642,1216095502,0,342505987652,384837180558952,386296004709562,386296071362951,384837271213233
488,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,976,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,102706600,102706600,291796,821652808,524288,47545081716,820736116,0,190194257936,384837271152904,386296071389831,386296128381489,384837332376930
489,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,978,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,81236050,81236050,96665,649888408,524288,39151414041,649223793,0,156619579532,384837332339471,386296128408937,386296190168102,384837380951002
490,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,980,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32049874,32049874,103443,256399000,262144,17507521183,256262817,0,70037221292,384837380890472,386296190199622,386296209421160,384837400161846
491,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,982,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,150916968,150916968,309008,1207335752,524288,81942046623,1206963730,0,327782113716,384837400141417,386296209468642,386296276849069,384837490101690
492,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,984,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,154512685,154512685,235684,1236101488,524288,87974916331,1235640483,0,351913587288,384837490042410,386296276880550,386296356063340,384837582158503
493,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,986,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,99864963,99864963,107049,798919712,524288,45089035513,797956895,0,180370067416,384837582099963,386296356093100,386296415151792,384837641650199
494,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,988,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,100095090,100095090,97819,800760728,524288,46999966768,800136904,0,188013798448,384837641610190,386296415180558,386296471936059,384837701309124
495,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,990,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32003543,32003543,82833,256028352,262144,17395166846,255570151,0,69587802988,384837701255225,386296471962939,386296491012317,384837720480410
496,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,992,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,118102569,118102569,203976,944820560,524288,66575573574,944602477,0,266316212012,384837720460350,386296491057174,386296557920483,384837790915241
497,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,994,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,152310933,152310933,294583,1218487472,524288,86450285668,1217983419,0,345815068752,384837790857131,386296557947189,386296652838729,384837881652796
498,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,996,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,126239732,88062352,80100,1009917864,525040,42101447550,702987006,0,168419747896,384837881594337,386296652870729,386296706833117,384837956749523
499,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,998,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,79426968,79426968,110320,635415752,524288,39135934499,634662826,0,156557664520,384837956707383,386296706862610,386296754494779,384838004148916
500,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1000,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32025246,32025246,86674,256201976,262144,16847272352,255898533,0,67396214032,384838004106226,386296754523739,386296773586237,384838023354431
501,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1002,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,157608514,157608514,193506,1260868120,524288,86800946678,1260540789,0,347217715036,384838023323871,386296773631143,386296854082088,384838117262616
502,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1004,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,150107597,150107597,147005,1200860784,524288,81453409123,1200309149,0,325827562652,384838117203196,386296854112356,386296921870221,384838206680604
503,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1006,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,99072790,99072790,58229,792582328,524288,45220435555,791452050,0,180895666620,384838206637194,386296921900461,386296977583322,384838265708315
504,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1008,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,80538061,80538061,68901,644304496,524288,39616264383,643644585,0,158478985108,384838265666796,386296977615247,386297026366613,384838313763072
505,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1010,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32076690,32076690,76649,256613528,262144,17140580815,256136699,0,68569450024,384838313705413,386297026398133,386297045434711,384838332983897
506,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1012,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,135925565,135925565,90573,1087404528,524288,75935769358,1087010216,0,303756996428,384838332963027,386297045478754,386297121977392,384838414028606
507,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1014,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,149502332,149502332,192160,1196018664,524288,82806841659,1195634290,0,331241283420,384838413966767,386297122005570,386297207640659,384838503122817
508,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1016,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,93570490,93570490,103210,748563928,524288,43230127339,747892844,0,172934439456,384838503041308,386297207675464,386297278783399,384838558947009
509,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1018,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,80631819,80631819,94912,645054560,524288,38519398572,644478932,0,154091526940,384838558904020,386297278825639,386297326915406,384838607081866
510,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1020,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32013910,32013910,152396,256111288,262144,17296715593,255981582,0,69193987960,384838607008756,386297326946287,386297345978227,384838626263631
511,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1022,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,140112124,140112124,234287,1120897000,524288,77225343032,1120305106,0,308915293984,384838626241151,386297346033708,386297414717811,384838709781476
512,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1024,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,114003175,114003175,333590,912025408,524288,63429446271,911691670,0,253731702140,384838709726406,386297414748040,386297503357039,384838777734991
513,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1026,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,94363342,94363342,183938,754906744,524288,44433951563,754027766,0,177749736532,384838777680122,386297503386959,386297564547564,384838833953149
514,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1028,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,95571783,95571783,187139,764574272,524288,43640486045,763709977,0,174575862148,384838833911960,386297564577973,386297618918761,384838890937510
515,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1030,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32014861,32014861,82184,256118896,262144,17375607330,255659486,0,69509565896,384838890878200,386297618963881,386297637990219,384838910123265
516,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1032,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,112853518,112853518,156531,902828152,524288,62287368004,902457485,0,249163391852,384838910100755,386297638044581,386297713154104,384838977431177
517,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1034,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,117968687,117968687,112768,943749504,524288,65895459735,943359427,0,263595759968,384838977378847,386297713187681,386297800534924,384839047767248
518,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1036,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,81793676,81793676,90497,654349416,524288,39058425625,653681331,0,156247632744,384839047706859,386297800566444,386297853068836,384839096529969
519,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1038,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,79353279,79353279,78270,634826240,524288,37537830747,634066371,0,150165250236,384839096490799,386297853098491,386297900489381,384839143882372
520,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1040,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32031459,32031459,105204,256251680,262144,16891960855,256083269,0,67574971652,384839143822123,386297900516901,386297919581639,384839163094347
521,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1042,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,142924760,142924760,253530,1143398088,524288,79589331863,1143052393,0,318371243740,384839163074507,386297919628492,386298005015742,384839248306836
522,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1044,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,147209659,147209659,152462,1177677280,524288,80943243563,1177216792,0,323786898896,384839248242796,386298005045242,386298072338469,384839336037221
523,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1046,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,96804347,96804347,109729,774434784,524288,47580864428,773409197,0,190337396316,384839335975011,386298072369669,386298120045837,384839393728455
524,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1048,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,80261849,80261849,153833,642094800,524288,37661281869,641355529,0,150659053016,384839393691675,386298120076030,386298167844199,384839441615283
525,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1050,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,31999841,31999841,88898,255998736,262144,17684568269,255832739,0,70745408848,384839441560554,386298167873319,386298186923337,384839460793648
526,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1052,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,149491564,149491564,486356,1195932520,524288,84790396857,1195605985,0,339175504932,384839460769288,386298186967792,386298260243240,384839549900460
527,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1054,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,150060166,150060166,528114,1200481336,524288,83354494805,1200019119,0,333431895788,384839549841860,386298260271504,386298331684397,384839639329388
528,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1056,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,103078633,103078633,103724,824629072,524288,48325724252,823689252,0,193316835340,384839639268538,386298331714157,386298388434775,384839700735756
529,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1058,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,80143141,80143141,75299,641145136,524288,37083831492,640021134,0,148349257472,384839700697566,386298388467732,386298435728863,384839748558905
530,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1060,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32005673,32005673,91117,256045392,262144,17858164325,255768211,0,71439788740,384839748505546,386298435755583,386298454793121,384839767754450
531,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1062,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,125771823,125771823,320600,1006174592,524288,70467922444,1005904679,0,281885614316,384839767732220,386298454835957,386298541282244,384839842754287
532,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1064,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,111691741,111691741,212724,893533936,524288,60714956191,893240752,0,242873748908,384839842697308,386298541319053,386298629845173,384839909336806
533,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1066,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,92236136,92236136,135526,737889096,524288,43385254536,737320006,0,173554945612,384839909280426,386298629876053,386298681797807,384839964292446
534,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1068,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,119293790,81140443,119135,954350328,524660,37857247153,647820501,0,151442934008,384839964249227,386298681825002,386298729647091,384840035297802
535,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1070,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32063685,32063685,69075,256509488,262144,17355094879,256189613,0,69427510808,384840035252992,386298729676851,386298748715029,384840054552836
536,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1072,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,144195823,144195823,197194,1153566592,524288,77728711369,1153143117,0,310928771216,384840054528597,386298748758313,386298837145393,384840140510748
537,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1074,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,146911890,146911890,337008,1175295128,524288,78674271436,1174947672,0,314711009520,384840140448278,386298837177465,386298925128547,384840228038005
538,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1076,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,81594910,81594910,97652,652759288,524288,39099940735,651834545,0,156413685608,384840227990665,386298925160547,386298972493036,384840276856014
539,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1078,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,79844615,79844615,75150,638756928,524288,38541619667,638069721,0,154180399484,384840276816794,386298972519762,386299020264091,384840324463965
540,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1080,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32634085,32634085,102033,261072688,262144,17753770611,260932096,0,71022208232,384840324430605,386299020297531,386299039529629,384840344060646
541,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1082,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,117643761,117643761,179597,941150096,524288,66258756495,940778238,0,265048944096,384840344030947,386299039574069,386299107181695,384840414285810
542,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1084,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,137237844,137237844,243323,1097902760,524288,75813750441,1097519505,0,303268921208,384840414231130,386299107214784,386299192798033,384840496073671
543,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1086,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,102037852,102037852,126682,816302824,524288,48314628375,815190989,0,193272442496,384840496011662,386299192826193,386299241469877,384840556877145
544,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1088,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,100528956,100528956,113516,804231656,524288,50685126985,803603255,0,202754427292,384840556836846,386299241498025,386299289289874,384840616968096
545,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1090,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32378251,32378251,88054,259026016,262144,17375364088,258664227,0,69508590656,384840616914667,386299289317394,386299308368852,384840636383799
546,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1092,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,112313220,112313220,77545,898505768,524288,61556164711,898227580,0,246238578328,384840636362719,386299308411495,386299419230504,384840703371944
547,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1094,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,137377693,137377693,151924,1099021552,524288,75877978889,1098606112,0,303525836932,384840703319514,386299419271933,386299503457426,384840785248924
548,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1096,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,101724192,101724192,169348,813793544,524288,46201959411,813370536,0,184821774388,384840785190725,386299503489586,386299551317273,384840845852121
549,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1098,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,102144971,102144971,95079,817159776,524288,47642185715,816357159,0,190582661840,384840845814121,386299551344470,386299604465902,384840906747784
550,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1100,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32383024,32383024,55237,259064200,262144,17390349730,258712926,0,69568529420,384840906692884,386299604492622,386299623524400,384840926155687
551,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1102,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,115456630,115456630,195767,923653048,524288,63388966521,923053877,0,253569786884,384840926131737,386299623567398,386299694820452,384840995028663
552,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1104,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,139357200,139357200,215963,1114857608,524288,77834186257,1114526834,0,311350668152,384840994966714,386299694854683,386299780113773,384841078081293
553,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1106,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,101929384,101929384,142799,815435080,524288,48863070886,814490532,0,195466214136,384841078038163,386299780149453,386299837537590,384841138839687
554,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1108,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,99199783,99199783,146831,793598272,524288,46078232229,792906752,0,184326848416,384841138791677,386299837657620,386299885164669,384841198028627
555,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1110,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32331387,32331387,88727,258651104,262144,17761004354,258215888,0,71051153500,384841197956607,386299885202269,386299904230047,384841217460049
556,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1112,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,111893484,111893484,122931,895147880,524288,60662939288,894789040,0,242665678008,384841217436840,386299904282564,386299986063746,384841284220716
557,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1114,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,139549436,139549436,127741,1116395496,524288,78467589574,1115999035,0,313884283940,384841284155697,386299986094592,386300054020937,384841367397354
558,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1116,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,100543726,100543726,100939,804349816,524288,47726090397,803552205,0,190918287772,384841367329235,386300054051337,386300101759184,384841427289247
559,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1118,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,78592414,78592414,71355,628739320,524288,37422921409,627794340,0,149705610120,384841427259917,386300101788163,386300148889934,384841474206655
560,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1120,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32006307,32006307,47266,256050464,262144,17308008204,255642156,0,69239163380,384841474144146,386300148919374,386300167991792,384841493390590
561,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1122,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,133649734,133649734,199723,1069197880,524288,71984852211,1068778804,0,287953336884,384841493373320,386300168038721,386300251023738,384841573077152
562,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1124,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,152592062,152592062,344359,1220736504,524288,84174718364,1220347491,0,336712793760,384841573020953,386300251053994,386300320585614,384841664032526
563,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1126,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,95271801,95271801,278954,762174416,524288,46433779541,761714373,0,185749052552,384841663961876,386300320613774,386300371128012,384841720806789
564,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1128,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,79932938,79932938,80531,639463512,524288,37886680566,638590227,0,151560650728,384841720765269,386300371155195,386300419244803,384841768496389
565,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1130,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32003615,32003615,76497,256028928,262144,17361481311,255620309,0,69453057136,384841768436949,386300419275843,386300438339301,384841787675564
566,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1132,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,146526770,146526770,358421,1172214168,524288,80188247231,1171725956,0,320766905588,384841787650264,386300438382125,386300528214481,384841875024893
567,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1134,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,150302354,150302354,146419,1202418840,524288,81616027867,1201933231,0,326478026520,384841874959243,386300528247103,386300617806019,384841964610229
568,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1136,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,100698500,100698500,121005,805588008,524288,46762479032,803932697,0,187063856652,384841964545420,386300617833379,386300666829062,384842024614231
569,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1138,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,94258052,80922475,169469,754064424,524563,38626202283,646036113,0,154518735652,384842024575161,386300666857047,386300717678966,384842080808879
