Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
516,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1032,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386297638028823,386297638044581,386297713154104,386297713225303
517,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1034,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386297713170734,386297713187681,386297800534924,386297800605503
518,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1036,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386297800550344,386297800566444,386297853068836,386297853127496
519,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1038,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386297853081587,386297853098491,386297900489381,386297900554170
520,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1040,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386297900501030,386297900516901,386297919581639,386297919641202
521,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1042,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386297919615492,386297919628492,386298005015742,386298005086291
522,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1044,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386298005028992,386298005045242,386298072338469,386298072431408
523,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1046,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386298072351219,386298072369669,386298120045837,386298120105539
524,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1048,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386298120058429,386298120076030,386298167844199,386298167909849
525,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1050,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386298167857899,386298167873319,386298186923337,386298186998721
526,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1052,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386298186952831,386298186967792,386298260243240,386298260308959
527,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1054,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386298260255950,386298260271504,386298331684397,386298331749546
528,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1056,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386298331698717,386298331714157,386298388434775,386298388498048
529,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1058,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386298388451378,386298388467732,386298435728863,386298435791892
530,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1060,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386298435739583,386298435755583,386298454793121,386298454866254
531,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1062,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386298454820945,386298454835957,386298541282244,386298541358053
532,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1064,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386298541302974,386298541319053,386298629845173,386298629912672
533,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1066,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386298629859422,386298629876053,386298681797807,386298681855351
534,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1068,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386298681809541,386298681825002,386298729647091,386298729713950
535,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1070,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386298729661400,386298729676851,386298748715029,386298748789482
536,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1072,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386298748743773,386298748758313,386298837145393,386298837214482
537,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1074,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386298837161522,386298837177465,386298925128547,386298925198616
538,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1076,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386298925145246,386298925160547,386298972493036,386298972550690
539,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1078,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386298972504400,386298972519762,386299020264091,386299020335590
540,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1080,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386299020281720,386299020297531,386299039529629,386299039604240
541,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1082,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386299039558511,386299039574069,386299107181695,386299107252654
542,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1084,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386299107198475,386299107214784,386299192798033,386299192863492
543,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1086,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386299192811392,386299192826193,386299241469877,386299241499263
544,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1088,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386299241482773,386299241498025,386299289289874,386299289325873
545,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1090,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386299289302573,386299289317394,386299308368852,386299308429694
546,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1092,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386299308397095,386299308411495,386299419230504,386299419308113
547,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1094,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386299419253824,386299419271933,386299503457426,386299503527334
548,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1096,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386299503473445,386299503489586,386299551317273,386299551374424
549,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1098,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386299551329304,386299551344470,386299604465902,386299604511471
550,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1100,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386299604477181,386299604492622,386299623524400,386299623598063
551,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1102,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386299623553003,386299623567398,386299694820452,386299694891461
552,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1104,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386299694838652,386299694854683,386299780113773,386299780187322
553,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1106,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386299780132392,386299780149453,386299837537590,386299837645306
554,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1108,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386299837611347,386299837657620,386299885164669,386299885218838
555,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1110,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386299885183729,386299885202269,386299904230047,386299904310880
556,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1112,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386299904265241,386299904282564,386299986063746,386299986131325
557,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1114,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386299986078626,386299986094592,386300054020937,386300054087606
558,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1116,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386300054034737,386300054051337,386300101759184,386300101800227
559,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1118,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386300101772487,386300101788163,386300148889934,386300148955443
560,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1120,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386300148903503,386300148919374,386300167991792,386300168068994
561,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1122,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386300168024055,386300168038721,386300251023738,386300251091217
562,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1124,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386300251038348,386300251053994,386300320585614,386300320634553
563,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1126,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386300320599244,386300320613774,386300371128012,386300371171206
564,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1128,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386300371140776,386300371155195,386300419244803,386300419312782
565,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1130,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386300419260462,386300419275843,386300438339301,386300438394484
566,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1132,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386300438368134,386300438382125,386300528214481,386300528285200
567,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1134,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386300528230510,386300528247103,386300617806019,386300617855288
568,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1136,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386300617818359,386300617833379,386300666829062,386300666886926
569,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1138,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386300666841416,386300666857047,386300717678966,386300717748625
570,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1140,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386300717694416,386300717711606,386300736946424,386300737022055
571,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1142,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386300736975666,386300736989826,386300805963207,386300806030686
572,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1144,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386300805976297,386300805991598,386300876238416,386300876303645
573,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1146,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386300876251705,386300876267056,386300923791384,386300923852337
574,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1148,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386300923806337,386300923821385,386300972134352,386300972202161
575,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1150,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386300972148941,386300972165552,386300991224850,386300991300173
576,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1152,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386300991254724,386300991276818,386301070320106,386301070407045
577,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1154,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386301070326735,386301070345808,386301161473198,386301161547648
578,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1156,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386301161554488,386301161614796,386301214128869,386301214180980
579,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1158,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386301214150020,386301214167979,386301260803831,386301260865900
580,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1160,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386301260881030,386301260929589,386301279967129,386301280052421
581,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1162,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386301280006832,386301280021867,386301363111844,386301363186213
582,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1164,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386301363130504,386301363148650,386301429720439,386301429793208
583,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1166,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386301429738368,386301429756279,386301486273218,386301486386171
584,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1168,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386301486311781,386301486331997,386301533481448,386301533548287
585,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1170,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386301533495397,386301533511208,386301552552746,386301552628859
586,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1172,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386301552583739,386301552598741,386301639372226,386301639444894
587,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1174,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386301639387575,386301639405546,386301727576147,386301727646397
588,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1176,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386301727592847,386301727608787,386301784355966,386301784412648
589,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1178,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386301784367678,386301784382862,386301831710233,386301831777282
590,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1180,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386301831722422,386301831738873,386301850783771,386301850838674
591,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1182,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386301850813465,386301850826882,386301932058465,386301932130284
592,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1184,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386301932074675,386301932092305,386301997882337,386301997949836
593,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1186,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386301997897247,386301997911937,386302048805214,386302048865475
594,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1188,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386302048817556,386302048833665,386302107452839,386302107533288
595,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1190,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386302107475879,386302107497319,386302126560137,386302126639860
596,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1192,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386302126593670,386302126611224,386302197879159,386302197950338
597,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1194,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386302197897139,386302197912904,386302271916670,386302271983689
598,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1196,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386302271930960,386302271947550,386302318385001,386302318444902
599,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1198,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386302318399513,386302318414362,386302371027315,386302371091624
600,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1200,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386302371039445,386302371054835,386302390092053,386302390166406
601,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1202,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386302390121687,386302390136377,386302457491364,386302457562063
602,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1204,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386302457507704,386302457524908,386302530405637,386302530470146
603,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1206,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386302530417916,386302530432357,386302577188207,386302577248696
604,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1208,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386302577203186,386302577218946,386302626673670,386302626740689
605,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1210,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386302626688059,386302626703430,386302645736968,386302645813711
606,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1212,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386302645768041,386302645782882,386302719188249,386302719239458
607,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1214,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386302719201548,386302719217015,386302791780145,386302791831804
608,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1216,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386302791795924,386302791810545,386302839571992,386302839630703
609,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1218,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386302839584994,386302839600090,386302888085537,386302888152686
610,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1220,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386302888100096,386302888115297,386302907175555,386302907249888
611,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1222,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386302907205088,386302907220097,386302980874264,386302980943553
612,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1224,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386302980888603,386302980904165,386303054071933,386303054143152
613,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1226,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386303054084423,386303054101213,386303101311462,386303101352508
614,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1228,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386303101325118,386303101339425,386303154204378,386303154268667
615,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1230,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386303154216467,386303154231418,386303173283196,386303173357859
616,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1232,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386303173312110,386303173327760,386303243641458,386303243710007
617,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1234,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386303243656877,386303243673216,386303330808460,386303330873559
618,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1236,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386303330820419,386303330836620,386303390267790,386303390314744
619,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1238,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386303390282464,386303390298487,386303442403442,386303442472541
620,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1240,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386303442420931,386303442436242,386303461486100,386303461559023
621,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1242,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386303461514793,386303461529356,386303533000330,386303533069499
622,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1244,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386303533015620,386303533031901,386303622740257,386303622810326
623,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1246,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386303622757476,386303622773217,386303673405055,386303673465528
624,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1248,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386303673420488,386303673435029,386303721184478,386303721253267
625,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1250,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386303721198358,386303721214398,386303740439136,386303740517748
626,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1252,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386303740468748,386303740485293,386303805663487,386303805739576
627,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1254,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386303805680046,386303805699360,386303882941196,386303883024505
628,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1256,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386303882955756,386303882971916,386303932894637,386303932953024
629,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1258,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386303932907244,386303932923297,386303980398827,386303980462806
630,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1260,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386303980410997,386303980427307,386303999826924,386303999900155
631,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1262,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386303999855435,386303999869336,386304065805607,386304065855176
632,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1264,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386304065819826,386304065834626,386304149856600,386304149925068
633,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1266,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386304149870409,386304149886603,386304229854672,386304229977421
634,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1268,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386304229909271,386304229938672,386304276973083,386304277043177
635,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1270,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386304276996068,386304277022061,386304296048881,386304296138150
636,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1272,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386304296085360,386304296101008,386304380311461,386304380385360
637,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1274,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386304380328941,386304380346029,386304448132054,386304448201883
638,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1276,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386304448148314,386304448164694,386304496952538,386304497019933
639,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1278,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386304496964733,386304496979794,386304544730203,386304544795762
640,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1280,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386304544805462,386304544840761,386304563890301,386304563977344
641,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1282,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386304563924264,386304563950312,386304643628940,386304643720909
642,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1284,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386304643667089,386304643683283,386304712216346,386304712270884
643,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1286,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386304712234895,386304712249146,386304761038910,386304761105654
644,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1288,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386304761056134,386304761071976,386304808608626,386304808685025
645,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1290,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386304808635196,386304808651666,386304828058003,386304828135324
646,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1292,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386304828090065,386304828104818,386304893571811,386304893639480
